,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,234313.4889,0-0-1-1-33
253,sequence_53082,55.0,sequence_53099,53.0,218586.9618,0-0-1-1-33
117,sequence_53082,55.0,sequence_19521,53.0,337394.3206,0-0-1-1-33
256,sequence_53082,55.0,sequence_19379,50.3,283340.5501,0-0-1-1-33
259,sequence_53082,55.0,sequence_19401,47.4,314122.657,0-0-1-1-33
254,sequence_53082,55.0,sequence_53056,52.0,217653.4275,0-0-1-1-33
515,sequence_19402,43.0,sequence_19347,58.9,505225.9997,0-0-1-1-33
513,sequence_19402,43.0,sequence_53099,53.0,500409.4558,0-0-1-1-33
377,sequence_19402,43.0,sequence_19521,53.0,486585.5278,0-0-1-1-33
516,sequence_19402,43.0,sequence_19379,50.3,489629.0127,0-0-1-1-33
519,sequence_19402,43.0,sequence_19401,47.4,497612.7270000001,0-0-1-1-33
514,sequence_19402,43.0,sequence_53056,52.0,491265.9939,0-0-1-1-33
775,sequence_20054,49.0,sequence_19347,58.9,522944.7645000001,0-0-1-1-33
773,sequence_20054,49.0,sequence_53099,53.0,523964.1652000001,0-0-1-1-33
637,sequence_20054,49.0,sequence_19521,53.0,530207.689,0-0-1-1-33
776,sequence_20054,49.0,sequence_19379,50.3,532053.2655,0-0-1-1-33
779,sequence_20054,49.0,sequence_19401,47.4,565452.3655999999,0-0-1-1-33
774,sequence_20054,49.0,sequence_53056,52.0,519007.5311,0-0-1-1-33
95,sequence_53082,55.0,sequence_19511,62.4,421297.8871,0-0-1-1-29
228,sequence_53082,55.0,sequence_19351,60.9,448911.466,0-0-1-1-29
208,sequence_53082,55.0,sequence_19459,59.2,430252.1881,0-0-1-1-29
66,sequence_53082,55.0,sequence_20056,56.9,394774.3737,0-0-1-1-29
221,sequence_53082,55.0,sequence_19461,61.2,393413.5041,0-0-1-1-29
213,sequence_53082,55.0,sequence_19463,62.7,437910.7206,0-0-1-1-29
143,sequence_53082,55.0,sequence_53061,50.6,396511.612,0-0-1-1-29
216,sequence_53082,55.0,sequence_19350,60.1,428766.4526,0-0-1-1-29
141,sequence_53082,55.0,sequence_19512,54.4,407281.6853,0-0-1-1-29
355,sequence_19402,43.0,sequence_19511,62.4,494320.0133,0-0-1-1-29
488,sequence_19402,43.0,sequence_19351,60.9,479931.3578,0-0-1-1-29
468,sequence_19402,43.0,sequence_19459,59.2,493444.8287,0-0-1-1-29
326,sequence_19402,43.0,sequence_20056,56.9,502954.5275,0-0-1-1-29
481,sequence_19402,43.0,sequence_19461,61.2,476848.6983,0-0-1-1-29
473,sequence_19402,43.0,sequence_19463,62.7,481509.6456000001,0-0-1-1-29
403,sequence_19402,43.0,sequence_53061,50.6,519343.464,0-0-1-1-29
476,sequence_19402,43.0,sequence_19350,60.1,479770.2478,0-0-1-1-29
401,sequence_19402,43.0,sequence_19512,54.4,455892.75990000006,0-0-1-1-29
615,sequence_20054,49.0,sequence_19511,62.4,485618.4505,0-0-1-1-29
748,sequence_20054,49.0,sequence_19351,60.9,479969.2812,0-0-1-1-29
728,sequence_20054,49.0,sequence_19459,59.2,473501.1987,0-0-1-1-29
586,sequence_20054,49.0,sequence_20056,56.9,449131.4213,0-0-1-1-29
741,sequence_20054,49.0,sequence_19461,61.2,475466.0445,0-0-1-1-29
733,sequence_20054,49.0,sequence_19463,62.7,483555.3358,0-0-1-1-29
663,sequence_20054,49.0,sequence_53061,50.6,498419.16,0-0-1-1-29
736,sequence_20054,49.0,sequence_19350,60.1,471410.206,0-0-1-1-29
661,sequence_20054,49.0,sequence_19512,54.4,494840.2883,0-0-1-1-29
112,sequence_53082,55.0,sequence_19445,45.5,486765.5906,0-0-1-1-16
125,sequence_53082,55.0,sequence_19429,50.9,463571.573,0-0-1-1-16
41,sequence_53082,55.0,sequence_19504,50.6,473768.223,0-0-1-1-16
372,sequence_19402,43.0,sequence_19445,45.5,507756.4596,0-0-1-1-16
385,sequence_19402,43.0,sequence_19429,50.9,501885.963,0-0-1-1-16
301,sequence_19402,43.0,sequence_19504,50.6,501460.6308,0-0-1-1-16
632,sequence_20054,49.0,sequence_19445,45.5,505620.8444,0-0-1-1-16
645,sequence_20054,49.0,sequence_19429,50.9,498033.5894,0-0-1-1-16
561,sequence_20054,49.0,sequence_19504,50.6,509050.4438,0-0-1-1-16
96,sequence_53082,55.0,sequence_53065,44.8,460465.3423,0-1-0-0-23
29,sequence_53082,55.0,sequence_53059,47.1,489095.3089999999,0-1-0-0-23
356,sequence_19402,43.0,sequence_53065,44.8,338014.09630000003,0-1-0-0-23
289,sequence_19402,43.0,sequence_53059,47.1,416979.6702,0-1-0-0-23
616,sequence_20054,49.0,sequence_53065,44.8,432668.2491,0-1-0-0-23
549,sequence_20054,49.0,sequence_53059,47.1,338475.0076,0-1-0-0-23
153,sequence_53082,55.0,sequence_19426,56.3,517576.9752,0-1-0-0-30
413,sequence_19402,43.0,sequence_19426,56.3,407923.4046,0-1-0-0-30
673,sequence_20054,49.0,sequence_19426,56.3,323187.44940000004,0-1-0-0-30
235,sequence_53082,55.0,sequence_19517,61.6,478635.0277,1-1-0-0-28
223,sequence_53082,55.0,sequence_19472,59.9,524448.4315,1-1-0-0-28
212,sequence_53082,55.0,sequence_19480,62.8,493392.4152000001,1-1-0-0-28
231,sequence_53082,55.0,sequence_19482,59.3,482249.2415,1-1-0-0-28
214,sequence_53082,55.0,sequence_19464,62.2,496359.5224,1-1-0-0-28
181,sequence_53082,55.0,sequence_19502,59.9,484988.6814,1-1-0-0-28
149,sequence_53082,55.0,sequence_19466,56.9,479888.3996,1-1-0-0-28
215,sequence_53082,55.0,sequence_19359,59.3,482510.4597,1-1-0-0-28
202,sequence_53082,55.0,sequence_19361,55.6,473867.5833,1-1-0-0-28
219,sequence_53082,55.0,sequence_19475,59.1,471704.7025,1-1-0-0-28
207,sequence_53082,55.0,sequence_19473,60.6,480134.6782,1-1-0-0-28
192,sequence_53082,55.0,sequence_19499,53.3,484174.9702,1-1-0-0-28
495,sequence_19402,43.0,sequence_19517,61.6,380872.7577,1-1-0-0-28
483,sequence_19402,43.0,sequence_19472,59.9,339952.70070000004,1-1-0-0-28
472,sequence_19402,43.0,sequence_19480,62.8,367892.9942,1-1-0-0-28
491,sequence_19402,43.0,sequence_19482,59.3,365759.8393,1-1-0-0-28
474,sequence_19402,43.0,sequence_19464,62.2,394227.4554,1-1-0-0-28
441,sequence_19402,43.0,sequence_19502,59.9,351744.3056,1-1-0-0-28
409,sequence_19402,43.0,sequence_19466,56.9,388207.9812,1-1-0-0-28
475,sequence_19402,43.0,sequence_19359,59.3,363494.4027,1-1-0-0-28
462,sequence_19402,43.0,sequence_19361,55.6,364018.8419,1-1-0-0-28
479,sequence_19402,43.0,sequence_19475,59.1,373832.9095,1-1-0-0-28
467,sequence_19402,43.0,sequence_19473,60.6,374114.8046,1-1-0-0-28
452,sequence_19402,43.0,sequence_19499,53.3,325163.938,1-1-0-0-28
755,sequence_20054,49.0,sequence_19517,61.6,426717.3241,1-1-0-0-28
743,sequence_20054,49.0,sequence_19472,59.9,397786.9833,1-1-0-0-28
732,sequence_20054,49.0,sequence_19480,62.8,430940.183,1-1-0-0-28
751,sequence_20054,49.0,sequence_19482,59.3,434798.0035,1-1-0-0-28
734,sequence_20054,49.0,sequence_19464,62.2,387313.2104,1-1-0-0-28
701,sequence_20054,49.0,sequence_19502,59.9,429810.71200000006,1-1-0-0-28
669,sequence_20054,49.0,sequence_19466,56.9,393003.3984,1-1-0-0-28
735,sequence_20054,49.0,sequence_19359,59.3,436667.0781,1-1-0-0-28
722,sequence_20054,49.0,sequence_19361,55.6,446836.1859,1-1-0-0-28
739,sequence_20054,49.0,sequence_19475,59.1,416239.9739,1-1-0-0-28
727,sequence_20054,49.0,sequence_19473,60.6,411323.5012,1-1-0-0-28
712,sequence_20054,49.0,sequence_19499,53.3,451622.9508,1-1-0-0-28
70,sequence_53082,55.0,sequence_19410,49.9,515218.4825,1-1-0-0-7
21,sequence_53082,55.0,sequence_19447,51.0,504402.7656,1-1-0-0-7
195,sequence_53082,55.0,sequence_19424,50.9,509802.1285,1-1-0-0-7
126,sequence_53082,55.0,sequence_19416,49.4,537013.4684,1-1-0-0-7
56,sequence_53082,55.0,sequence_19354,60.0,509471.0535,1-1-0-0-7
