,strategy,siluetas,calinski,davies
0,meanshift-2,0.4283928086652993,93.34043682298743,0.9302291316751519
1,meanshift-3,0.4283928086652993,93.34043682298743,0.9302291316751519
2,meanshift-4,0.4283928086652993,93.34043682298743,0.9302291316751519
3,meanshift-5,0.4283928086652993,93.34043682298743,0.9302291316751519
4,meanshift-6,0.4283928086652993,93.34043682298743,0.9302291316751519
5,meanshift-7,0.4283928086652993,93.34043682298743,0.9302291316751519
6,meanshift-8,0.4283928086652993,93.34043682298743,0.9302291316751519
7,meanshift-9,0.4283928086652993,93.34043682298743,0.9302291316751519
8,meanshift-10,0.4283928086652993,93.34043682298743,0.9302291316751519
9,meanshift-11,0.4283928086652993,93.34043682298743,0.9302291316751519
10,meanshift-12,0.4283928086652993,93.34043682298743,0.9302291316751519
11,meanshift-13,0.4283928086652993,93.34043682298743,0.9302291316751519
12,meanshift-14,0.4283928086652993,93.34043682298743,0.9302291316751519
13,meanshift-15,0.4283928086652993,93.34043682298743,0.9302291316751519
14,meanshift-16,0.4283928086652993,93.34043682298743,0.9302291316751519
15,meanshift-17,0.4283928086652993,93.34043682298743,0.9302291316751519
16,meanshift-18,0.4283928086652993,93.34043682298743,0.9302291316751519
17,meanshift-19,0.4283928086652993,93.34043682298743,0.9302291316751519
18,meanshift-20,0.4283928086652993,93.34043682298743,0.9302291316751519
19,meanshift-21,0.4283928086652993,93.34043682298743,0.9302291316751519
20,meanshift-22,0.4283928086652993,93.34043682298743,0.9302291316751519
21,meanshift-23,0.4283928086652993,93.34043682298743,0.9302291316751519
22,meanshift-24,0.4283928086652993,93.34043682298743,0.9302291316751519
23,meanshift-25,0.4283928086652993,93.34043682298743,0.9302291316751519
24,meanshift-26,0.4283928086652993,93.34043682298743,0.9302291316751519
25,meanshift-27,0.4283928086652993,93.34043682298743,0.9302291316751519
26,meanshift-28,0.4283928086652993,93.34043682298743,0.9302291316751519
27,meanshift-29,0.4283928086652993,93.34043682298743,0.9302291316751519
