,strategy,siluetas,calinski,davies
0,meanshift-2,0.4433121067693751,214.53028009328037,0.9440902798169578
1,meanshift-3,0.4433121067693751,214.53028009328037,0.9440902798169578
2,meanshift-4,0.4433121067693751,214.53028009328037,0.9440902798169578
3,meanshift-5,0.4433121067693751,214.53028009328037,0.9440902798169578
4,meanshift-6,0.4433121067693751,214.53028009328037,0.9440902798169578
5,meanshift-7,0.4433121067693751,214.53028009328037,0.9440902798169578
6,meanshift-8,0.4433121067693751,214.53028009328037,0.9440902798169578
7,meanshift-9,0.4433121067693751,214.53028009328037,0.9440902798169578
8,meanshift-10,0.4433121067693751,214.53028009328037,0.9440902798169578
9,meanshift-11,0.4433121067693751,214.53028009328037,0.9440902798169578
10,meanshift-12,0.4433121067693751,214.53028009328037,0.9440902798169578
11,meanshift-13,0.4433121067693751,214.53028009328037,0.9440902798169578
12,meanshift-14,0.4433121067693751,214.53028009328037,0.9440902798169578
13,meanshift-15,0.4433121067693751,214.53028009328037,0.9440902798169578
14,meanshift-16,0.4433121067693751,214.53028009328037,0.9440902798169578
15,meanshift-17,0.4433121067693751,214.53028009328037,0.9440902798169578
16,meanshift-18,0.4433121067693751,214.53028009328037,0.9440902798169578
17,meanshift-19,0.4433121067693751,214.53028009328037,0.9440902798169578
18,meanshift-20,0.4433121067693751,214.53028009328037,0.9440902798169578
19,meanshift-21,0.4433121067693751,214.53028009328037,0.9440902798169578
20,meanshift-22,0.4433121067693751,214.53028009328037,0.9440902798169578
21,meanshift-23,0.4433121067693751,214.53028009328037,0.9440902798169578
22,meanshift-24,0.4433121067693751,214.53028009328037,0.9440902798169578
23,meanshift-25,0.4433121067693751,214.53028009328037,0.9440902798169578
24,meanshift-26,0.4433121067693751,214.53028009328037,0.9440902798169578
25,meanshift-27,0.4433121067693751,214.53028009328037,0.9440902798169578
26,meanshift-28,0.4433121067693751,214.53028009328037,0.9440902798169578
27,meanshift-29,0.4433121067693751,214.53028009328037,0.9440902798169578
