,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,730.1494907523391,0-0-0-0-0
48,sequence_40826,539,sequence_40825,532,18.36077856028987,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,661.3570403548827,0-0-0-0-0
47,sequence_40826,539,sequence_40824,523,706.9976283392965,0-0-0-0-0
49,sequence_40826,539,sequence_40797,558,817.2808557641981,0-0-0-0-0
4,sequence_40826,539,sequence_40807,528,167.27326785475915,0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,973.4484899502596,0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,895.1378217640232,0-0-0-0-0
64,sequence_40826,539,sequence_40823,546,936.381001275266,0-0-0-0-0
54,sequence_40826,539,sequence_40864,549,442.0145837256503,0-0-0-0-0
3,sequence_40826,539,sequence_40806,525,977.8797338732765,0-0-0-0-0
53,sequence_40826,539,sequence_40805,564,528.5323296288317,0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,296.8051783014408,0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,408.4263342861721,0-0-0-0-0
43,sequence_40826,539,sequence_40860,535,407.7867707356015,0-0-0-0-0
46,sequence_40826,539,sequence_40819,532,521.247391162565,0-0-0-0-0
67,sequence_40826,539,sequence_40833,549,274.0332036753758,0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,100.9419288596171,0-0-0-0-0
63,sequence_40826,539,sequence_40822,549,1374.4222925691652,0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,331.004280358608,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,137.2131530168298,0-0-0-0-0
65,sequence_40826,539,sequence_40834,546,1440.8500504972924,0-0-0-0-0
56,sequence_40826,539,sequence_40810,549,926.5153118738835,0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,541.9931665123462,0-0-0-0-0
5,sequence_40826,539,sequence_40809,528,442.0003076029134,0-0-0-0-0
18,sequence_40826,539,sequence_40817,528,295.0475124246602,0-0-0-0-0
50,sequence_40826,539,sequence_40800,558,274.74723950342064,0-0-0-0-0
10,sequence_40826,539,sequence_40855,522,305.2819440287944,0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,1508.403480893806,0-0-0-0-1
11,sequence_40826,539,sequence_40857,522,1144.7619509066153,0-0-0-0-1
9,sequence_40826,539,sequence_40845,495,1112.1419660406266,0-0-0-0-1
17,sequence_40826,539,sequence_40816,531,2325.061535136442,0-0-0-0-2
19,sequence_40826,539,sequence_40818,522,2783.930195863835,0-0-0-0-2
34,sequence_40826,539,sequence_40861,464,3234.7050352711776,1-1-1-1-5
36,sequence_40826,539,sequence_40854,465,3262.10092162022,1-1-1-1-5
30,sequence_40826,539,sequence_40843,495,3056.075527534141,1-1-1-1-5
37,sequence_40826,539,sequence_40853,463,3493.626907951884,1-1-1-1-5
40,sequence_40826,539,sequence_40850,462,3221.1581396619213,1-1-1-1-5
28,sequence_40826,539,sequence_40858,495,3212.2530818879327,1-1-1-1-5
35,sequence_40826,539,sequence_40812,464,3501.508361819152,1-1-1-1-5
29,sequence_40826,539,sequence_40852,474,3221.288363149656,1-1-1-1-5
24,sequence_40826,539,sequence_40856,498,3079.0219872177204,1-1-1-1-5
25,sequence_40826,539,sequence_40815,498,3341.298310816369,1-1-1-1-5
38,sequence_40826,539,sequence_40848,461,3286.4497031864507,1-1-1-1-5
39,sequence_40826,539,sequence_40849,464,3307.451833924509,1-1-1-1-5
27,sequence_40826,539,sequence_40847,486,3202.425893131926,1-1-1-1-5
13,sequence_40826,539,sequence_40841,528,393.2089811405252,1-0-0-0-0
12,sequence_40826,539,sequence_40840,528,526.004546752649,1-0-0-0-0
69,sequence_40826,539,sequence_40798,579,1162.915223568812,1-0-0-0-11
79,sequence_40826,539,sequence_40867,622,1573.664637545624,1-0-0-0-11
20,sequence_40826,539,sequence_40827,525,594.139255050792,1-0-0-0-11
76,sequence_40826,539,sequence_40866,620,1333.4564314021663,1-0-0-0-11
77,sequence_40826,539,sequence_40799,597,1449.0680548015332,1-0-0-0-11
68,sequence_40826,539,sequence_40830,558,863.464549751627,1-0-0-0-11
78,sequence_40826,539,sequence_40788,510,1206.930724506767,1-0-0-0-11
70,sequence_40826,539,sequence_40865,580,953.0178134018112,1-0-0-0-11
21,sequence_40826,539,sequence_40828,519,1126.352200663949,1-0-0-0-11
72,sequence_40826,539,sequence_40801,561,894.9526045724601,1-0-0-0-11
73,sequence_40826,539,sequence_40802,560,1487.6061670016834,0-0-0-0-9
57,sequence_40826,539,sequence_40862,546,1465.24851790211,0-0-0-0-9
62,sequence_40826,539,sequence_40821,549,1572.9435795429886,0-0-0-0-12
61,sequence_40826,539,sequence_40820,543,1441.8973433715107,0-0-0-0-12
75,sequence_40826,539,sequence_40795,562,1836.853689536284,0-0-0-0-12
74,sequence_40826,539,sequence_40796,567,2058.054093296447,0-0-0-0-12
71,sequence_40826,539,sequence_40863,566,1676.5051464978535,0-0-0-0-12
22,sequence_40826,539,sequence_40829,528,2094.507365203811,1-0-0-0-3
15,sequence_40826,539,sequence_40844,519,1953.2636630080517,1-0-1-1-4
31,sequence_40826,539,sequence_40846,483,2267.713999594605,1-1-1-1-4
45,sequence_40826,539,sequence_40835,535,1585.6619667212997,0-0-0-0-8
60,sequence_40826,539,sequence_40837,543,1905.6810279340848,0-0-0-0-8
59,sequence_40826,539,sequence_40836,543,873.8452773485818,0-0-0-0-8
41,sequence_40826,539,sequence_40792,517,1594.3991929605145,0-0-0-0-7
2,sequence_40826,539,sequence_40794,519,990.5854072847882,0-0-0-0-7
42,sequence_40826,539,sequence_40790,523,1461.813911559669,0-0-0-0-7
0,sequence_40826,539,sequence_40787,510,2454.9050016461574,0-0-0-0-7
26,sequence_40826,539,sequence_40851,477,2285.0056560893104,0-1-1-1-4
58,sequence_40826,539,sequence_40859,543,2010.220139099241,0-0-0-0-10
23,sequence_40826,539,sequence_40831,525,2391.289382602561,0-1-0-0-3
32,sequence_40826,539,sequence_40791,454,3584.708327167975,1-1-1-1-6
33,sequence_40826,539,sequence_40793,456,3638.507699816286,1-1-1-1-6
