id,label
sequence_47777,2
sequence_47708,2
sequence_47743,2
sequence_47674,1
sequence_47741,1
sequence_47724,0
sequence_47683,2
sequence_47745,2
sequence_47727,1
sequence_47779,2
sequence_47739,1
sequence_47732,1
sequence_47666,0
sequence_47661,1
sequence_47738,1
sequence_47714,0
sequence_47729,0
sequence_47752,0
sequence_47702,2
sequence_47798,2
sequence_47788,2
sequence_47806,2
sequence_47769,2
sequence_47785,0
sequence_47676,1
sequence_47810,2
sequence_47719,0
sequence_47737,0
sequence_47805,0
sequence_47786,2
sequence_47688,0
sequence_47723,1
sequence_47796,2
sequence_47783,1
sequence_47663,2
sequence_47725,0
sequence_47764,2
sequence_47662,1
sequence_47740,0
sequence_47694,0
sequence_47731,1
sequence_47734,1
sequence_47791,2
sequence_47801,1
sequence_47768,1
sequence_47755,2
sequence_47697,0
sequence_47733,2
sequence_47735,2
sequence_47811,2
sequence_47797,0
sequence_47770,0
sequence_47689,0
sequence_47765,2
sequence_47760,1
sequence_47790,2
sequence_47808,2
sequence_47670,2
sequence_47716,0
sequence_47677,2
sequence_47690,0
sequence_47700,2
sequence_47664,0
sequence_47668,0
sequence_47762,2
sequence_47704,2
sequence_47713,1
sequence_47773,0
sequence_47722,0
sequence_47799,1
sequence_47758,0
sequence_47761,2
sequence_47665,0
sequence_47749,2
sequence_47728,2
sequence_47804,0
sequence_47693,0
sequence_47778,1
sequence_47671,0
sequence_47699,0
sequence_47679,2
sequence_47730,0
sequence_47691,0
sequence_47794,2
sequence_47774,2
sequence_47687,0
sequence_47775,2
sequence_47803,0
sequence_47789,0
sequence_47795,0
sequence_47720,0
sequence_47709,2
sequence_47742,0
sequence_47751,1
sequence_47754,2
sequence_47772,1
sequence_47726,0
sequence_47748,0
sequence_47707,2
sequence_47812,2
sequence_47782,2
sequence_47747,0
sequence_47692,0
sequence_47681,2
sequence_47767,2
sequence_47718,0
sequence_47809,2
sequence_47763,2
sequence_47780,0
sequence_47807,2
sequence_47756,2
sequence_47744,0
sequence_47721,1
sequence_47771,2
sequence_47750,0
sequence_47787,1
sequence_47793,1
sequence_47746,0
sequence_47757,2
sequence_47802,0
sequence_47667,1
sequence_47675,0
sequence_47736,1
sequence_47684,2
sequence_47669,0
sequence_47672,2
sequence_47759,0
sequence_47712,0
sequence_47703,2
sequence_47753,0
sequence_47678,0
sequence_47680,2
sequence_47698,0
sequence_47711,2
sequence_47784,1
sequence_47685,0
sequence_47710,1
sequence_47673,1
sequence_47717,0
sequence_47715,1
sequence_47792,1
sequence_47696,0
sequence_47706,2
sequence_47766,2
sequence_47705,2
sequence_47701,2
sequence_47682,2
sequence_47800,0
sequence_47781,2
sequence_47695,0
sequence_47776,2
sequence_47686,0
