,strategy,siluetas,calinski,davies
0,k-means-2,0.21060060845555664,46.21998544540314,1.741550576314619
1,k-means-3,0.22241808002828117,45.777787657492894,1.4938665099012869
2,k-means-4,0.2021606651402918,40.03664414660326,1.5144934179082872
3,k-means-5,0.18855477770396112,35.292415089341034,1.6965179201294256
4,k-means-6,0.1929358770956972,33.17431415375326,1.6515804620002186
5,k-means-7,0.19536802682049326,30.634533927888864,1.533661291855647
6,k-means-8,0.18328170904292274,28.470522231649305,1.611617289209459
7,k-means-9,0.18417110540456696,26.887611565641766,1.6644557187741722
8,k-means-10,0.1872667519392091,26.025948497914644,1.5729630426801138
9,k-means-11,0.20407913799822733,25.606917963387406,1.5498446818853109
10,k-means-12,0.21337491081039342,24.633460045504993,1.4546984379044228
11,k-means-13,0.21278631434656417,24.215438225927965,1.4279303173621034
12,k-means-14,0.22627681878471173,24.053405682372368,1.3753168895774084
13,k-means-15,0.2168852114660747,23.401756021374315,1.3912696278039414
14,k-means-16,0.2256340488406901,22.70149010936577,1.3794689931405792
15,k-means-17,0.22192917710044494,21.73951875301063,1.3596689757194202
16,k-means-18,0.22136178977152482,21.76819523991629,1.3146026239675943
17,k-means-19,0.22097063545297277,21.019910434188798,1.3414700909014554
18,k-means-20,0.21400471477936028,20.80609860920849,1.3445687687348298
19,k-means-21,0.22790359963566023,20.965450894829623,1.271061155869249
20,k-means-22,0.21673348670334452,20.06470823362923,1.3400047991470008
21,k-means-23,0.2456994146863172,20.902980976120485,1.234376840486723
22,k-means-24,0.23644689656597742,20.23035553871559,1.2688413294798115
23,k-means-25,0.23204118296521103,19.81607219587725,1.273699399266099
24,k-means-26,0.2488859597700199,19.93648387766919,1.2036379042533978
25,k-means-27,0.23403922608425556,19.260766233090497,1.2366520800000795
26,k-means-28,0.25312066690356905,19.74187390954513,1.1276972817866562
27,k-means-29,0.23310114338105348,19.13729049637425,1.224744250586852
