,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,97.4647,1-0-0-0-27
190,sequence_53082,55.0,sequence_19407,49.2,101.9767,1-0-0-0-27
256,sequence_53082,55.0,sequence_19379,50.3,97.6837,1-0-0-0-27
160,sequence_53082,55.0,sequence_19501,57.2,106.8955,1-0-0-0-27
184,sequence_53082,55.0,sequence_19365,53.0,110.8424,1-0-0-0-27
191,sequence_53082,55.0,sequence_19444,50.7,105.5769,1-0-0-0-27
515,sequence_19402,43.0,sequence_19347,58.9,112.6003,1-0-0-0-27
450,sequence_19402,43.0,sequence_19407,49.2,109.9471,1-0-0-0-27
516,sequence_19402,43.0,sequence_19379,50.3,109.4489,1-0-0-0-27
420,sequence_19402,43.0,sequence_19501,57.2,111.8679,1-0-0-0-27
444,sequence_19402,43.0,sequence_19365,53.0,110.7916,1-0-0-0-27
451,sequence_19402,43.0,sequence_19444,50.7,102.1481,1-0-0-0-27
775,sequence_20054,49.0,sequence_19347,58.9,128.6587,1-0-0-0-27
710,sequence_20054,49.0,sequence_19407,49.2,139.3733,1-0-0-0-27
776,sequence_20054,49.0,sequence_19379,50.3,140.5193,1-0-0-0-27
680,sequence_20054,49.0,sequence_19501,57.2,125.1795,1-0-0-0-27
704,sequence_20054,49.0,sequence_19365,53.0,141.7124,1-0-0-0-27
711,sequence_20054,49.0,sequence_19444,50.7,122.8245,1-0-0-0-27
95,sequence_53082,55.0,sequence_19511,62.4,114.7836,1-0-0-0-21
220,sequence_53082,55.0,sequence_19353,64.3,114.1086,1-0-0-0-21
210,sequence_53082,55.0,sequence_19465,62.9,116.3938,1-0-0-0-21
239,sequence_53082,55.0,sequence_19513,61.0,115.6694,1-0-0-0-21
139,sequence_53082,55.0,sequence_19423,61.2,117.7245,1-0-0-0-21
355,sequence_19402,43.0,sequence_19511,62.4,115.5576,1-0-0-0-21
480,sequence_19402,43.0,sequence_19353,64.3,112.5442,1-0-0-0-21
470,sequence_19402,43.0,sequence_19465,62.9,118.9368,1-0-0-0-21
499,sequence_19402,43.0,sequence_19513,61.0,113.999,1-0-0-0-21
399,sequence_19402,43.0,sequence_19423,61.2,124.1101,1-0-0-0-21
615,sequence_20054,49.0,sequence_19511,62.4,106.4778,1-0-0-0-21
740,sequence_20054,49.0,sequence_19353,64.3,106.2788,1-0-0-0-21
730,sequence_20054,49.0,sequence_19465,62.9,92.8768,1-0-0-0-21
759,sequence_20054,49.0,sequence_19513,61.0,94.5968,1-0-0-0-21
659,sequence_20054,49.0,sequence_19423,61.2,86.24570000000001,1-0-0-0-21
112,sequence_53082,55.0,sequence_19445,45.5,137.1883,1-2-1-1-2
125,sequence_53082,55.0,sequence_19429,50.9,136.7029,1-2-1-1-2
170,sequence_53082,55.0,sequence_20066,49.9,147.4656,1-2-1-1-2
90,sequence_53082,55.0,sequence_19495,58.9,145.35750000000002,1-2-1-1-2
28,sequence_53082,55.0,sequence_19509,50.6,147.2136,1-2-1-1-2
41,sequence_53082,55.0,sequence_19504,50.6,134.98669999999998,1-2-1-1-2
372,sequence_19402,43.0,sequence_19445,45.5,108.7553,1-2-1-1-2
385,sequence_19402,43.0,sequence_19429,50.9,107.3921,1-2-1-1-2
430,sequence_19402,43.0,sequence_20066,49.9,110.296,1-2-1-1-2
350,sequence_19402,43.0,sequence_19495,58.9,99.7463,1-2-1-1-2
288,sequence_19402,43.0,sequence_19509,50.6,101.504,1-2-1-1-2
301,sequence_19402,43.0,sequence_19504,50.6,98.4603,1-2-1-1-2
632,sequence_20054,49.0,sequence_19445,45.5,71.6061,1-2-1-1-2
645,sequence_20054,49.0,sequence_19429,50.9,69.6303,1-2-1-1-2
690,sequence_20054,49.0,sequence_20066,49.9,75.5912,1-2-1-1-2
610,sequence_20054,49.0,sequence_19495,58.9,77.22409999999999,1-2-1-1-2
548,sequence_20054,49.0,sequence_19509,50.6,79.5098,1-2-1-1-2
561,sequence_20054,49.0,sequence_19504,50.6,71.4935,1-2-1-1-2
228,sequence_53082,55.0,sequence_19351,60.9,113.8848,0-0-0-0-7
153,sequence_53082,55.0,sequence_19426,56.3,112.4275,0-0-0-0-7
166,sequence_53082,55.0,sequence_19408,51.1,115.9756,0-0-0-0-7
218,sequence_53082,55.0,sequence_19471,60.0,112.3609,0-0-0-0-7
165,sequence_53082,55.0,sequence_19440,48.5,111.5837,0-0-0-0-7
213,sequence_53082,55.0,sequence_19463,62.7,112.6023,0-0-0-0-7
157,sequence_53082,55.0,sequence_19368,56.2,105.0911,0-0-0-0-7
65,sequence_53082,55.0,sequence_19357,58.5,109.6037,0-0-0-0-7
76,sequence_53082,55.0,sequence_19415,52.8,106.4838,0-0-0-0-7
488,sequence_19402,43.0,sequence_19351,60.9,98.6152,0-0-0-0-7
413,sequence_19402,43.0,sequence_19426,56.3,107.1503,0-0-0-0-7
426,sequence_19402,43.0,sequence_19408,51.1,76.7282,0-0-0-0-7
