,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,25.95695208348589,0-0-0-0-0-0
48,sequence_40826,539,sequence_40825,532,24.114768617842135,0-0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,24.637106776421863,0-0-0-0-0-0
17,sequence_40826,539,sequence_40816,531,25.31275990241704,0-0-0-0-0-0
47,sequence_40826,539,sequence_40824,523,33.2181319467961,0-0-0-0-0-0
22,sequence_40826,539,sequence_40829,528,28.690324866043703,0-0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,22.51352897871979,0-0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,27.819553453437443,0-0-0-0-0-0
54,sequence_40826,539,sequence_40864,549,16.347355404247,0-0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,16.77548474835527,0-0-0-0-0-0
19,sequence_40826,539,sequence_40818,522,36.28406875431202,0-0-0-0-0-0
9,sequence_40826,539,sequence_40845,495,30.969911194898597,0-0-0-0-0-0
58,sequence_40826,539,sequence_40859,543,32.216243833728925,0-0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,34.2839717016649,0-0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,33.27081279562219,0-0-0-0-0-0
68,sequence_40826,539,sequence_40830,558,27.162603019959707,0-0-0-0-0-0
70,sequence_40826,539,sequence_40865,580,34.4524507967281,0-0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,20.96422399039043,1-0-0-0-0-0
3,sequence_40826,539,sequence_40806,525,12.53589360313366,1-0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,21.54701688728611,1-0-0-0-0-0
11,sequence_40826,539,sequence_40857,522,26.22428067124073,1-0-0-0-0-0
60,sequence_40826,539,sequence_40837,543,28.98626809628906,1-0-0-0-0-0
23,sequence_40826,539,sequence_40831,525,27.49804174751872,1-0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,14.634602777155989,1-0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,16.58114080932009,1-0-0-0-0-0
5,sequence_40826,539,sequence_40809,528,21.982379547630437,1-0-0-0-0-0
18,sequence_40826,539,sequence_40817,528,20.583595508409587,1-0-0-0-0-0
10,sequence_40826,539,sequence_40855,522,17.66233733760168,1-0-0-0-0-0
34,sequence_40826,539,sequence_40861,464,56.85426596765522,1-1-0-1-0-4
32,sequence_40826,539,sequence_40791,454,53.91437709741856,1-1-0-1-0-4
33,sequence_40826,539,sequence_40793,456,52.26028096387854,1-1-0-1-0-4
13,sequence_40826,539,sequence_40841,528,39.02032688761071,1-1-0-1-0-1
12,sequence_40826,539,sequence_40840,528,40.617706074793794,1-1-0-1-0-1
69,sequence_40826,539,sequence_40798,579,36.04318527743132,0-0-0-0-0-10
79,sequence_40826,539,sequence_40867,622,50.294731245928666,0-0-0-0-0-10
20,sequence_40826,539,sequence_40827,525,36.45579860580327,0-0-0-0-0-10
76,sequence_40826,539,sequence_40866,620,44.26873261358212,0-0-0-0-0-10
77,sequence_40826,539,sequence_40799,597,43.67355402032376,0-0-0-0-0-10
