id,label
sequence_47777,0
sequence_47708,1
sequence_47743,1
sequence_47674,0
sequence_47741,2
sequence_47724,1
sequence_47683,1
sequence_47745,0
sequence_47727,2
sequence_47779,0
sequence_47739,0
sequence_47732,0
sequence_47666,1
sequence_47661,0
sequence_47738,2
sequence_47714,1
sequence_47729,0
sequence_47752,0
sequence_47702,0
sequence_47798,0
sequence_47788,1
sequence_47806,0
sequence_47769,0
sequence_47785,1
sequence_47676,1
sequence_47810,1
sequence_47719,1
sequence_47737,0
sequence_47805,1
sequence_47786,0
sequence_47688,1
sequence_47723,1
sequence_47796,2
sequence_47783,0
sequence_47663,1
sequence_47725,1
sequence_47764,0
sequence_47662,0
sequence_47740,1
sequence_47694,1
sequence_47731,2
sequence_47734,0
sequence_47791,0
sequence_47801,0
sequence_47768,0
sequence_47755,0
sequence_47697,0
sequence_47733,0
sequence_47735,0
sequence_47811,2
sequence_47797,0
sequence_47770,0
sequence_47689,2
sequence_47765,0
sequence_47760,0
sequence_47790,0
sequence_47808,0
sequence_47670,2
sequence_47716,1
sequence_47677,1
sequence_47690,1
sequence_47700,1
sequence_47664,0
sequence_47668,0
sequence_47762,0
sequence_47704,1
sequence_47713,0
sequence_47773,0
sequence_47722,1
sequence_47799,1
sequence_47758,1
sequence_47761,1
sequence_47665,1
sequence_47749,0
sequence_47728,0
sequence_47804,1
sequence_47693,0
sequence_47778,0
sequence_47671,2
sequence_47699,1
sequence_47679,1
sequence_47730,1
sequence_47691,1
sequence_47794,1
sequence_47774,0
sequence_47687,1
sequence_47775,1
sequence_47803,1
sequence_47789,0
sequence_47795,0
sequence_47720,1
sequence_47709,1
sequence_47742,0
sequence_47751,1
sequence_47754,0
sequence_47772,2
sequence_47726,1
sequence_47748,0
sequence_47707,1
sequence_47812,0
sequence_47782,0
sequence_47747,0
sequence_47692,1
sequence_47681,0
sequence_47767,1
sequence_47718,1
sequence_47809,0
sequence_47763,0
sequence_47780,0
sequence_47807,1
sequence_47756,2
sequence_47744,0
sequence_47721,2
sequence_47771,0
sequence_47750,1
sequence_47787,0
sequence_47793,0
sequence_47746,1
sequence_47757,0
sequence_47802,0
sequence_47667,2
sequence_47675,2
sequence_47736,0
sequence_47684,1
sequence_47669,1
sequence_47672,0
sequence_47759,0
sequence_47712,1
sequence_47703,1
sequence_47753,0
sequence_47678,1
sequence_47680,2
sequence_47698,1
sequence_47711,0
sequence_47784,0
sequence_47685,0
sequence_47710,2
sequence_47673,1
sequence_47717,1
sequence_47715,1
sequence_47792,0
sequence_47696,1
sequence_47706,1
sequence_47766,1
sequence_47705,0
sequence_47701,2
sequence_47682,1
sequence_47800,1
sequence_47781,0
sequence_47695,1
sequence_47776,1
sequence_47686,1
