,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0156478672820696,1-0-1-1-0-5
48,sequence_40826,539,sequence_40825,532,0.0121718473609183,1-0-1-1-0-5
13,sequence_40826,539,sequence_40841,528,0.0157157010859603,1-0-1-1-0-5
14,sequence_40826,539,sequence_40842,522,0.0128022206679166,1-0-1-1-0-5
3,sequence_40826,539,sequence_40806,525,0.0073745329486513,1-0-1-1-0-5
44,sequence_40826,539,sequence_40839,538,0.009352326045063,1-0-1-1-0-5
19,sequence_40826,539,sequence_40818,522,0.0200754875678753,1-0-1-1-0-5
43,sequence_40826,539,sequence_40860,535,0.0194011749569675,1-0-1-1-0-5
59,sequence_40826,539,sequence_40836,543,0.0175739135995722,1-0-1-1-0-5
8,sequence_40826,539,sequence_40814,510,0.0225481673057479,0-0-1-1-0-6
49,sequence_40826,539,sequence_40797,558,0.0161647714305103,0-0-1-1-0-6
20,sequence_40826,539,sequence_40827,525,0.0199456929474106,0-0-1-1-0-6
17,sequence_40826,539,sequence_40816,531,0.0066728682435713,0-0-1-1-0-0
22,sequence_40826,539,sequence_40829,528,0.0098819858694314,0-0-1-1-0-0
30,sequence_40826,539,sequence_40843,495,0.0166471495709798,0-0-1-1-0-0
15,sequence_40826,539,sequence_40844,519,0.0147799494299639,0-0-1-1-0-0
54,sequence_40826,539,sequence_40864,549,0.0097887359282739,0-0-1-1-0-0
53,sequence_40826,539,sequence_40805,564,0.0147725607769173,0-0-1-1-0-0
52,sequence_40826,539,sequence_40804,561,0.01167733457244,0-0-1-1-0-0
58,sequence_40826,539,sequence_40859,543,0.0114220445789771,0-0-1-1-0-0
23,sequence_40826,539,sequence_40831,525,0.007733041573974,0-0-1-1-0-0
63,sequence_40826,539,sequence_40822,549,0.0154433403410885,0-0-1-1-0-0
57,sequence_40826,539,sequence_40862,546,0.019924891730754,0-0-1-1-0-0
7,sequence_40826,539,sequence_40813,528,0.0064354138068773,0-0-1-1-0-0
18,sequence_40826,539,sequence_40817,528,0.007632448226571,0-0-1-1-0-0
66,sequence_40826,539,sequence_40832,555,0.0296110151991206,0-0-1-1-0-9
69,sequence_40826,539,sequence_40798,579,0.0253399916871531,0-0-1-1-0-9
76,sequence_40826,539,sequence_40866,620,0.0282917625880601,0-0-1-1-0-9
65,sequence_40826,539,sequence_40834,546,0.0237366385866827,0-0-1-1-0-9
21,sequence_40826,539,sequence_40828,519,0.0259794972454119,0-0-1-1-0-9
34,sequence_40826,539,sequence_40861,464,0.0413994709018993,1-1-0-0-2-3
38,sequence_40826,539,sequence_40848,461,0.0434635115605695,1-1-0-0-2-3
73,sequence_40826,539,sequence_40802,560,0.0317956603500567,0-0-1-1-0-10
56,sequence_40826,539,sequence_40810,549,0.0338594926265408,0-0-1-1-0-10
50,sequence_40826,539,sequence_40800,558,0.022592608610094,0-0-1-1-0-10
72,sequence_40826,539,sequence_40801,561,0.0295072762619043,0-0-1-1-0-10
62,sequence_40826,539,sequence_40821,549,0.0205534503737985,0-0-1-1-0-7
61,sequence_40826,539,sequence_40820,543,0.0213213538384082,0-0-1-1-0-7
75,sequence_40826,539,sequence_40795,562,0.0292324740807466,0-0-1-1-0-7
71,sequence_40826,539,sequence_40863,566,0.0240997406528654,0-0-1-1-0-7
47,sequence_40826,539,sequence_40824,523,0.012398032133145,0-0-1-1-0-5
6,sequence_40826,539,sequence_40811,534,0.0120633873749903,0-0-1-1-0-5
45,sequence_40826,539,sequence_40835,535,0.0182012893004908,0-0-1-1-0-5
60,sequence_40826,539,sequence_40837,543,0.0168000585313208,0-0-1-1-0-5
24,sequence_40826,539,sequence_40856,498,0.0202555624882855,0-0-1-1-0-5
5,sequence_40826,539,sequence_40809,528,0.0092128183128051,0-0-1-1-0-5
36,sequence_40826,539,sequence_40854,465,0.0371721690831734,1-1-0-0-0-3
37,sequence_40826,539,sequence_40853,463,0.0398141751657153,1-1-0-0-0-3
40,sequence_40826,539,sequence_40850,462,0.0367963070086166,1-1-0-0-0-3
