id,label
sequence_47777,2
sequence_47708,1
sequence_47743,0
sequence_47674,1
sequence_47741,0
sequence_47724,1
sequence_47683,1
sequence_47745,1
sequence_47727,0
sequence_47779,1
sequence_47739,0
sequence_47732,0
sequence_47666,2
sequence_47661,2
sequence_47738,2
sequence_47714,1
sequence_47729,0
sequence_47752,1
sequence_47702,1
sequence_47798,0
sequence_47788,2
sequence_47806,1
sequence_47769,1
sequence_47785,0
sequence_47676,0
sequence_47810,2
sequence_47719,2
sequence_47737,2
sequence_47805,1
sequence_47786,1
sequence_47688,2
sequence_47723,1
sequence_47796,2
sequence_47783,0
sequence_47663,2
sequence_47725,1
sequence_47764,1
sequence_47662,0
sequence_47740,2
sequence_47694,2
sequence_47731,0
sequence_47734,0
sequence_47791,1
sequence_47801,2
sequence_47768,2
sequence_47755,1
sequence_47697,0
sequence_47733,2
sequence_47735,1
sequence_47811,0
sequence_47797,0
sequence_47770,1
sequence_47689,0
sequence_47765,1
sequence_47760,2
sequence_47790,2
sequence_47808,2
sequence_47670,2
sequence_47716,1
sequence_47677,0
sequence_47690,2
sequence_47700,2
sequence_47664,2
sequence_47668,2
sequence_47762,0
sequence_47704,0
sequence_47713,1
sequence_47773,0
sequence_47722,1
sequence_47799,0
sequence_47758,0
sequence_47761,1
sequence_47665,2
sequence_47749,0
sequence_47728,2
sequence_47804,1
sequence_47693,0
sequence_47778,1
sequence_47671,2
sequence_47699,1
sequence_47679,2
sequence_47730,0
sequence_47691,1
sequence_47794,1
sequence_47774,1
sequence_47687,1
sequence_47775,0
sequence_47803,0
sequence_47789,0
sequence_47795,2
sequence_47720,2
sequence_47709,1
sequence_47742,1
sequence_47751,2
sequence_47754,1
sequence_47772,2
sequence_47726,0
sequence_47748,2
sequence_47707,0
sequence_47812,1
sequence_47782,1
sequence_47747,1
sequence_47692,1
sequence_47681,1
sequence_47767,1
sequence_47718,1
sequence_47809,2
sequence_47763,1
sequence_47780,1
sequence_47807,1
sequence_47756,0
sequence_47744,1
sequence_47721,0
sequence_47771,1
sequence_47750,2
sequence_47787,2
sequence_47793,1
sequence_47746,1
sequence_47757,0
sequence_47802,2
sequence_47667,0
sequence_47675,2
sequence_47736,2
sequence_47684,2
sequence_47669,2
sequence_47672,1
sequence_47759,0
sequence_47712,1
sequence_47703,0
sequence_47753,1
sequence_47678,0
sequence_47680,2
sequence_47698,1
sequence_47711,1
sequence_47784,2
sequence_47685,2
sequence_47710,2
sequence_47673,2
sequence_47717,0
sequence_47715,0
sequence_47792,0
sequence_47696,2
sequence_47706,0
sequence_47766,2
sequence_47705,1
sequence_47701,2
sequence_47682,1
sequence_47800,0
sequence_47781,2
sequence_47695,2
sequence_47776,2
sequence_47686,0
