,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.1298999999999999,1-1-0-0-0
17,sequence_40826,539,sequence_40816,531,0.1248,1-1-0-0-0
66,sequence_40826,539,sequence_40832,555,0.1174999999999999,1-1-0-0-0
73,sequence_40826,539,sequence_40802,560,0.2005,1-1-0-0-0
47,sequence_40826,539,sequence_40824,523,0.1230000000000002,1-1-0-0-0
4,sequence_40826,539,sequence_40807,528,0.1560999999999999,1-1-0-0-0
22,sequence_40826,539,sequence_40829,528,0.1308,1-1-0-0-0
14,sequence_40826,539,sequence_40842,522,0.1836999999999998,1-1-0-0-0
64,sequence_40826,539,sequence_40823,546,0.1485999999999999,1-1-0-0-0
54,sequence_40826,539,sequence_40864,549,0.1295,1-1-0-0-0
45,sequence_40826,539,sequence_40835,535,0.1514999999999999,1-1-0-0-0
53,sequence_40826,539,sequence_40805,564,0.1159,1-1-0-0-0
44,sequence_40826,539,sequence_40839,538,0.179,1-1-0-0-0
19,sequence_40826,539,sequence_40818,522,0.1463,1-1-0-0-0
43,sequence_40826,539,sequence_40860,535,0.1597,1-1-0-0-0
58,sequence_40826,539,sequence_40859,543,0.1277,1-1-0-0-0
60,sequence_40826,539,sequence_40837,543,0.1527,1-1-0-0-0
46,sequence_40826,539,sequence_40819,532,0.1377,1-1-0-0-0
55,sequence_40826,539,sequence_40808,543,0.1303,1-1-0-0-0
63,sequence_40826,539,sequence_40822,549,0.1535,1-1-0-0-0
57,sequence_40826,539,sequence_40862,546,0.1503999999999999,1-1-0-0-0
65,sequence_40826,539,sequence_40834,546,0.1925000000000001,1-1-0-0-0
56,sequence_40826,539,sequence_40810,549,0.1930000000000001,1-1-0-0-0
16,sequence_40826,539,sequence_40838,531,0.1882999999999998,1-1-0-0-0
59,sequence_40826,539,sequence_40836,543,0.1655000000000001,1-1-0-0-0
5,sequence_40826,539,sequence_40809,528,0.1777999999999999,1-1-0-0-0
18,sequence_40826,539,sequence_40817,528,0.1427000000000001,1-1-0-0-0
50,sequence_40826,539,sequence_40800,558,0.1347999999999999,1-1-0-0-0
21,sequence_40826,539,sequence_40828,519,0.1319,1-1-0-0-0
72,sequence_40826,539,sequence_40801,561,0.1916,1-1-0-0-0
48,sequence_40826,539,sequence_40825,532,0.1137000000000001,0-1-0-0-0
13,sequence_40826,539,sequence_40841,528,0.1836999999999999,0-1-0-0-0
6,sequence_40826,539,sequence_40811,534,0.1267,0-1-0-0-0
3,sequence_40826,539,sequence_40806,525,0.1144999999999999,0-1-0-0-0
52,sequence_40826,539,sequence_40804,561,0.1507,0-1-0-0-0
12,sequence_40826,539,sequence_40840,528,0.1589000000000001,0-1-0-0-0
67,sequence_40826,539,sequence_40833,549,0.1351,0-1-0-0-0
23,sequence_40826,539,sequence_40831,525,0.122,0-1-0-0-0
7,sequence_40826,539,sequence_40813,528,0.1209000000000001,0-1-0-0-0
68,sequence_40826,539,sequence_40830,558,0.1399999999999999,0-1-0-0-0
8,sequence_40826,539,sequence_40814,510,0.2397999999999999,0-1-0-0-2
11,sequence_40826,539,sequence_40857,522,0.1732000000000001,0-1-0-0-2
9,sequence_40826,539,sequence_40845,495,0.1788000000000001,0-1-0-0-2
10,sequence_40826,539,sequence_40855,522,0.1864,0-1-0-0-2
34,sequence_40826,539,sequence_40861,464,0.2825,0-0-0-1-4
36,sequence_40826,539,sequence_40854,465,0.3355000000000001,0-0-0-1-4
37,sequence_40826,539,sequence_40853,463,0.2696,0-0-0-1-4
40,sequence_40826,539,sequence_40850,462,0.3031999999999999,0-0-0-1-4
26,sequence_40826,539,sequence_40851,477,0.3204000000000002,0-0-0-1-4
35,sequence_40826,539,sequence_40812,464,0.2909999999999999,0-0-0-1-4
29,sequence_40826,539,sequence_40852,474,0.2732,0-0-0-1-4
38,sequence_40826,539,sequence_40848,461,0.2817,0-0-0-1-4
32,sequence_40826,539,sequence_40791,454,0.3164,0-0-0-1-4
33,sequence_40826,539,sequence_40793,456,0.3046999999999999,0-0-0-1-4
39,sequence_40826,539,sequence_40849,464,0.2976000000000001,0-0-0-1-4
69,sequence_40826,539,sequence_40798,579,0.2473,1-1-0-0-6
49,sequence_40826,539,sequence_40797,558,0.1914,1-1-0-0-6
79,sequence_40826,539,sequence_40867,622,0.3070000000000001,1-1-0-0-6
20,sequence_40826,539,sequence_40827,525,0.1977999999999999,1-1-0-0-6
76,sequence_40826,539,sequence_40866,620,0.2874,1-1-0-0-6
77,sequence_40826,539,sequence_40799,597,0.2687999999999999,1-1-0-0-6
78,sequence_40826,539,sequence_40788,510,0.2959999999999999,1-1-0-0-6
74,sequence_40826,539,sequence_40796,567,0.3212999999999999,1-1-0-0-6
70,sequence_40826,539,sequence_40865,580,0.1951999999999998,1-1-0-0-6
62,sequence_40826,539,sequence_40821,549,0.1755,1-1-0-0-5
61,sequence_40826,539,sequence_40820,543,0.1593,1-1-0-0-5
75,sequence_40826,539,sequence_40795,562,0.2618,1-1-0-0-5
71,sequence_40826,539,sequence_40863,566,0.2205,1-1-0-0-5
30,sequence_40826,539,sequence_40843,495,0.2442,0-0-0-1-3
31,sequence_40826,539,sequence_40846,483,0.3394,0-0-0-1-3
28,sequence_40826,539,sequence_40858,495,0.2784,0-0-0-1-3
24,sequence_40826,539,sequence_40856,498,0.2812,0-0-0-1-3
25,sequence_40826,539,sequence_40815,498,0.3314000000000001,0-0-0-1-3
27,sequence_40826,539,sequence_40847,486,0.2827,0-0-0-1-3
15,sequence_40826,539,sequence_40844,519,0.2005999999999999,0-0-0-1-0
41,sequence_40826,539,sequence_40792,517,0.1792000000000002,1-1-0-0-1
2,sequence_40826,539,sequence_40794,519,0.1599000000000001,1-1-0-0-1
1,sequence_40826,539,sequence_40789,510,0.1562000000000001,1-1-0-0-1
42,sequence_40826,539,sequence_40790,523,0.1587,1-1-0-0-1
0,sequence_40826,539,sequence_40787,510,0.1466,1-1-0-0-1
