,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.96484375,1-19-0-19-2
28,sequence_47787,5.0,sequence_47768,17.0,0.974609375,1-19-0-19-2
83,sequence_47787,5.0,sequence_47708,111.0,0.978515625,2-8-0-27-11
82,sequence_47787,5.0,sequence_47704,98.0,0.9775390625,2-8-0-27-11
84,sequence_47787,5.0,sequence_47709,119.0,0.9736328125,2-8-0-27-11
58,sequence_47787,5.0,sequence_47743,63.0,0.9755859375,1-1-0-26-8
60,sequence_47787,5.0,sequence_47745,83.0,0.98046875,1-1-0-26-8
63,sequence_47787,5.0,sequence_47749,81.0,0.9765625,1-1-0-26-8
62,sequence_47787,5.0,sequence_47748,79.0,0.9814453125,1-1-0-26-8
61,sequence_47787,5.0,sequence_47747,72.0,0.974609375,1-1-0-26-8
130,sequence_47787,5.0,sequence_47674,38.0,0.974609375,1-3-0-0-15
40,sequence_47787,5.0,sequence_47724,48.0,0.9677734375,1-3-0-0-15
131,sequence_47787,5.0,sequence_47676,56.0,0.974609375,1-3-0-0-15
134,sequence_47787,5.0,sequence_47735,55.0,0.9716796875,1-3-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,0.9697265625,1-3-0-0-15
32,sequence_47787,5.0,sequence_47680,73.0,0.9775390625,1-3-0-0-15
132,sequence_47787,5.0,sequence_47711,57.0,0.9736328125,1-3-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,0.9755859375,1-3-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,0.9775390625,1-11-0-10-3
70,sequence_47787,5.0,sequence_47738,55.0,0.978515625,1-11-0-10-3
69,sequence_47787,5.0,sequence_47713,51.0,0.97265625,1-11-0-10-3
48,sequence_47787,5.0,sequence_47671,36.0,0.96875,1-11-0-10-3
36,sequence_47787,5.0,sequence_47683,75.0,0.98046875,2-8-0-2-11
99,sequence_47787,5.0,sequence_47690,63.0,0.9736328125,2-8-0-2-11
98,sequence_47787,5.0,sequence_47693,64.0,0.966796875,2-8-0-2-11
96,sequence_47787,5.0,sequence_47699,62.0,0.96875,2-8-0-2-11
97,sequence_47787,5.0,sequence_47687,92.0,0.974609375,2-8-0-2-11
86,sequence_47787,5.0,sequence_47692,87.5,0.974609375,2-8-0-2-11
80,sequence_47787,5.0,sequence_47698,56.0,0.982421875,2-8-0-2-11
49,sequence_47787,5.0,sequence_47727,45.0,0.9609375,1-20-0-11-7
110,sequence_47787,5.0,sequence_47734,110.0,0.970703125,1-20-0-11-7
109,sequence_47787,5.0,sequence_47726,120.0,0.96875,1-20-0-11-7
5,sequence_47787,5.0,sequence_47779,11.0,0.9619140625,1-19-0-19-3
133,sequence_47787,5.0,sequence_47739,35.0,0.9677734375,1-3-0-0-8
115,sequence_47787,5.0,sequence_47732,30.0,0.947265625,0-12-0-3-4
55,sequence_47787,5.0,sequence_47798,23.0,0.955078125,0-12-0-3-4
24,sequence_47787,5.0,sequence_47796,20.0,0.943359375,0-12-0-3-4
113,sequence_47787,5.0,sequence_47731,32.0,0.9638671875,0-12-0-3-4
114,sequence_47787,5.0,sequence_47733,25.0,0.96875,0-12-0-3-4
54,sequence_47787,5.0,sequence_47797,27.0,0.9560546875,0-12-0-3-4
52,sequence_47787,5.0,sequence_47730,35.0,0.9609375,0-12-0-3-4
47,sequence_47787,5.0,sequence_47666,69.0,0.978515625,1-23-0-4-3
112,sequence_47787,5.0,sequence_47662,28.0,0.9775390625,1-23-0-4-3
108,sequence_47787,5.0,sequence_47667,86.0,0.9833984375,1-23-0-4-3
107,sequence_47787,5.0,sequence_47661,52.0,0.97265625,1-10-0-5-12
105,sequence_47787,5.0,sequence_47670,97.0,0.970703125,1-10-0-5-12
46,sequence_47787,5.0,sequence_47664,32.0,0.9716796875,1-10-0-5-12
106,sequence_47787,5.0,sequence_47665,50.0,0.96484375,1-10-0-5-12
101,sequence_47787,5.0,sequence_47714,51.0,0.970703125,2-27-0-14-11
128,sequence_47787,5.0,sequence_47723,69.0,0.970703125,2-27-0-14-11
102,sequence_47787,5.0,sequence_47725,57.0,0.9697265625,2-27-0-14-11
100,sequence_47787,5.0,sequence_47712,49.0,0.9736328125,2-27-0-14-11
145,sequence_47787,5.0,sequence_47729,34.0,0.9619140625,0-16-0-1-16
139,sequence_47787,5.0,sequence_47794,18.0,0.9658203125,0-16-0-1-16
8,sequence_47787,5.0,sequence_47782,17.0,0.9638671875,0-16-0-1-16
135,sequence_47787,5.0,sequence_47793,16.0,0.966796875,0-16-0-1-16
142,sequence_47787,5.0,sequence_47792,12.0,0.951171875,0-16-0-1-16
59,sequence_47787,5.0,sequence_47752,67.0,0.9765625,1-26-0-12-8
72,sequence_47787,5.0,sequence_47702,69.0,0.9765625,1-15-0-22-9
88,sequence_47787,5.0,sequence_47707,79.0,0.986328125,1-15-0-22-9
87,sequence_47787,5.0,sequence_47703,95.0,0.9765625,1-15-0-22-9
78,sequence_47787,5.0,sequence_47706,77.0,0.9765625,1-15-0-22-9
74,sequence_47787,5.0,sequence_47705,71.0,0.982421875,1-15-0-22-9
77,sequence_47787,5.0,sequence_47701,63.0,0.9736328125,1-15-0-22-9
144,sequence_47787,5.0,sequence_47788,5.0,0.9306640625,0-13-0-9-1
2,sequence_47787,5.0,sequence_47790,9.0,0.9345703125,0-13-0-9-1
27,sequence_47787,5.0,sequence_47773,19.0,0.9541015625,0-13-0-9-1
20,sequence_47787,5.0,sequence_47803,12.0,0.9482421875,0-13-0-9-1
1,sequence_47787,5.0,sequence_47789,10.0,0.943359375,0-13-0-9-1
138,sequence_47787,5.0,sequence_47802,4.0,0.955078125,0-13-0-9-1
41,sequence_47787,5.0,sequence_47806,73.0,0.96875,0-6-0-24-10
71,sequence_47787,5.0,sequence_47769,25.0,0.9599609375,0-4-0-13-2
7,sequence_47787,5.0,sequence_47786,18.0,0.947265625,0-4-0-13-2
17,sequence_47787,5.0,sequence_47778,26.0,0.9541015625,0-4-0-13-2
29,sequence_47787,5.0,sequence_47771,18.0,0.9580078125,0-4-0-13-2
19,sequence_47787,5.0,sequence_47785,25.0,0.9736328125,0-5-0-15-6
68,sequence_47787,5.0,sequence_47770,25.0,0.97265625,0-5-0-15-6
43,sequence_47787,5.0,sequence_47804,23.0,0.9580078125,0-5-0-15-6
67,sequence_47787,5.0,sequence_47774,21.0,0.970703125,0-5-0-15-6
44,sequence_47787,5.0,sequence_47800,20.0,0.9501953125,0-5-0-15-6
148,sequence_47787,5.0,sequence_47810,5.57,0.9443359375,0-18-0-7-17
26,sequence_47787,5.0,sequence_47760,26.0,0.962890625,0-18-0-7-17
141,sequence_47787,5.0,sequence_47808,4.0,0.943359375,0-18-0-7-17
150,sequence_47787,5.0,sequence_47736,19.0,0.9443359375,0-18-0-7-17
149,sequence_47787,5.0,sequence_47766,4.19,0.9580078125,0-18-0-7-17
127,sequence_47787,5.0,sequence_47719,66.0,0.9775390625,2-17-0-18-14
125,sequence_47787,5.0,sequence_47720,80.0,0.9736328125,2-17-0-18-14
123,sequence_47787,5.0,sequence_47718,81.0,0.9794921875,2-17-0-18-14
124,sequence_47787,5.0,sequence_47717,66.0,0.98046875,2-17-0-18-14
