id,label
sequence_47777,1
sequence_47708,2
sequence_47743,1
sequence_47674,1
sequence_47741,1
sequence_47724,1
sequence_47683,2
sequence_47745,1
sequence_47727,1
sequence_47779,1
sequence_47739,1
sequence_47732,0
sequence_47666,1
sequence_47661,1
sequence_47738,1
sequence_47714,2
sequence_47729,0
sequence_47752,1
sequence_47702,1
sequence_47798,0
sequence_47788,0
sequence_47806,0
sequence_47769,0
sequence_47785,0
sequence_47676,1
sequence_47810,0
sequence_47719,2
sequence_47737,1
sequence_47805,1
sequence_47786,0
sequence_47688,1
sequence_47723,2
sequence_47796,0
sequence_47783,0
sequence_47663,1
sequence_47725,2
sequence_47764,1
sequence_47662,1
sequence_47740,1
sequence_47694,0
sequence_47731,0
sequence_47734,1
sequence_47791,0
sequence_47801,0
sequence_47768,1
sequence_47755,2
sequence_47697,0
sequence_47733,0
sequence_47735,1
sequence_47811,1
sequence_47797,0
sequence_47770,0
sequence_47689,1
sequence_47765,1
sequence_47760,0
sequence_47790,0
sequence_47808,0
sequence_47670,1
sequence_47716,1
sequence_47677,1
sequence_47690,2
sequence_47700,1
sequence_47664,1
sequence_47668,1
sequence_47762,1
sequence_47704,2
sequence_47713,1
sequence_47773,0
sequence_47722,1
sequence_47799,0
sequence_47758,1
sequence_47761,1
sequence_47665,1
sequence_47749,1
sequence_47728,0
sequence_47804,0
sequence_47693,2
sequence_47778,0
sequence_47671,1
sequence_47699,2
sequence_47679,1
sequence_47730,0
sequence_47691,1
sequence_47794,0
sequence_47774,0
sequence_47687,2
sequence_47775,0
sequence_47803,0
sequence_47789,0
sequence_47795,0
sequence_47720,2
sequence_47709,2
sequence_47742,1
sequence_47751,0
sequence_47754,2
sequence_47772,0
sequence_47726,1
sequence_47748,1
sequence_47707,1
sequence_47812,1
sequence_47782,0
sequence_47747,1
sequence_47692,2
sequence_47681,1
sequence_47767,1
sequence_47718,2
sequence_47809,1
sequence_47763,1
sequence_47780,0
sequence_47807,0
sequence_47756,1
sequence_47744,1
sequence_47721,0
sequence_47771,0
sequence_47750,2
sequence_47787,0
sequence_47793,0
sequence_47746,1
sequence_47757,1
sequence_47802,0
sequence_47667,1
sequence_47675,1
sequence_47736,0
sequence_47684,0
sequence_47669,2
sequence_47672,1
sequence_47759,0
sequence_47712,2
sequence_47703,1
sequence_47753,2
sequence_47678,0
sequence_47680,1
sequence_47698,2
sequence_47711,1
sequence_47784,0
sequence_47685,0
sequence_47710,2
sequence_47673,1
sequence_47717,2
sequence_47715,1
sequence_47792,0
sequence_47696,0
sequence_47706,1
sequence_47766,0
sequence_47705,1
sequence_47701,1
sequence_47682,1
sequence_47800,0
sequence_47781,1
sequence_47695,0
sequence_47776,0
sequence_47686,0
