id,label
sequence_47777,1
sequence_47708,2
sequence_47743,3
sequence_47674,1
sequence_47741,2
sequence_47724,3
sequence_47683,3
sequence_47745,3
sequence_47727,1
sequence_47779,1
sequence_47739,1
sequence_47732,1
sequence_47666,1
sequence_47661,3
sequence_47738,2
sequence_47714,1
sequence_47729,1
sequence_47752,0
sequence_47702,2
sequence_47798,1
sequence_47788,3
sequence_47806,2
sequence_47769,2
sequence_47785,1
sequence_47676,2
sequence_47810,3
sequence_47719,1
sequence_47737,0
sequence_47805,1
sequence_47786,1
sequence_47688,1
sequence_47723,3
sequence_47796,3
sequence_47783,1
sequence_47663,3
sequence_47725,3
sequence_47764,2
sequence_47662,1
sequence_47740,1
sequence_47694,1
sequence_47731,1
sequence_47734,1
sequence_47791,3
sequence_47801,3
sequence_47768,2
sequence_47755,2
sequence_47697,3
sequence_47733,0
sequence_47735,3
sequence_47811,1
sequence_47797,1
sequence_47770,3
sequence_47689,1
sequence_47765,2
sequence_47760,0
sequence_47790,3
sequence_47808,1
sequence_47670,3
sequence_47716,1
sequence_47677,3
sequence_47690,1
sequence_47700,2
sequence_47664,3
sequence_47668,1
sequence_47762,2
sequence_47704,2
sequence_47713,1
sequence_47773,3
sequence_47722,2
sequence_47799,1
sequence_47758,3
sequence_47761,2
sequence_47665,3
sequence_47749,3
sequence_47728,3
sequence_47804,1
sequence_47693,3
sequence_47778,1
sequence_47671,1
sequence_47699,1
sequence_47679,1
sequence_47730,0
sequence_47691,1
sequence_47794,1
sequence_47774,2
sequence_47687,1
sequence_47775,0
sequence_47803,3
sequence_47789,3
sequence_47795,1
sequence_47720,1
sequence_47709,3
sequence_47742,0
sequence_47751,3
sequence_47754,0
sequence_47772,3
sequence_47726,1
sequence_47748,1
sequence_47707,2
sequence_47812,2
sequence_47782,1
sequence_47747,1
sequence_47692,1
sequence_47681,1
sequence_47767,2
sequence_47718,2
sequence_47809,0
sequence_47763,2
sequence_47780,1
sequence_47807,3
sequence_47756,1
sequence_47744,1
sequence_47721,3
sequence_47771,3
sequence_47750,3
sequence_47787,3
sequence_47793,1
sequence_47746,3
sequence_47757,3
sequence_47802,3
sequence_47667,1
sequence_47675,0
sequence_47736,1
sequence_47684,3
sequence_47669,1
sequence_47672,1
sequence_47759,3
sequence_47712,1
sequence_47703,2
sequence_47753,2
sequence_47678,3
sequence_47680,3
sequence_47698,3
sequence_47711,2
sequence_47784,3
sequence_47685,3
sequence_47710,3
sequence_47673,1
sequence_47717,3
sequence_47715,2
sequence_47792,1
sequence_47696,3
sequence_47706,2
sequence_47766,3
sequence_47705,3
sequence_47701,2
sequence_47682,1
sequence_47800,1
sequence_47781,1
sequence_47695,3
sequence_47776,2
sequence_47686,3
