id,label,target,labels,profile
sequence_47777,1,11.0,0-0-0-3,1-0-0-0-3
sequence_47708,2,111.0,1-1-1-13,2-1-1-1-13
sequence_47743,3,63.0,0-0-0-8,3-0-0-0-8
sequence_47674,1,38.0,0-0-0-15,1-0-0-0-15
sequence_47741,2,102.0,0-0-0-17,2-0-0-0-17
sequence_47724,3,48.0,0-0-0-15,3-0-0-0-15
sequence_47683,3,75.0,0-0-0-11,3-0-0-0-11
sequence_47745,3,83.0,0-0-0-11,3-0-0-0-11
sequence_47727,1,45.0,0-0-0-5,1-0-0-0-5
sequence_47779,1,11.0,0-0-0-3,1-0-0-0-3
sequence_47739,1,35.0,0-0-0-17,1-0-0-0-17
sequence_47732,1,30.0,0-0-0-5,1-0-0-0-5
sequence_47666,1,69.0,0-0-0-4,1-0-0-0-4
sequence_47661,3,52.0,0-0-0-7,3-0-0-0-7
sequence_47738,2,55.0,0-0-0-17,2-0-0-0-17
sequence_47714,1,51.0,0-0-0-17,1-0-0-0-17
sequence_47729,1,34.0,0-0-0-18,1-0-0-0-18
sequence_47752,0,67.0,0-0-0-7,0-0-0-0-7
sequence_47702,2,69.0,1-1-1-12,2-1-1-1-12
sequence_47798,1,23.0,0-0-0-7,1-0-0-0-7
sequence_47788,3,5.0,0-0-0-18,3-0-0-0-18
sequence_47806,2,73.0,1-1-1-14,2-1-1-1-14
sequence_47769,2,25.0,0-0-0-3,2-0-0-0-3
sequence_47785,1,25.0,0-0-0-3,1-0-0-0-3
sequence_47676,2,56.0,0-0-0-15,2-0-0-0-15
sequence_47810,3,5.57,0-0-0-18,3-0-0-0-18
sequence_47719,1,66.0,0-0-0-9,1-0-0-0-9
sequence_47737,0,27.0,0-0-0-0,0-0-0-0-0
sequence_47805,1,22.0,0-0-0-18,1-0-0-0-18
sequence_47786,1,18.0,0-0-0-18,1-0-0-0-18
sequence_47688,1,90.0,0-0-0-7,1-0-0-0-7
sequence_47723,3,69.0,0-0-0-15,3-0-0-0-15
sequence_47796,3,20.0,0-0-0-7,3-0-0-0-7
sequence_47783,1,24.5,0-0-0-5,1-0-0-0-5
sequence_47663,3,36.0,0-0-0-7,3-0-0-0-7
sequence_47725,3,57.0,0-0-0-15,3-0-0-0-15
sequence_47764,2,118.0,1-1-1-14,2-1-1-1-14
sequence_47662,1,28.0,0-0-0-5,1-0-0-0-5
sequence_47740,1,158.0,0-0-0-17,1-0-0-0-17
sequence_47694,1,51.0,0-0-0-0,1-0-0-0-0
sequence_47731,1,32.0,0-0-0-5,1-0-0-0-5
sequence_47734,1,110.0,0-0-0-5,1-0-0-0-5
sequence_47791,3,4.0,0-0-0-18,3-0-0-0-18
sequence_47801,3,4.0,0-0-0-18,3-0-0-0-18
sequence_47768,2,17.0,0-0-0-17,2-0-0-0-17
sequence_47755,2,100.0,0-0-0-17,2-0-0-0-17
sequence_47697,3,55.5,0-0-0-0,3-0-0-0-0
sequence_47733,0,25.0,0-0-0-7,0-0-0-0-7
sequence_47735,3,55.0,0-0-0-15,3-0-0-0-15
sequence_47811,1,24.0,0-0-0-5,1-0-0-0-5
sequence_47797,1,27.0,0-0-0-5,1-0-0-0-5
sequence_47770,3,25.0,0-0-0-9,3-0-0-0-9
sequence_47689,1,52.0,0-0-0-7,1-0-0-0-7
sequence_47765,2,118.0,1-1-1-14,2-1-1-1-14
sequence_47760,0,26.0,0-0-0-1,0-0-0-0-1
sequence_47790,3,9.0,0-0-0-18,3-0-0-0-18
sequence_47808,1,4.0,0-0-0-0,1-0-0-0-0
sequence_47670,3,97.0,0-0-0-7,3-0-0-0-7
sequence_47716,1,84.0,0-0-0-7,1-0-0-0-7
sequence_47677,3,103.0,0-0-0-11,3-0-0-0-11
sequence_47690,1,63.0,0-0-0-7,1-0-0-0-7
sequence_47700,2,65.0,1-1-1-12,2-1-1-1-12
sequence_47664,3,32.0,0-0-0-7,3-0-0-0-7
sequence_47668,1,48.0,0-0-0-16,1-0-0-0-16
sequence_47762,2,127.0,1-1-1-14,2-1-1-1-14
sequence_47704,2,98.0,1-1-1-12,2-1-1-1-12
sequence_47713,1,51.0,0-0-0-17,1-0-0-0-17
sequence_47773,3,19.0,0-0-0-18,3-0-0-0-18
sequence_47722,2,75.0,0-0-0-17,2-0-0-0-17
sequence_47799,1,24.0,0-0-0-3,1-0-0-0-3
sequence_47758,3,22.0,0-0-0-7,3-0-0-0-7
sequence_47761,2,120.0,1-1-1-14,2-1-1-1-14
sequence_47665,3,50.0,0-0-0-7,3-0-0-0-7
sequence_47749,3,81.0,0-0-0-9,3-0-0-0-9
sequence_47728,3,12.0,0-0-0-18,3-0-0-0-18
sequence_47804,1,23.0,0-0-0-3,1-0-0-0-3
sequence_47693,3,64.0,0-0-0-11,3-0-0-0-11
sequence_47778,1,26.0,0-0-0-3,1-0-0-0-3
sequence_47671,1,36.0,0-0-0-7,1-0-0-0-7
sequence_47699,1,62.0,0-0-0-15,1-0-0-0-15
sequence_47679,1,44.0,0-0-0-15,1-0-0-0-15
sequence_47730,0,35.0,0-0-0-7,0-0-0-0-7
sequence_47691,1,40.0,0-0-0-15,1-0-0-0-15
sequence_47794,1,18.0,0-0-0-18,1-0-0-0-18
sequence_47774,2,21.0,0-0-0-3,2-0-0-0-3
sequence_47687,1,92.0,0-0-0-0,1-0-0-0-0
sequence_47775,0,23.0,1-1-1-6,0-1-1-1-6
sequence_47803,3,12.0,0-0-0-18,3-0-0-0-18
sequence_47789,3,10.0,0-0-0-18,3-0-0-0-18
sequence_47795,1,7.0,0-0-0-18,1-0-0-0-18
sequence_47720,1,80.0,0-0-0-9,1-0-0-0-9
sequence_47709,3,119.0,0-0-0-11,3-0-0-0-11
sequence_47742,0,108.0,0-0-0-17,0-0-0-0-17
sequence_47751,3,34.0,0-0-0-17,3-0-0-0-17
sequence_47754,0,70.0,0-0-0-7,0-0-0-0-7
sequence_47772,3,12.0,0-0-0-18,3-0-0-0-18
sequence_47726,1,120.0,0-0-0-5,1-0-0-0-5
sequence_47748,1,79.0,0-0-0-9,1-0-0-0-9
sequence_47707,2,79.0,1-1-1-13,2-1-1-1-13
sequence_47812,2,121.0,1-1-1-14,2-1-1-1-14
sequence_47782,1,17.0,0-0-0-7,1-0-0-0-7
sequence_47747,1,72.0,0-0-0-9,1-0-0-0-9
sequence_47692,1,87.5,0-0-0-15,1-0-0-0-15
sequence_47681,1,44.0,0-0-0-15,1-0-0-0-15
sequence_47767,2,105.0,1-1-1-12,2-1-1-1-12
sequence_47718,2,81.0,0-0-0-17,2-0-0-0-17
sequence_47809,0,10.0,0-0-0-0,0-0-0-0-0
sequence_47763,2,122.0,1-1-1-12,2-1-1-1-12
sequence_47780,1,23.0,0-0-0-3,1-0-0-0-3
sequence_47807,3,42.0,0-0-0-10,3-0-0-0-10
sequence_47756,1,37.0,0-0-0-5,1-0-0-0-5
sequence_47744,1,69.0,0-0-0-9,1-0-0-0-9
sequence_47721,3,40.0,0-0-0-17,3-0-0-0-17
sequence_47771,3,18.0,0-0-0-18,3-0-0-0-18
sequence_47750,3,25.0,0-0-0-17,3-0-0-0-17
sequence_47787,3,5.0,0-0-0-18,3-0-0-0-18
sequence_47793,1,16.0,0-0-0-18,1-0-0-0-18
sequence_47746,3,94.0,0-0-0-11,3-0-0-0-11
sequence_47757,3,36.0,0-0-0-7,3-0-0-0-7
sequence_47802,3,4.0,0-0-0-18,3-0-0-0-18
sequence_47667,1,86.0,0-0-0-4,1-0-0-0-4
sequence_47675,0,57.0,0-0-0-2,0-0-0-0-2
sequence_47736,1,19.0,0-0-0-0,1-0-0-0-0
sequence_47684,3,23.0,0-0-0-0,3-0-0-0-0
sequence_47669,1,32.0,0-0-0-16,1-0-0-0-16
sequence_47672,1,76.0,0-0-0-15,1-0-0-0-15
sequence_47759,3,36.0,0-0-0-17,3-0-0-0-17
sequence_47712,1,49.0,0-0-0-15,1-0-0-0-15
sequence_47703,2,95.0,1-1-1-12,2-1-1-1-12
sequence_47753,2,74.0,0-0-0-17,2-0-0-0-17
sequence_47678,3,37.0,0-0-0-0,3-0-0-0-0
sequence_47680,3,73.0,0-0-0-2,3-0-0-0-2
sequence_47698,3,56.0,0-0-0-15,3-0-0-0-15
sequence_47711,2,57.0,0-0-0-15,2-0-0-0-15
sequence_47784,3,21.0,0-0-0-7,3-0-0-0-7
