id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,63.897000000000006
sequence_40826,539,sequence_40789,510,65.1654
sequence_40826,539,sequence_40794,519,62.8057
sequence_40826,539,sequence_40806,525,12.7775
sequence_40826,539,sequence_40807,528,68.1596
sequence_40826,539,sequence_40809,528,15.9677
sequence_40826,539,sequence_40811,534,20.9099
sequence_40826,539,sequence_40813,528,11.1456
sequence_40826,539,sequence_40814,510,38.946799999999996
sequence_40826,539,sequence_40845,495,41.5085
sequence_40826,539,sequence_40855,522,15.9245
sequence_40826,539,sequence_40857,522,34.857200000000006
sequence_40826,539,sequence_40840,528,31.9184
sequence_40826,539,sequence_40841,528,27.248199999999997
sequence_40826,539,sequence_40842,522,22.198600000000006
sequence_40826,539,sequence_40844,519,25.5944
sequence_40826,539,sequence_40838,531,35.913999999999994
sequence_40826,539,sequence_40816,531,11.548299999999996
sequence_40826,539,sequence_40817,528,13.221600000000002
sequence_40826,539,sequence_40818,522,34.7903
sequence_40826,539,sequence_40827,525,34.460800000000006
sequence_40826,539,sequence_40828,519,45.016799999999996
sequence_40826,539,sequence_40829,528,17.092699999999997
sequence_40826,539,sequence_40831,525,13.373999999999997
sequence_40826,539,sequence_40856,498,35.1549
sequence_40826,539,sequence_40815,498,47.4136
sequence_40826,539,sequence_40851,477,67.3939
sequence_40826,539,sequence_40847,486,55.3371
sequence_40826,539,sequence_40858,495,49.3053
sequence_40826,539,sequence_40852,474,53.788399999999996
sequence_40826,539,sequence_40843,495,28.844
sequence_40826,539,sequence_40846,483,68.40440000000001
sequence_40826,539,sequence_40791,454,84.0743
sequence_40826,539,sequence_40793,456,84.3279
sequence_40826,539,sequence_40861,464,72.161
sequence_40826,539,sequence_40812,464,58.192800000000005
sequence_40826,539,sequence_40854,465,64.76409999999998
sequence_40826,539,sequence_40853,463,69.4191
sequence_40826,539,sequence_40848,461,75.951
sequence_40826,539,sequence_40849,464,60.0537
sequence_40826,539,sequence_40850,462,64.0873
sequence_40826,539,sequence_40792,517,51.3857
sequence_40826,539,sequence_40790,523,51.786
sequence_40826,539,sequence_40860,535,33.6503
sequence_40826,539,sequence_40839,538,16.216
sequence_40826,539,sequence_40835,535,31.5855
sequence_40826,539,sequence_40819,532,34.626900000000006
sequence_40826,539,sequence_40824,523,21.481800000000007
sequence_40826,539,sequence_40825,532,21.097899999999996
sequence_40826,539,sequence_40797,558,27.941100000000002
sequence_40826,539,sequence_40800,558,39.023700000000005
sequence_40826,539,sequence_40803,549,27.1781
sequence_40826,539,sequence_40804,561,20.235200000000003
sequence_40826,539,sequence_40805,564,25.518899999999995
sequence_40826,539,sequence_40864,549,16.970800000000004
sequence_40826,539,sequence_40808,543,15.982499999999998
sequence_40826,539,sequence_40810,549,58.6259
sequence_40826,539,sequence_40862,546,34.492000000000004
sequence_40826,539,sequence_40859,543,19.7651
sequence_40826,539,sequence_40836,543,30.503200000000003
sequence_40826,539,sequence_40837,543,29.116
sequence_40826,539,sequence_40820,543,36.8608
sequence_40826,539,sequence_40821,549,35.509
sequence_40826,539,sequence_40822,549,26.699900000000007
sequence_40826,539,sequence_40823,546,43.3719
sequence_40826,539,sequence_40834,546,41.164100000000005
sequence_40826,539,sequence_40832,555,51.2082
sequence_40826,539,sequence_40833,549,85.84450000000001
sequence_40826,539,sequence_40830,558,27.6404
sequence_40826,539,sequence_40798,579,43.925900000000006
sequence_40826,539,sequence_40865,580,36.3612
sequence_40826,539,sequence_40863,566,41.730599999999995
sequence_40826,539,sequence_40801,561,51.1022
sequence_40826,539,sequence_40802,560,55.04390000000001
sequence_40826,539,sequence_40796,567,66.34729999999999
sequence_40826,539,sequence_40795,562,50.4692
sequence_40826,539,sequence_40866,620,49.035000000000004
sequence_40826,539,sequence_40799,597,61.3535
sequence_40826,539,sequence_40788,510,85.3741
sequence_40826,539,sequence_40867,622,65.57140000000001
sequence_40787,510,sequence_40826,539,63.897000000000006
sequence_40787,510,sequence_40789,510,14.052000000000003
sequence_40787,510,sequence_40794,519,50.2883
sequence_40787,510,sequence_40806,525,61.17230000000001
sequence_40787,510,sequence_40807,528,71.95759999999999
sequence_40787,510,sequence_40809,528,62.1203
sequence_40787,510,sequence_40811,534,58.7007
sequence_40787,510,sequence_40813,528,62.2048
sequence_40787,510,sequence_40814,510,74.2416
sequence_40787,510,sequence_40845,495,56.808899999999994
sequence_40787,510,sequence_40855,522,59.8789
sequence_40787,510,sequence_40857,522,54.625
sequence_40787,510,sequence_40840,528,56.3252
sequence_40787,510,sequence_40841,528,59.72880000000001
sequence_40787,510,sequence_40842,522,57.8874
sequence_40787,510,sequence_40844,519,63.278000000000006
sequence_40787,510,sequence_40838,531,58.6412
sequence_40787,510,sequence_40816,531,66.17869999999999
sequence_40787,510,sequence_40817,528,64.1308
sequence_40787,510,sequence_40818,522,57.4033
sequence_40787,510,sequence_40827,525,73.0992
sequence_40787,510,sequence_40828,519,66.118
sequence_40787,510,sequence_40829,528,64.3383
sequence_40787,510,sequence_40831,525,66.59
sequence_40787,510,sequence_40856,498,62.36150000000001
sequence_40787,510,sequence_40815,498,75.3862
sequence_40787,510,sequence_40851,477,75.74350000000001
sequence_40787,510,sequence_40847,486,63.70810000000001
sequence_40787,510,sequence_40858,495,60.9735
sequence_40787,510,sequence_40852,474,63.4796
sequence_40787,510,sequence_40843,495,65.5366
sequence_40787,510,sequence_40846,483,75.2818
sequence_40787,510,sequence_40791,454,47.55030000000001
sequence_40787,510,sequence_40793,456,49.41630000000001
sequence_40787,510,sequence_40861,464,66.4688
sequence_40787,510,sequence_40812,464,59.8258
sequence_40787,510,sequence_40854,465,67.28450000000001
sequence_40787,510,sequence_40853,463,68.03789999999998
sequence_40787,510,sequence_40848,461,71.66799999999998
sequence_40787,510,sequence_40849,464,58.84190000000001
sequence_40787,510,sequence_40850,462,62.85950000000001
sequence_40787,510,sequence_40792,517,27.059300000000004
sequence_40787,510,sequence_40790,523,25.902200000000004
sequence_40787,510,sequence_40860,535,55.79390000000001
sequence_40787,510,sequence_40839,538,60.1876
sequence_40787,510,sequence_40835,535,59.5383
sequence_40787,510,sequence_40819,532,57.3275
sequence_40787,510,sequence_40824,523,55.4804
sequence_40787,510,sequence_40825,532,55.3331
sequence_40787,510,sequence_40797,558,71.5969
sequence_40787,510,sequence_40800,558,61.067899999999995
sequence_40787,510,sequence_40803,549,57.3477
sequence_40787,510,sequence_40804,561,62.7328
sequence_40787,510,sequence_40805,564,63.9915
sequence_40787,510,sequence_40864,549,62.693200000000004
sequence_40787,510,sequence_40808,543,65.26530000000001
sequence_40787,510,sequence_40810,549,71.14150000000001
sequence_40787,510,sequence_40862,546,65.0428
sequence_40787,510,sequence_40859,543,63.9837
sequence_40787,510,sequence_40836,543,57.2488
sequence_40787,510,sequence_40837,543,67.46960000000001
sequence_40787,510,sequence_40820,543,62.1946
sequence_40787,510,sequence_40821,549,63.394400000000005
sequence_40787,510,sequence_40822,549,63.8201
sequence_40787,510,sequence_40823,546,67.2317
sequence_40787,510,sequence_40834,546,66.8107
sequence_40787,510,sequence_40832,555,61.55080000000001
sequence_40787,510,sequence_40833,549,77.98830000000001
sequence_40787,510,sequence_40830,558,59.202400000000004
sequence_40787,510,sequence_40798,579,70.0465
sequence_40787,510,sequence_40865,580,60.2504
sequence_40787,510,sequence_40863,566,63.6974
sequence_40787,510,sequence_40801,561,58.83200000000001
sequence_40787,510,sequence_40802,560,61.4371
sequence_40787,510,sequence_40796,567,77.1173
sequence_40787,510,sequence_40795,562,74.4138
sequence_40787,510,sequence_40866,620,66.4892
sequence_40787,510,sequence_40799,597,71.4497
sequence_40787,510,sequence_40788,510,47.1697
sequence_40787,510,sequence_40867,622,68.4822
sequence_40789,510,sequence_40826,539,65.1654
sequence_40789,510,sequence_40787,510,14.052000000000003
sequence_40789,510,sequence_40794,519,48.981700000000004
sequence_40789,510,sequence_40806,525,63.1835
sequence_40789,510,sequence_40807,528,74.3372
sequence_40789,510,sequence_40809,528,63.782500000000006
sequence_40789,510,sequence_40811,534,61.1229
sequence_40789,510,sequence_40813,528,63.894600000000004
sequence_40789,510,sequence_40814,510,76.0168
sequence_40789,510,sequence_40845,495,61.8995
sequence_40789,510,sequence_40855,522,61.8461
sequence_40789,510,sequence_40857,522,58.653800000000004
sequence_40789,510,sequence_40840,528,60.4436
sequence_40789,510,sequence_40841,528,62.897000000000006
sequence_40789,510,sequence_40842,522,59.553799999999995
sequence_40789,510,sequence_40844,519,65.0238
sequence_40789,510,sequence_40838,531,63.302400000000006
sequence_40789,510,sequence_40816,531,67.8303
sequence_40789,510,sequence_40817,528,64.9362
sequence_40789,510,sequence_40818,522,58.6009
sequence_40789,510,sequence_40827,525,75.6328
sequence_40789,510,sequence_40828,519,68.1814
sequence_40789,510,sequence_40829,528,64.80709999999999
sequence_40789,510,sequence_40831,525,67.9246
sequence_40789,510,sequence_40856,498,65.2131
sequence_40789,510,sequence_40815,498,77.8858
sequence_40789,510,sequence_40851,477,81.4105
sequence_40789,510,sequence_40847,486,69.32490000000001
sequence_40789,510,sequence_40858,495,65.28750000000001
sequence_40789,510,sequence_40852,474,69.08840000000001
sequence_40789,510,sequence_40843,495,66.95060000000001
sequence_40789,510,sequence_40846,483,81.0186
sequence_40789,510,sequence_40791,454,54.0777
sequence_40789,510,sequence_40793,456,55.968300000000006
sequence_40789,510,sequence_40861,464,73.2764
sequence_40789,510,sequence_40812,464,64.7556
sequence_40789,510,sequence_40854,465,73.7809
sequence_40789,510,sequence_40853,463,74.4587
sequence_40789,510,sequence_40848,461,79.15639999999999
sequence_40789,510,sequence_40849,464,64.32910000000001
sequence_40789,510,sequence_40850,462,68.9683
sequence_40789,510,sequence_40792,517,28.879299999999997
sequence_40789,510,sequence_40790,523,27.7588
sequence_40789,510,sequence_40860,535,58.066500000000005
sequence_40789,510,sequence_40839,538,63.1828
sequence_40789,510,sequence_40835,535,61.2581
sequence_40789,510,sequence_40819,532,61.1331
sequence_40789,510,sequence_40824,523,56.45099999999999
sequence_40789,510,sequence_40825,532,57.362700000000004
sequence_40789,510,sequence_40797,558,74.2125
sequence_40789,510,sequence_40800,558,61.58669999999999
sequence_40789,510,sequence_40803,549,59.04130000000001
sequence_40789,510,sequence_40804,561,64.8936
sequence_40789,510,sequence_40805,564,65.5121
sequence_40789,510,sequence_40864,549,64.5262
sequence_40789,510,sequence_40808,543,67.4537
sequence_40789,510,sequence_40810,549,73.15450000000001
sequence_40789,510,sequence_40862,546,65.566
sequence_40789,510,sequence_40859,543,63.98970000000001
sequence_40789,510,sequence_40836,543,60.20439999999999
sequence_40789,510,sequence_40837,543,68.494
sequence_40789,510,sequence_40820,543,65.58600000000001
sequence_40789,510,sequence_40821,549,66.4828
sequence_40789,510,sequence_40822,549,65.23250000000002
sequence_40789,510,sequence_40823,546,71.8679
sequence_40789,510,sequence_40834,546,71.1469
sequence_40789,510,sequence_40832,555,65.6796
sequence_40789,510,sequence_40833,549,80.39590000000001
sequence_40789,510,sequence_40830,558,63.977000000000004
sequence_40789,510,sequence_40798,579,75.4349
sequence_40789,510,sequence_40865,580,65.5582
sequence_40789,510,sequence_40863,566,67.9392
sequence_40789,510,sequence_40801,561,62.4426
sequence_40789,510,sequence_40802,560,62.49570000000001
sequence_40789,510,sequence_40796,567,83.26930000000002
sequence_40789,510,sequence_40795,562,78.003
sequence_40789,510,sequence_40866,620,71.9862
sequence_40789,510,sequence_40799,597,77.4357
sequence_40789,510,sequence_40788,510,52.3525
sequence_40789,510,sequence_40867,622,75.12960000000001
sequence_40794,519,sequence_40826,539,62.8057
sequence_40794,519,sequence_40787,510,50.2883
sequence_40794,519,sequence_40789,510,48.981700000000004
sequence_40794,519,sequence_40806,525,62.896400000000014
sequence_40794,519,sequence_40807,528,84.5371
sequence_40794,519,sequence_40809,528,65.464
sequence_40794,519,sequence_40811,534,63.724199999999996
sequence_40794,519,sequence_40813,528,62.6839
sequence_40794,519,sequence_40814,510,73.4471
sequence_40794,519,sequence_40845,495,68.78299999999999
sequence_40794,519,sequence_40855,522,61.6464
sequence_40794,519,sequence_40857,522,67.2183
sequence_40794,519,sequence_40840,528,63.2393
sequence_40794,519,sequence_40841,528,63.01010000000001
sequence_40794,519,sequence_40842,522,63.68669999999999
sequence_40794,519,sequence_40844,519,64.6037
sequence_40794,519,sequence_40838,531,66.8623
sequence_40794,519,sequence_40816,531,65.46940000000001
sequence_40794,519,sequence_40817,528,65.8575
sequence_40794,519,sequence_40818,522,65.0134
sequence_40794,519,sequence_40827,525,72.6893
sequence_40794,519,sequence_40828,519,74.42070000000001
sequence_40794,519,sequence_40829,528,64.5084
sequence_40794,519,sequence_40831,525,63.4967
sequence_40794,519,sequence_40856,498,68.6572
sequence_40794,519,sequence_40815,498,78.25730000000001
sequence_40794,519,sequence_40851,477,88.254
sequence_40794,519,sequence_40847,486,77.5582
sequence_40794,519,sequence_40858,495,75.1188
sequence_40794,519,sequence_40852,474,75.2061
sequence_40794,519,sequence_40843,495,66.62270000000001
sequence_40794,519,sequence_40846,483,89.8411
sequence_40794,519,sequence_40791,454,70.4952
sequence_40794,519,sequence_40793,456,71.1284
sequence_40794,519,sequence_40861,464,87.9343
sequence_40794,519,sequence_40812,464,74.4965
sequence_40794,519,sequence_40854,465,83.34199999999998
sequence_40794,519,sequence_40853,463,89.91219999999998
sequence_40794,519,sequence_40848,461,95.3573
sequence_40794,519,sequence_40849,464,74.6678
sequence_40794,519,sequence_40850,462,80.4904
sequence_40794,519,sequence_40792,517,40.2052
sequence_40794,519,sequence_40790,523,40.6249
sequence_40794,519,sequence_40860,535,68.838
sequence_40794,519,sequence_40839,538,64.84909999999999
sequence_40794,519,sequence_40835,535,71.49279999999999
sequence_40794,519,sequence_40819,532,73.0974
sequence_40794,519,sequence_40824,523,59.2587
sequence_40794,519,sequence_40825,532,62.044399999999996
sequence_40794,519,sequence_40797,558,69.9758
sequence_40794,519,sequence_40800,558,58.8152
sequence_40794,519,sequence_40803,549,68.97560000000001
sequence_40794,519,sequence_40804,561,64.0875
sequence_40794,519,sequence_40805,564,61.8484
sequence_40794,519,sequence_40864,549,66.2175
sequence_40794,519,sequence_40808,543,65.6978
sequence_40794,519,sequence_40810,549,65.6696
sequence_40794,519,sequence_40862,546,68.61189999999999
sequence_40794,519,sequence_40859,543,63.3416
sequence_40794,519,sequence_40836,543,70.3463
sequence_40794,519,sequence_40837,543,73.47970000000001
sequence_40794,519,sequence_40820,543,64.5479
sequence_40794,519,sequence_40821,549,64.2137
sequence_40794,519,sequence_40822,549,66.9456
sequence_40794,519,sequence_40823,546,75.7538
sequence_40794,519,sequence_40834,546,75.2788
sequence_40794,519,sequence_40832,555,68.6367
sequence_40794,519,sequence_40833,549,83.9126
sequence_40794,519,sequence_40830,558,67.98429999999999
sequence_40794,519,sequence_40798,579,77.6908
sequence_40794,519,sequence_40865,580,72.8197
sequence_40794,519,sequence_40863,566,69.9753
sequence_40794,519,sequence_40801,561,66.1815
sequence_40794,519,sequence_40802,560,70.10040000000001
sequence_40794,519,sequence_40796,567,86.7656
sequence_40794,519,sequence_40795,562,75.1585
sequence_40794,519,sequence_40866,620,76.85210000000001
sequence_40794,519,sequence_40799,597,89.87379999999999
sequence_40794,519,sequence_40788,510,73.9028
sequence_40794,519,sequence_40867,622,89.5929
sequence_40806,525,sequence_40826,539,12.7775
