,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,1130.6074244621077,0-2-2-2-125-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,429.0424284215724,0-2-2-2-125-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,1160.1455951639991,0-2-2-2-125-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,1132.2352270494723,0-2-2-2-108-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,319.3215272401001,0-2-2-2-108-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,1167.6352027390233,0-2-2-2-108-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,1184.438368361495,0-2-2-2-90-8
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,577.2107447376737,0-2-2-2-90-8
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,1179.7307895819324,0-2-2-2-90-8
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,1168.2151077605745,0-2-2-2-92-3
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,715.3019025010979,0-2-2-2-92-3
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,1159.9906601385976,0-2-2-2-92-3
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,1181.442595917542,0-2-2-2-97-3
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,645.1741976389167,0-2-2-2-97-3
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,1177.293460165531,0-2-2-2-97-3
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,1130.3701149613962,1-2-2-2-137-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,280.52403885742126,1-2-2-2-137-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,1156.888566590054,1-2-2-2-137-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,74.37573383288397,1-1-1-1-204-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,1126.1070896033646,1-1-1-1-204-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,1128.4392939351633,1-1-1-1-204-0
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,1136.8893894927376,1-0-0-0-24-2
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,1155.377661480916,1-0-0-0-24-2
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,292.36881764555534,1-0-0-0-24-2
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,1135.8857787327956,1-0-0-0-34-2
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,1147.6565704127302,1-0-0-0-34-2
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,334.8200778774176,1-0-0-0-34-2
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,291.3847568927208,0-1-1-1-205-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,1119.3699058232137,0-1-1-1-205-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,1128.9343285620912,0-1-1-1-205-0
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,1110.8512986480637,0-0-0-0-57-5
427,sequence_51170,-5.599110392902725,sequence_32178,-7.97958130655809,1108.0402722055144,0-0-0-0-57-5
674,sequence_32130,-5.7157882520247325,sequence_32178,-7.97958130655809,622.8990424482606,0-0-0-0-57-5
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,621.9352081886585,1-1-1-1-153-6
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,1139.4351381285248,1-1-1-1-153-6
682,sequence_32130,-5.7157882520247325,sequence_50963,-4.781440038086389,1139.164470882585,1-1-1-1-153-6
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,1126.589882740889,0-0-0-0-50-5
418,sequence_51170,-5.599110392902725,sequence_32171,-6.784871272007103,1120.963395215147,0-0-0-0-50-5
665,sequence_32130,-5.7157882520247325,sequence_32171,-6.784871272007103,701.6928229340956,0-0-0-0-50-5
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,1130.919481647124,0-0-0-0-40-7
319,sequence_51170,-5.599110392902725,sequence_32162,-7.3445848975979535,1116.068264955034,0-0-0-0-40-7
566,sequence_32130,-5.7157882520247325,sequence_32162,-7.3445848975979535,618.372481696469,0-0-0-0-40-7
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,1155.5785531591264,0-2-2-2-99-3
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,473.130834035851,0-2-2-2-99-3
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,1180.4494578864146,0-2-2-2-99-3
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,1175.908830624658,0-2-2-2-93-3
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,624.5258925489079,0-2-2-2-93-3
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,1176.4435810666823,0-2-2-2-93-3
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,1125.6753470748347,1-0-0-0-22-2
295,sequence_51170,-5.599110392902725,sequence_32129,-8.31556501084656,1155.4378450295758,1-0-0-0-22-2
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,262.3207828937311,1-0-0-0-22-2
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,1118.8896089801128,1-0-0-0-71-2
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,1159.5353423122945,1-0-0-0-71-2
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,488.81171495928777,1-0-0-0-71-2
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,1157.8655094542587,0-2-2-2-79-8
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,689.7606781736474,0-2-2-2-79-8
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,1151.4446009132614,0-2-2-2-79-8
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,583.1467594901991,0-1-1-1-167-6
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,1099.7930311026437,0-1-1-1-167-6
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,1140.9028782303556,0-1-1-1-167-6
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,1148.1133715213575,0-0-0-0-61-7
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,1120.2642504170524,0-0-0-0-61-7
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,620.7273276789979,0-0-0-0-61-7
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,638.3997257800868,1-1-1-1-241-6
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,1114.5334962366856,1-1-1-1-241-6
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,1113.2099697654346,1-1-1-1-241-6
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,1122.6725051980295,1-0-0-0-51-2
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,1176.855501333668,1-0-0-0-51-2
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,363.5704685593015,1-0-0-0-51-2
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,1112.5192561877254,1-0-0-0-54-2
389,sequence_51170,-5.599110392902725,sequence_32176,-7.495966273349671,1146.263030555845,1-0-0-0-54-2
636,sequence_32130,-5.7157882520247325,sequence_32176,-7.495966273349671,388.9306377461925,1-0-0-0-54-2
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,176.2282153870089,1-1-1-1-173-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,1120.6629968988582,1-1-1-1-173-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,1131.5148549417722,1-1-1-1-173-0
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,1140.34589239618,0-2-2-2-118-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,355.78591966141664,0-2-2-2-118-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,1155.9657724450883,0-2-2-2-118-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,1124.61556956063,1-2-2-2-138-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,84.30792012011683,1-2-2-2-138-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,1165.8422137816465,1-2-2-2-138-1
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,319.3215272401001,0-1-1-1-224-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,1116.533864975098,0-1-1-1-224-0
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,1129.2072463808313,0-1-1-1-224-0
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,1156.158469146864,1-0-0-0-5-5
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,1144.53632050637,1-0-0-0-5-5
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,624.0543655864208,1-0-0-0-5-5
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,1165.0737871498957,0-2-2-2-109-3
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,610.8747112815033,0-2-2-2-109-3
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,1182.9990808506698,0-2-2-2-109-3
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,30.8999231876068,1-1-1-1-179-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,1128.3004358190508,1-1-1-1-179-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,1130.3385021314057,1-1-1-1-179-0
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,671.560825251667,0-1-1-1-170-6
470,sequence_51170,-5.599110392902725,sequence_50981,-7.512823751591346,1121.4018002336004,0-1-1-1-170-6
717,sequence_32130,-5.7157882520247325,sequence_50981,-7.512823751591346,1164.5489244458429,0-1-1-1-170-6
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,573.4615584746548,0-1-1-1-240-4
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,1103.255690694646,0-1-1-1-240-4
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,1117.1356665354256,0-1-1-1-240-4
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,1121.3775726691968,1-0-0-0-33-2
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,1175.2141864932962,1-0-0-0-33-2
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,208.53294654641508,1-0-0-0-33-2
