,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.220969205999388,0-1-0-0-0-21
235,sequence_53082,55.0,sequence_19517,61.6,0.3021751809795107,0-1-0-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,0.3117165860200577,0-1-0-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,0.288097761185331,0-1-0-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,0.2787327573142417,0-1-0-0-0-21
184,sequence_53082,55.0,sequence_19365,53.0,0.2877518722788786,0-1-0-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,0.3359769932599553,0-1-0-0-0-21
192,sequence_53082,55.0,sequence_19499,53.3,0.3064039164240562,0-1-0-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,0.3427478373381807,0-1-0-0-0-21
495,sequence_19402,43.0,sequence_19517,61.6,0.3275447297698438,0-1-0-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,0.2983767417209323,0-1-0-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,0.3058499468693758,0-1-0-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,0.335129169127368,0-1-0-0-0-21
444,sequence_19402,43.0,sequence_19365,53.0,0.2926581452821705,0-1-0-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,0.3098463651553784,0-1-0-0-0-21
452,sequence_19402,43.0,sequence_19499,53.3,0.3105903894198917,0-1-0-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,0.3206402189370511,0-1-0-0-0-21
755,sequence_20054,49.0,sequence_19517,61.6,0.3391003981124175,0-1-0-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,0.3031924306443022,0-1-0-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,0.2536962356835434,0-1-0-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,0.3383371838861345,0-1-0-0-0-21
704,sequence_20054,49.0,sequence_19365,53.0,0.3213696003046959,0-1-0-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,0.3248469485773263,0-1-0-0-0-21
712,sequence_20054,49.0,sequence_19499,53.3,0.3478203846815192,0-1-0-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,0.3058089272732238,1-2-0-0-0-22
227,sequence_53082,55.0,sequence_19478,60.1,0.3279522983605999,1-2-0-0-0-22
213,sequence_53082,55.0,sequence_19463,62.7,0.3236668966700178,1-2-0-0-0-22
232,sequence_53082,55.0,sequence_19518,61.6,0.3148453747476687,1-2-0-0-0-22
239,sequence_53082,55.0,sequence_19513,61.0,0.3200743351160788,1-2-0-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,0.3388559428429727,1-2-0-0-0-22
487,sequence_19402,43.0,sequence_19478,60.1,0.3075294457446311,1-2-0-0-0-22
473,sequence_19402,43.0,sequence_19463,62.7,0.3209791426245637,1-2-0-0-0-22
492,sequence_19402,43.0,sequence_19518,61.6,0.3224719212582701,1-2-0-0-0-22
499,sequence_19402,43.0,sequence_19513,61.0,0.3389058423810366,1-2-0-0-0-22
615,sequence_20054,49.0,sequence_19511,62.4,0.2308034228515686,1-2-0-0-0-22
747,sequence_20054,49.0,sequence_19478,60.1,0.2516994437816658,1-2-0-0-0-22
733,sequence_20054,49.0,sequence_19463,62.7,0.2548074567197749,1-2-0-0-0-22
752,sequence_20054,49.0,sequence_19518,61.6,0.2430643330478579,1-2-0-0-0-22
759,sequence_20054,49.0,sequence_19513,61.0,0.2386206613015729,1-2-0-0-0-22
112,sequence_53082,55.0,sequence_19445,45.5,0.3525380546834625,2-2-0-0-0-5
372,sequence_19402,43.0,sequence_19445,45.5,0.3116201694370888,2-2-0-0-0-5
632,sequence_20054,49.0,sequence_19445,45.5,0.1952387256668102,2-2-0-0-0-5
