,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0148703037448613,0-0-0-0-1-5
48,sequence_40826,539,sequence_40825,532,0.010068539106205,0-0-0-0-66-0
8,sequence_40826,539,sequence_40814,510,0.0222345550576131,1-1-1-1-75-3
17,sequence_40826,539,sequence_40816,531,0.0048491512204176,0-0-0-0-53-0
66,sequence_40826,539,sequence_40832,555,0.0046364791407613,0-0-0-0-13-0
34,sequence_40826,539,sequence_40861,464,0.0288919900811372,1-1-1-1-48-3
13,sequence_40826,539,sequence_40841,528,0.0021551971368247,0-0-0-0-42-0
69,sequence_40826,539,sequence_40798,579,0.0029793195607451,0-0-0-0-55-8
73,sequence_40826,539,sequence_40802,560,0.0076071530426754,0-0-0-0-14-0
62,sequence_40826,539,sequence_40821,549,0.0024699454364131,0-0-0-0-46-0
47,sequence_40826,539,sequence_40824,523,0.000687611801972,1-0-0-0-21-0
36,sequence_40826,539,sequence_40854,465,0.0282669540382496,1-1-1-1-65-3
49,sequence_40826,539,sequence_40797,558,0.0007195671431985,1-0-0-0-35-0
4,sequence_40826,539,sequence_40807,528,0.0194343318041644,0-0-0-0-73-6
22,sequence_40826,539,sequence_40829,528,0.0051725238917342,0-0-0-0-7-1
30,sequence_40826,539,sequence_40843,495,0.0048529959905302,1-0-0-0-5-1
14,sequence_40826,539,sequence_40842,522,0.0017867898535733,0-0-0-0-41-0
6,sequence_40826,539,sequence_40811,534,0.0022907502802723,0-0-0-0-16-0
64,sequence_40826,539,sequence_40823,546,0.0019498781510196,0-0-0-0-43-0
15,sequence_40826,539,sequence_40844,519,1.22349636022534e-05,1-0-0-0-23-0
79,sequence_40826,539,sequence_40867,622,0.0120587150089539,0-0-0-0-58-8
54,sequence_40826,539,sequence_40864,549,0.0131399498085973,0-0-0-0-2-5
37,sequence_40826,539,sequence_40853,463,0.030755839762966,1-1-1-1-36-3
3,sequence_40826,539,sequence_40806,525,0.0045632119847037,0-0-0-0-50-6
40,sequence_40826,539,sequence_40850,462,0.0353338793596025,1-1-1-1-78-3
31,sequence_40826,539,sequence_40846,483,0.0295026037509312,1-1-1-1-79-2
45,sequence_40826,539,sequence_40835,535,0.0028107186613285,0-0-0-0-15-0
53,sequence_40826,539,sequence_40805,564,0.0010237778727432,0-0-0-0-38-0
41,sequence_40826,539,sequence_40792,517,0.0024095945476867,1-0-0-0-47-0
20,sequence_40826,539,sequence_40827,525,0.0058085050758521,0-0-0-0-59-8
26,sequence_40826,539,sequence_40851,477,0.0295675387689885,1-1-1-1-80-2
44,sequence_40826,539,sequence_40839,538,6.885442730086844e-06,1-0-0-0-28-0
11,sequence_40826,539,sequence_40857,522,5.515315812287813e-05,1-0-0-0-31-0
28,sequence_40826,539,sequence_40858,495,0.0048949964761016,0-0-0-0-11-1
35,sequence_40826,539,sequence_40812,464,0.0475769106763039,1-1-1-1-18-4
76,sequence_40826,539,sequence_40866,620,0.0079715451829474,0-0-0-0-30-8
52,sequence_40826,539,sequence_40804,561,0.0009880761957238,1-0-0-0-37-0
77,sequence_40826,539,sequence_40799,597,0.0079401516169966,0-0-0-0-74-8
19,sequence_40826,539,sequence_40818,522,0.0124873737265214,0-0-0-0-69-0
43,sequence_40826,539,sequence_40860,535,0.0010357083184525,0-0-0-0-20-0
9,sequence_40826,539,sequence_40845,495,0.0236095661042193,1-1-1-1-76-3
12,sequence_40826,539,sequence_40840,528,0.0069017297840151,0-0-0-0-61-0
58,sequence_40826,539,sequence_40859,543,0.0245491965021606,1-0-0-0-0-7
29,sequence_40826,539,sequence_40852,474,0.0282447013573889,1-1-1-1-62-3
60,sequence_40826,539,sequence_40837,543,0.0003458749532709,1-0-0-0-32-0
24,sequence_40826,539,sequence_40856,498,0.0048550798542135,1-0-0-0-6-1
25,sequence_40826,539,sequence_40815,498,0.0268248985709462,1-1-1-1-56-3
2,sequence_40826,539,sequence_40794,519,0.0022282758508372,0-0-0-0-17-0
46,sequence_40826,539,sequence_40819,532,0.0003913266663182,1-0-0-0-34-0
67,sequence_40826,539,sequence_40833,549,0.0003655389402635,1-0-0-0-22-0
23,sequence_40826,539,sequence_40831,525,0.0048159670509447,1-0-0-0-9-1
55,sequence_40826,539,sequence_40808,543,0.013406788064352,0-0-0-0-68-6
63,sequence_40826,539,sequence_40822,549,0.0023869844406425,0-0-0-0-45-0
38,sequence_40826,539,sequence_40848,461,0.0287717365803426,1-1-1-1-67-3
61,sequence_40826,539,sequence_40820,543,0.0073868580574092,0-0-0-0-63-0
1,sequence_40826,539,sequence_40789,510,0.0053327757023287,0-0-0-0-8-0
32,sequence_40826,539,sequence_40791,454,0.0377585091687535,1-1-1-1-77-3
57,sequence_40826,539,sequence_40862,546,0.0073288744697511,0-0-0-0-4-0
7,sequence_40826,539,sequence_40813,528,0.0012971909196871,0-0-0-0-40-0
33,sequence_40826,539,sequence_40793,456,0.0320039809900077,1-1-1-1-72-3
65,sequence_40826,539,sequence_40834,546,0.0114556450768227,0-0-0-0-3-0
56,sequence_40826,539,sequence_40810,549,0.0013991772643636,0-0-0-0-19-0
16,sequence_40826,539,sequence_40838,531,0.0011825561243592,0-0-0-0-39-0
68,sequence_40826,539,sequence_40830,558,0.002120384635019,0-0-0-0-44-8
75,sequence_40826,539,sequence_40795,562,0.003180039349277,0-0-0-0-57-0
78,sequence_40826,539,sequence_40788,510,0.0082152386316779,0-0-0-0-27-8
39,sequence_40826,539,sequence_40849,464,0.0297065790641328,1-1-1-1-49-3
59,sequence_40826,539,sequence_40836,543,0.0050165211778728,0-0-0-0-54-0
5,sequence_40826,539,sequence_40809,528,0.0143881037957478,0-0-0-0-70-6
18,sequence_40826,539,sequence_40817,528,6.403253995479474e-06,1-0-0-0-24-0
74,sequence_40826,539,sequence_40796,567,0.00503978225318,0-0-0-0-71-8
50,sequence_40826,539,sequence_40800,558,0.0003602108812212,1-0-0-0-33-0
42,sequence_40826,539,sequence_40790,523,0.007260183850271,0-0-0-0-64-0
10,sequence_40826,539,sequence_40855,522,6.316489315483231e-06,1-0-0-0-29-0
70,sequence_40826,539,sequence_40865,580,0.0144566200130057,0-0-0-0-10-5
21,sequence_40826,539,sequence_40828,519,0.0047019344455897,0-0-0-0-52-8
0,sequence_40826,539,sequence_40787,510,1.458557668199134e-06,1-0-0-0-26-0
27,sequence_40826,539,sequence_40847,486,0.0281947022766901,1-1-1-1-60-3
71,sequence_40826,539,sequence_40863,566,0.0153050259946224,0-0-0-0-12-5
72,sequence_40826,539,sequence_40801,561,0.0025809144455668,0-0-0-0-51-8
