,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.8429752066115702,1-0-0-0-0
48,sequence_40826,539,sequence_40825,532,0.8429752066115702,1-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.8429752066115702,1-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.8347107438016529,1-0-0-0-0
47,sequence_40826,539,sequence_40824,523,0.8347107438016529,1-0-0-0-0
49,sequence_40826,539,sequence_40797,558,0.8429752066115702,1-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.8429752066115702,1-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.8347107438016529,1-0-0-0-0
3,sequence_40826,539,sequence_40806,525,0.8429752066115702,1-0-0-0-0
41,sequence_40826,539,sequence_40792,517,0.8429752066115702,1-0-0-0-0
20,sequence_40826,539,sequence_40827,525,0.8429752066115702,1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,0.8429752066115702,1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,0.8347107438016529,1-0-0-0-0
67,sequence_40826,539,sequence_40833,549,0.8429752066115702,1-0-0-0-0
55,sequence_40826,539,sequence_40808,543,0.8429752066115702,1-0-0-0-0
63,sequence_40826,539,sequence_40822,549,0.8429752066115702,1-0-0-0-0
65,sequence_40826,539,sequence_40834,546,0.8429752066115702,1-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.859504132231405,1-0-0-0-0
0,sequence_40826,539,sequence_40787,510,0.8429752066115702,1-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.8347107438016529,1-1-1-1-1
11,sequence_40826,539,sequence_40857,522,0.8429752066115702,1-1-1-1-1
17,sequence_40826,539,sequence_40816,531,0.8429752066115702,0-0-0-0-7
52,sequence_40826,539,sequence_40804,561,0.8429752066115702,0-0-0-0-7
12,sequence_40826,539,sequence_40840,528,0.8347107438016529,0-0-0-0-7
34,sequence_40826,539,sequence_40861,464,0.8760330578512396,0-1-1-0-5
13,sequence_40826,539,sequence_40841,528,0.8264462809917356,0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.8429752066115702,0-0-0-0-0
15,sequence_40826,539,sequence_40844,519,0.8347107438016529,0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,0.8429752066115702,0-0-0-0-0
23,sequence_40826,539,sequence_40831,525,0.8429752066115702,0-0-0-0-0
61,sequence_40826,539,sequence_40820,543,0.8429752066115702,0-0-0-0-0
57,sequence_40826,539,sequence_40862,546,0.8429752066115702,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,0.8347107438016529,0-0-0-0-0
42,sequence_40826,539,sequence_40790,523,0.8347107438016529,0-0-0-0-0
69,sequence_40826,539,sequence_40798,579,0.859504132231405,1-0-0-0-9
76,sequence_40826,539,sequence_40866,620,0.8760330578512396,1-0-0-0-9
