,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.7138671875,0-0-0-12-0-0
5,sequence_47787,5.0,sequence_47779,11.0,0.689453125,0-0-0-12-0-0
3,sequence_47787,5.0,sequence_47781,12.0,0.7490234375,0-0-0-12-0-0
83,sequence_47787,5.0,sequence_47708,111.0,0.8623046875,1-1-0-16-0-8
82,sequence_47787,5.0,sequence_47704,98.0,0.875,1-1-0-16-0-8
84,sequence_47787,5.0,sequence_47709,119.0,0.84765625,1-1-0-16-0-8
88,sequence_47787,5.0,sequence_47707,79.0,0.833984375,1-1-0-16-0-8
87,sequence_47787,5.0,sequence_47703,95.0,0.8505859375,1-1-0-16-0-8
58,sequence_47787,5.0,sequence_47743,63.0,0.8212890625,0-0-0-3-0-6
57,sequence_47787,5.0,sequence_47741,102.0,0.822265625,0-0-0-3-0-6
70,sequence_47787,5.0,sequence_47738,55.0,0.818359375,0-0-0-3-0-6
59,sequence_47787,5.0,sequence_47752,67.0,0.8037109375,0-0-0-3-0-6
53,sequence_47787,5.0,sequence_47758,22.0,0.794921875,0-0-0-3-0-6
61,sequence_47787,5.0,sequence_47747,72.0,0.791015625,0-0-0-3-0-6
64,sequence_47787,5.0,sequence_47744,69.0,0.7919921875,0-0-0-3-0-6
130,sequence_47787,5.0,sequence_47674,38.0,0.8212890625,2-2-0-1-0-15
131,sequence_47787,5.0,sequence_47676,56.0,0.8388671875,2-2-0-1-0-15
79,sequence_47787,5.0,sequence_47675,57.0,0.8466796875,2-2-0-1-0-15
40,sequence_47787,5.0,sequence_47724,48.0,0.841796875,1-1-0-6-0-1
36,sequence_47787,5.0,sequence_47683,75.0,0.8671875,1-1-0-6-0-8
60,sequence_47787,5.0,sequence_47745,83.0,0.794921875,1-0-0-3-0-6
49,sequence_47787,5.0,sequence_47727,45.0,0.7822265625,0-0-0-22-0-17
140,sequence_47787,5.0,sequence_47728,12.0,0.6328125,0-0-0-22-0-17
150,sequence_47787,5.0,sequence_47736,19.0,0.6748046875,0-0-0-22-0-17
0,sequence_47787,5.0,sequence_47684,23.0,0.71875,0-0-0-22-0-17
133,sequence_47787,5.0,sequence_47739,35.0,0.8330078125,1-2-0-27-0-14
121,sequence_47787,5.0,sequence_47742,108.0,0.8203125,1-2-0-27-0-14
115,sequence_47787,5.0,sequence_47732,30.0,0.7939453125,0-2-0-17-0-12
54,sequence_47787,5.0,sequence_47797,27.0,0.763671875,0-2-0-17-0-12
47,sequence_47787,5.0,sequence_47666,69.0,0.759765625,0-0-0-10-0-6
107,sequence_47787,5.0,sequence_47661,52.0,0.798828125,0-2-0-9-0-11
105,sequence_47787,5.0,sequence_47670,97.0,0.7724609375,0-2-0-9-0-11
104,sequence_47787,5.0,sequence_47668,48.0,0.7900390625,0-2-0-9-0-11
106,sequence_47787,5.0,sequence_47665,50.0,0.791015625,0-2-0-9-0-11
103,sequence_47787,5.0,sequence_47669,32.0,0.806640625,0-2-0-9-0-11
101,sequence_47787,5.0,sequence_47714,51.0,0.8564453125,2-2-0-18-0-10
102,sequence_47787,5.0,sequence_47725,57.0,0.8427734375,2-2-0-18-0-10
98,sequence_47787,5.0,sequence_47693,64.0,0.8486328125,2-2-0-18-0-10
96,sequence_47787,5.0,sequence_47699,62.0,0.845703125,2-2-0-18-0-10
86,sequence_47787,5.0,sequence_47692,87.5,0.8505859375,2-2-0-18-0-10
100,sequence_47787,5.0,sequence_47712,49.0,0.8564453125,2-2-0-18-0-10
145,sequence_47787,5.0,sequence_47729,34.0,0.7763671875,0-0-0-15-0-2
72,sequence_47787,5.0,sequence_47702,69.0,0.833984375,1-1-0-5-0-7
34,sequence_47787,5.0,sequence_47700,65.0,0.833984375,1-1-0-5-0-7
30,sequence_47787,5.0,sequence_47681,44.0,0.8115234375,1-1-0-5-0-7
73,sequence_47787,5.0,sequence_47672,76.0,0.8046875,1-1-0-5-0-7
32,sequence_47787,5.0,sequence_47680,73.0,0.8173828125,1-1-0-5-0-7
78,sequence_47787,5.0,sequence_47706,77.0,0.8310546875,1-1-0-5-0-7
74,sequence_47787,5.0,sequence_47705,71.0,0.81640625,1-1-0-5-0-7
77,sequence_47787,5.0,sequence_47701,63.0,0.8359375,1-1-0-5-0-7
55,sequence_47787,5.0,sequence_47798,23.0,0.7060546875,0-0-0-4-0-0
24,sequence_47787,5.0,sequence_47796,20.0,0.6962890625,0-0-0-4-0-0
144,sequence_47787,5.0,sequence_47788,5.0,0.6533203125,0-1-0-24-0-0
41,sequence_47787,5.0,sequence_47806,73.0,0.8232421875,1-1-0-11-0-9
94,sequence_47787,5.0,sequence_47764,118.0,0.861328125,1-1-0-11-0-9
90,sequence_47787,5.0,sequence_47765,118.0,0.8662109375,1-1-0-11-0-9
89,sequence_47787,5.0,sequence_47762,127.0,0.8505859375,1-1-0-11-0-9
93,sequence_47787,5.0,sequence_47761,120.0,0.8330078125,1-1-0-11-0-9
92,sequence_47787,5.0,sequence_47812,121.0,0.857421875,1-1-0-11-0-9
95,sequence_47787,5.0,sequence_47763,122.0,0.8623046875,1-1-0-11-0-9
42,sequence_47787,5.0,sequence_47807,42.0,0.8203125,1-1-0-11-0-9
71,sequence_47787,5.0,sequence_47769,25.0,0.7685546875,2-2-0-26-0-1
19,sequence_47787,5.0,sequence_47785,25.0,0.79296875,1-1-0-7-0-1
17,sequence_47787,5.0,sequence_47778,26.0,0.771484375,1-1-0-7-0-1
18,sequence_47787,5.0,sequence_47780,23.0,0.7666015625,1-1-0-7-0-1
148,sequence_47787,5.0,sequence_47810,5.57,0.54296875,0-0-0-25-0-17
141,sequence_47787,5.0,sequence_47808,4.0,0.5576171875,0-0-0-25-0-17
127,sequence_47787,5.0,sequence_47719,66.0,0.8447265625,1-2-0-28-0-14
129,sequence_47787,5.0,sequence_47722,75.0,0.85546875,1-2-0-28-0-14
125,sequence_47787,5.0,sequence_47720,80.0,0.828125,1-2-0-28-0-14
123,sequence_47787,5.0,sequence_47718,81.0,0.8603515625,1-2-0-28-0-14
