id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.71875
sequence_47787,5.0,sequence_47789,10.0,0.701171875
sequence_47787,5.0,sequence_47790,9.0,0.697265625
sequence_47787,5.0,sequence_47781,12.0,0.7490234375
sequence_47787,5.0,sequence_47777,11.0,0.7138671875
sequence_47787,5.0,sequence_47779,11.0,0.689453125
sequence_47787,5.0,sequence_47784,21.0,0.5693359375
sequence_47787,5.0,sequence_47786,18.0,0.7255859375
sequence_47787,5.0,sequence_47782,17.0,0.7177734375
sequence_47787,5.0,sequence_47772,12.0,0.6748046875
sequence_47787,5.0,sequence_47795,7.0,0.830078125
sequence_47787,5.0,sequence_47776,9.0,0.5283203125
sequence_47787,5.0,sequence_47685,24.0,0.7890625
sequence_47787,5.0,sequence_47679,44.0,0.8056640625
sequence_47787,5.0,sequence_47695,52.0,0.79296875
sequence_47787,5.0,sequence_47710,43.0,0.8203125
sequence_47787,5.0,sequence_47686,22.0,0.833984375
sequence_47787,5.0,sequence_47778,26.0,0.771484375
sequence_47787,5.0,sequence_47780,23.0,0.7666015625
sequence_47787,5.0,sequence_47785,25.0,0.79296875
sequence_47787,5.0,sequence_47803,12.0,0.802734375
sequence_47787,5.0,sequence_47663,36.0,0.759765625
sequence_47787,5.0,sequence_47757,36.0,0.76953125
sequence_47787,5.0,sequence_47783,24.5,0.7001953125
sequence_47787,5.0,sequence_47796,20.0,0.6962890625
sequence_47787,5.0,sequence_47750,25.0,0.755859375
sequence_47787,5.0,sequence_47760,26.0,0.7568359375
sequence_47787,5.0,sequence_47773,19.0,0.74609375
sequence_47787,5.0,sequence_47768,17.0,0.75390625
sequence_47787,5.0,sequence_47771,18.0,0.7607421875
sequence_47787,5.0,sequence_47681,44.0,0.8115234375
sequence_47787,5.0,sequence_47696,47.0,0.8193359375
sequence_47787,5.0,sequence_47680,73.0,0.8173828125
sequence_47787,5.0,sequence_47673,65.5,0.8193359375
sequence_47787,5.0,sequence_47700,65.0,0.833984375
sequence_47787,5.0,sequence_47689,52.0,0.806640625
sequence_47787,5.0,sequence_47683,75.0,0.8671875
sequence_47787,5.0,sequence_47697,55.5,0.8515625
sequence_47787,5.0,sequence_47678,37.0,0.8291015625
sequence_47787,5.0,sequence_47682,53.0,0.83203125
sequence_47787,5.0,sequence_47724,48.0,0.841796875
sequence_47787,5.0,sequence_47806,73.0,0.8232421875
sequence_47787,5.0,sequence_47807,42.0,0.8203125
sequence_47787,5.0,sequence_47804,23.0,0.806640625
sequence_47787,5.0,sequence_47800,20.0,0.826171875
sequence_47787,5.0,sequence_47799,24.0,0.794921875
sequence_47787,5.0,sequence_47664,32.0,0.7841796875
sequence_47787,5.0,sequence_47666,69.0,0.759765625
sequence_47787,5.0,sequence_47671,36.0,0.818359375
sequence_47787,5.0,sequence_47727,45.0,0.7822265625
sequence_47787,5.0,sequence_47756,37.0,0.8154296875
sequence_47787,5.0,sequence_47775,23.0,0.7265625
sequence_47787,5.0,sequence_47730,35.0,0.7490234375
sequence_47787,5.0,sequence_47758,22.0,0.794921875
sequence_47787,5.0,sequence_47797,27.0,0.763671875
sequence_47787,5.0,sequence_47798,23.0,0.7060546875
sequence_47787,5.0,sequence_47751,34.0,0.7822265625
sequence_47787,5.0,sequence_47741,102.0,0.822265625
sequence_47787,5.0,sequence_47743,63.0,0.8212890625
sequence_47787,5.0,sequence_47752,67.0,0.8037109375
sequence_47787,5.0,sequence_47745,83.0,0.794921875
sequence_47787,5.0,sequence_47747,72.0,0.791015625
sequence_47787,5.0,sequence_47748,79.0,0.76953125
sequence_47787,5.0,sequence_47749,81.0,0.8212890625
