,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,213.27765852737764,0-1-1-0-0-24
258,sequence_53082,55.0,sequence_19380,48.1,240.37002895004903,0-1-1-0-0-24
190,sequence_53082,55.0,sequence_19407,49.2,219.21776760192077,0-1-1-0-0-24
256,sequence_53082,55.0,sequence_19379,50.3,217.0484424661758,0-1-1-0-0-24
160,sequence_53082,55.0,sequence_19501,57.2,226.64273056245025,0-1-1-0-0-24
515,sequence_19402,43.0,sequence_19347,58.9,269.6845581942192,0-1-1-0-0-24
518,sequence_19402,43.0,sequence_19380,48.1,218.5811973364568,0-1-1-0-0-24
450,sequence_19402,43.0,sequence_19407,49.2,259.2191493669565,0-1-1-0-0-24
516,sequence_19402,43.0,sequence_19379,50.3,259.16399627049964,0-1-1-0-0-24
420,sequence_19402,43.0,sequence_19501,57.2,241.3055011763444,0-1-1-0-0-24
775,sequence_20054,49.0,sequence_19347,58.9,264.71085443027044,0-1-1-0-0-24
778,sequence_20054,49.0,sequence_19380,48.1,266.97852001979953,0-1-1-0-0-24
710,sequence_20054,49.0,sequence_19407,49.2,256.3642630350934,0-1-1-0-0-24
776,sequence_20054,49.0,sequence_19379,50.3,266.22184066522,0-1-1-0-0-24
680,sequence_20054,49.0,sequence_19501,57.2,246.7435546824981,0-1-1-0-0-24
95,sequence_53082,55.0,sequence_19511,62.4,227.90868744314048,2-1-1-0-0-18
72,sequence_53082,55.0,sequence_19439,49.5,236.00518741925765,2-1-1-0-0-18
213,sequence_53082,55.0,sequence_19463,62.7,260.8657044885739,2-1-1-0-0-18
178,sequence_53082,55.0,sequence_20034,52.0,251.74099429689485,2-1-1-0-0-18
141,sequence_53082,55.0,sequence_19512,54.4,254.91688185428768,2-1-1-0-0-18
355,sequence_19402,43.0,sequence_19511,62.4,233.7024627591157,2-1-1-0-0-18
332,sequence_19402,43.0,sequence_19439,49.5,268.4284841885716,2-1-1-0-0-18
473,sequence_19402,43.0,sequence_19463,62.7,226.33045663686687,2-1-1-0-0-18
