,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0050251256281407,1-0-11-11-129-2
83,sequence_47787,5.0,sequence_47708,111.0,0.0201005025125628,2-1-27-27-87-6
58,sequence_47787,5.0,sequence_47743,63.0,0.0125628140703517,1-0-12-12-30-15
130,sequence_47787,5.0,sequence_47674,38.0,0.0150753768844221,1-0-2-2-70-10
57,sequence_47787,5.0,sequence_47741,102.0,0.0125628140703517,1-0-4-4-32-14
40,sequence_47787,5.0,sequence_47724,48.0,0.0150753768844221,1-0-2-2-96-10
36,sequence_47787,5.0,sequence_47683,75.0,0.0150753768844221,1-0-0-0-1-6
60,sequence_47787,5.0,sequence_47745,83.0,0.0125628140703517,1-0-0-0-24-6
49,sequence_47787,5.0,sequence_47727,45.0,0.0125628140703517,1-0-5-5-51-13
5,sequence_47787,5.0,sequence_47779,11.0,0.0050251256281407,1-0-11-11-123-2
133,sequence_47787,5.0,sequence_47739,35.0,0.0175879396984924,0-0-4-4-34-14
115,sequence_47787,5.0,sequence_47732,30.0,0.0125628140703517,1-0-5-5-50-13
47,sequence_47787,5.0,sequence_47666,69.0,0.0150753768844221,0-0-19-19-14-12
107,sequence_47787,5.0,sequence_47661,52.0,0.0150753768844221,1-0-10-10-16-3
70,sequence_47787,5.0,sequence_47738,55.0,0.0125628140703517,2-0-4-4-35-14
101,sequence_47787,5.0,sequence_47714,51.0,0.0175879396984924,2-0-4-4-12-2
145,sequence_47787,5.0,sequence_47729,34.0,0.0050251256281407,0-0-22-22-53-16
59,sequence_47787,5.0,sequence_47752,67.0,0.0125628140703517,1-0-10-10-38-3
72,sequence_47787,5.0,sequence_47702,69.0,0.0175879396984924,2-1-15-15-65-7
55,sequence_47787,5.0,sequence_47798,23.0,0.0100502512562814,0-0-10-10-117-3
144,sequence_47787,5.0,sequence_47788,5.0,0.0025125628140703,1-0-1-1-8-16
138,sequence_47787,5.0,sequence_47802,4.0,0.0050251256281407,1-0-1-1-8-16
41,sequence_47787,5.0,sequence_47806,73.0,0.0150753768844221,2-1-20-20-106-9
71,sequence_47787,5.0,sequence_47769,25.0,0.0125628140703517,1-0-4-4-111-2
19,sequence_47787,5.0,sequence_47785,25.0,0.0100502512562814,2-0-11-11-124-2
131,sequence_47787,5.0,sequence_47676,56.0,0.0175879396984924,0-0-2-2-68-10
148,sequence_47787,5.0,sequence_47810,5.57,0.0025125628140703,1-0-1-1-137-16
127,sequence_47787,5.0,sequence_47719,66.0,0.0175879396984924,2-0-6-6-54-4
147,sequence_47787,5.0,sequence_47737,27.0,0.007537688442211,0-0-9-9-99-0
137,sequence_47787,5.0,sequence_47805,22.0,0.007537688442211,1-0-22-22-9-16
135,sequence_47787,5.0,sequence_47793,16.0,0.0050251256281407,1-0-22-22-9-16
7,sequence_47787,5.0,sequence_47786,18.0,0.0050251256281407,1-0-22-22-132-16
81,sequence_47787,5.0,sequence_47688,90.0,0.0150753768844221,1-0-21-21-76-3
128,sequence_47787,5.0,sequence_47723,69.0,0.0175879396984924,0-0-2-2-94-10
24,sequence_47787,5.0,sequence_47796,20.0,0.007537688442211,0-0-10-10-118-3
23,sequence_47787,5.0,sequence_47783,24.5,0.0100502512562814,0-0-5-5-126-13
21,sequence_47787,5.0,sequence_47663,36.0,0.0100502512562814,0-0-10-10-18-3
102,sequence_47787,5.0,sequence_47725,57.0,0.0175879396984924,2-0-2-2-95-10
94,sequence_47787,5.0,sequence_47764,118.0,0.0175879396984924,2-1-20-20-101-9
112,sequence_47787,5.0,sequence_47662,28.0,0.0150753768844221,1-0-5-5-17-13
120,sequence_47787,5.0,sequence_47740,158.0,0.0175879396984924,0-0-4-4-33-14
75,sequence_47787,5.0,sequence_47694,51.0,0.0150753768844221,0-0-26-26-81-0
113,sequence_47787,5.0,sequence_47731,32.0,0.0125628140703517,1-0-5-5-49-13
110,sequence_47787,5.0,sequence_47734,110.0,0.0175879396984924,0-0-5-5-45-13
143,sequence_47787,5.0,sequence_47791,4.0,0.0025125628140703,1-0-1-1-130-16
136,sequence_47787,5.0,sequence_47801,4.0,0.0025125628140703,1-0-1-1-7-16
28,sequence_47787,5.0,sequence_47768,17.0,0.007537688442211,0-0-4-4-112-14
116,sequence_47787,5.0,sequence_47755,100.0,0.0150753768844221,1-0-4-4-37-14
37,sequence_47787,5.0,sequence_47697,55.5,0.0125628140703517,2-0-28-28-2-0
114,sequence_47787,5.0,sequence_47733,25.0,0.0125628140703517,1-0-10-10-48-3
134,sequence_47787,5.0,sequence_47735,55.0,0.0175879396984924,0-0-2-2-97-10
111,sequence_47787,5.0,sequence_47811,24.0,0.0125628140703517,1-0-5-5-105-13
54,sequence_47787,5.0,sequence_47797,27.0,0.0100502512562814,0-0-5-5-119-13
68,sequence_47787,5.0,sequence_47770,25.0,0.0125628140703517,1-0-6-6-110-4
35,sequence_47787,5.0,sequence_47689,52.0,0.0125628140703517,0-0-21-21-78-3
90,sequence_47787,5.0,sequence_47765,118.0,0.0175879396984924,2-1-14-14-100-9
26,sequence_47787,5.0,sequence_47760,26.0,0.007537688442211,0-0-17-17-10-0
2,sequence_47787,5.0,sequence_47790,9.0,0.0050251256281407,0-0-1-1-131-16
141,sequence_47787,5.0,sequence_47808,4.0,0.0025125628140703,1-0-9-9-140-0
105,sequence_47787,5.0,sequence_47670,97.0,0.0175879396984924,0-0-10-10-20-3
126,sequence_47787,5.0,sequence_47716,84.0,0.0175879396984924,0-0-10-10-59-3
85,sequence_47787,5.0,sequence_47677,103.0,0.0175879396984924,0-0-0-0-67-6
99,sequence_47787,5.0,sequence_47690,63.0,0.0175879396984924,2-0-21-21-77-3
34,sequence_47787,5.0,sequence_47700,65.0,0.0150753768844221,1-1-15-15-64-7
46,sequence_47787,5.0,sequence_47664,32.0,0.0125628140703517,0-0-10-10-19-3
104,sequence_47787,5.0,sequence_47668,48.0,0.0175879396984924,0-0-16-16-22-11
89,sequence_47787,5.0,sequence_47762,127.0,0.0175879396984924,2-1-20-20-102-9
82,sequence_47787,5.0,sequence_47704,98.0,0.0201005025125628,2-1-24-24-61-7
69,sequence_47787,5.0,sequence_47713,51.0,0.0125628140703517,2-0-4-4-11-14
27,sequence_47787,5.0,sequence_47773,19.0,0.007537688442211,1-0-13-13-115-16
129,sequence_47787,5.0,sequence_47722,75.0,0.0175879396984924,2-0-4-4-60-14
45,sequence_47787,5.0,sequence_47799,24.0,0.0125628140703517,0-0-11-11-5-2
53,sequence_47787,5.0,sequence_47758,22.0,0.0125628140703517,0-0-10-10-42-3
