id,label,target,labels,profile
sequence_47777,1,11.0,0-11-11-2,1-0-11-11-2
sequence_47708,2,111.0,1-27-27-6,2-1-27-27-6
sequence_47743,1,63.0,0-12-12-15,1-0-12-12-15
sequence_47674,1,38.0,0-2-2-10,1-0-2-2-10
sequence_47741,1,102.0,0-4-4-14,1-0-4-4-14
sequence_47724,1,48.0,0-2-2-10,1-0-2-2-10
sequence_47683,1,75.0,0-0-0-6,1-0-0-0-6
sequence_47745,1,83.0,0-0-0-6,1-0-0-0-6
sequence_47727,1,45.0,0-5-5-13,1-0-5-5-13
sequence_47779,1,11.0,0-11-11-2,1-0-11-11-2
sequence_47739,0,35.0,0-4-4-14,0-0-4-4-14
sequence_47732,1,30.0,0-5-5-13,1-0-5-5-13
sequence_47666,0,69.0,0-19-19-12,0-0-19-19-12
sequence_47661,1,52.0,0-10-10-3,1-0-10-10-3
sequence_47738,2,55.0,0-4-4-14,2-0-4-4-14
sequence_47714,2,51.0,0-4-4-2,2-0-4-4-2
sequence_47729,0,34.0,0-22-22-16,0-0-22-22-16
sequence_47752,1,67.0,0-10-10-3,1-0-10-10-3
sequence_47702,2,69.0,1-15-15-7,2-1-15-15-7
sequence_47798,0,23.0,0-10-10-3,0-0-10-10-3
sequence_47788,1,5.0,0-1-1-16,1-0-1-1-16
sequence_47806,2,73.0,1-20-20-9,2-1-20-20-9
sequence_47769,1,25.0,0-4-4-2,1-0-4-4-2
sequence_47785,2,25.0,0-11-11-2,2-0-11-11-2
sequence_47676,0,56.0,0-2-2-10,0-0-2-2-10
sequence_47810,1,5.57,0-1-1-16,1-0-1-1-16
sequence_47719,2,66.0,0-6-6-4,2-0-6-6-4
sequence_47737,0,27.0,0-9-9-0,0-0-9-9-0
sequence_47805,1,22.0,0-22-22-16,1-0-22-22-16
sequence_47786,1,18.0,0-22-22-16,1-0-22-22-16
sequence_47688,1,90.0,0-21-21-3,1-0-21-21-3
sequence_47723,0,69.0,0-2-2-10,0-0-2-2-10
sequence_47796,0,20.0,0-10-10-3,0-0-10-10-3
sequence_47783,0,24.5,0-5-5-13,0-0-5-5-13
sequence_47663,0,36.0,0-10-10-3,0-0-10-10-3
sequence_47725,2,57.0,0-2-2-10,2-0-2-2-10
sequence_47764,2,118.0,1-20-20-9,2-1-20-20-9
sequence_47662,1,28.0,0-5-5-13,1-0-5-5-13
sequence_47740,0,158.0,0-4-4-14,0-0-4-4-14
sequence_47694,0,51.0,0-26-26-0,0-0-26-26-0
sequence_47731,1,32.0,0-5-5-13,1-0-5-5-13
sequence_47734,0,110.0,0-5-5-13,0-0-5-5-13
sequence_47791,1,4.0,0-1-1-16,1-0-1-1-16
sequence_47801,1,4.0,0-1-1-16,1-0-1-1-16
sequence_47768,0,17.0,0-4-4-14,0-0-4-4-14
sequence_47755,1,100.0,0-4-4-14,1-0-4-4-14
sequence_47697,2,55.5,0-28-28-0,2-0-28-28-0
sequence_47733,1,25.0,0-10-10-3,1-0-10-10-3
sequence_47735,0,55.0,0-2-2-10,0-0-2-2-10
sequence_47811,1,24.0,0-5-5-13,1-0-5-5-13
sequence_47797,0,27.0,0-5-5-13,0-0-5-5-13
sequence_47770,1,25.0,0-6-6-4,1-0-6-6-4
sequence_47689,0,52.0,0-21-21-3,0-0-21-21-3
sequence_47765,2,118.0,1-14-14-9,2-1-14-14-9
sequence_47760,0,26.0,0-17-17-0,0-0-17-17-0
sequence_47790,0,9.0,0-1-1-16,0-0-1-1-16
sequence_47808,1,4.0,0-9-9-0,1-0-9-9-0
sequence_47670,0,97.0,0-10-10-3,0-0-10-10-3
sequence_47716,0,84.0,0-10-10-3,0-0-10-10-3
sequence_47677,0,103.0,0-0-0-6,0-0-0-0-6
sequence_47690,2,63.0,0-21-21-3,2-0-21-21-3
sequence_47700,1,65.0,1-15-15-7,1-1-15-15-7
sequence_47664,0,32.0,0-10-10-3,0-0-10-10-3
sequence_47668,0,48.0,0-16-16-11,0-0-16-16-11
sequence_47762,2,127.0,1-20-20-9,2-1-20-20-9
