id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.0006114668667309697
sequence_47787,5.0,sequence_47789,10.0,0.000303821669766835
sequence_47787,5.0,sequence_47790,9.0,0.00030405562088997584
sequence_47787,5.0,sequence_47781,12.0,0.0006308554450131787
sequence_47787,5.0,sequence_47777,11.0,0.0008752220817229706
sequence_47787,5.0,sequence_47779,11.0,0.0010659007250662933
sequence_47787,5.0,sequence_47784,21.0,0.0003520196424527944
sequence_47787,5.0,sequence_47786,18.0,0.0003392130053823106
sequence_47787,5.0,sequence_47782,17.0,0.0005799719716549356
sequence_47787,5.0,sequence_47772,12.0,8.384075623701914e-05
sequence_47787,5.0,sequence_47795,7.0,0.00026201593725849737
sequence_47787,5.0,sequence_47776,9.0,5.54785781756717e-05
sequence_47787,5.0,sequence_47685,24.0,0.0007062113049605134
sequence_47787,5.0,sequence_47679,44.0,0.0017736375337780164
sequence_47787,5.0,sequence_47695,52.0,0.0008551312922292498
sequence_47787,5.0,sequence_47710,43.0,0.0009490234046001245
sequence_47787,5.0,sequence_47686,22.0,0.0008250420701720884
sequence_47787,5.0,sequence_47778,26.0,0.00040641060742130364
sequence_47787,5.0,sequence_47780,23.0,0.0005567147676860396
sequence_47787,5.0,sequence_47785,25.0,0.0005603759782218942
sequence_47787,5.0,sequence_47803,12.0,0.0004417766174610316
sequence_47787,5.0,sequence_47663,36.0,0.0014498190114217158
sequence_47787,5.0,sequence_47757,36.0,0.0010855158106218843
sequence_47787,5.0,sequence_47783,24.5,0.0007185360549940567
sequence_47787,5.0,sequence_47796,20.0,0.00033740615148736275
sequence_47787,5.0,sequence_47750,25.0,0.0006562006440297141
sequence_47787,5.0,sequence_47760,26.0,0.0005142545164580348
sequence_47787,5.0,sequence_47773,19.0,0.00040307914755055574
sequence_47787,5.0,sequence_47768,17.0,0.001003705440245084
sequence_47787,5.0,sequence_47771,18.0,0.0005016803656964219
sequence_47787,5.0,sequence_47681,44.0,0.0012235162383524845
sequence_47787,5.0,sequence_47696,47.0,0.0009318270717328936
sequence_47787,5.0,sequence_47680,73.0,0.0013864855438802115
sequence_47787,5.0,sequence_47673,65.5,0.0020068239930213227
sequence_47787,5.0,sequence_47700,65.0,0.002265657222248807
sequence_47787,5.0,sequence_47689,52.0,0.0014782494847762617
sequence_47787,5.0,sequence_47683,75.0,0.0012784782673558315
sequence_47787,5.0,sequence_47697,55.5,0.0010933865802879028
sequence_47787,5.0,sequence_47678,37.0,0.001037645624068495
sequence_47787,5.0,sequence_47682,53.0,0.0012561444015660728
sequence_47787,5.0,sequence_47724,48.0,0.0011323100278340936
sequence_47787,5.0,sequence_47806,73.0,0.0006560988656394429
sequence_47787,5.0,sequence_47807,42.0,0.0006333687259398868
sequence_47787,5.0,sequence_47804,23.0,0.0005799621363897778
sequence_47787,5.0,sequence_47800,20.0,0.000722717399490147
sequence_47787,5.0,sequence_47799,24.0,0.000752521460786526
sequence_47787,5.0,sequence_47664,32.0,0.0010188422945148767
sequence_47787,5.0,sequence_47666,69.0,0.002318126117554886
sequence_47787,5.0,sequence_47671,36.0,0.0014739023656897832
sequence_47787,5.0,sequence_47727,45.0,0.0010733867094906424
sequence_47787,5.0,sequence_47756,37.0,0.0016081637671823135
sequence_47787,5.0,sequence_47775,23.0,0.0008020804704303997
sequence_47787,5.0,sequence_47730,35.0,0.0006156845710564296
sequence_47787,5.0,sequence_47758,22.0,0.0010525628237880724
sequence_47787,5.0,sequence_47797,27.0,0.00041316363665089284
sequence_47787,5.0,sequence_47798,23.0,0.00043679042642863486
sequence_47787,5.0,sequence_47751,34.0,0.0008189249352952288
sequence_47787,5.0,sequence_47741,102.0,0.002264367020920921
sequence_47787,5.0,sequence_47743,63.0,0.0017221043467174901
sequence_47787,5.0,sequence_47752,67.0,0.0014744650015423577
sequence_47787,5.0,sequence_47745,83.0,0.0011903806597198807
sequence_47787,5.0,sequence_47747,72.0,0.0013366031301407233
sequence_47787,5.0,sequence_47748,79.0,0.001188277959891959
sequence_47787,5.0,sequence_47749,81.0,0.0015821270575542279
sequence_47787,5.0,sequence_47744,69.0,0.0017302848323434983
sequence_47787,5.0,sequence_47721,40.0,0.0008547609015161495
sequence_47787,5.0,sequence_47759,36.0,0.000922036426345807
sequence_47787,5.0,sequence_47774,21.0,0.0006212581314539722
sequence_47787,5.0,sequence_47770,25.0,0.0008622632718688905
sequence_47787,5.0,sequence_47713,51.0,0.0017611753895456772
sequence_47787,5.0,sequence_47738,55.0,0.0018552378047816953
sequence_47787,5.0,sequence_47769,25.0,0.0005600426833629601
sequence_47787,5.0,sequence_47702,69.0,0.001689872306488871
sequence_47787,5.0,sequence_47672,76.0,0.002368520626498394
sequence_47787,5.0,sequence_47705,71.0,0.0015946426400839098
sequence_47787,5.0,sequence_47694,51.0,0.0008576773279773686
sequence_47787,5.0,sequence_47691,40.0,0.0016278975082963942
sequence_47787,5.0,sequence_47701,63.0,0.001955004666821747
sequence_47787,5.0,sequence_47706,77.0,0.0015169150342352333
sequence_47787,5.0,sequence_47675,57.0,0.002259345776006838
