,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,68.5981895266229,0-0-1-1-0-5
48,sequence_40826,539,sequence_40825,532,55.17172026710422,0-0-1-1-0-5
6,sequence_40826,539,sequence_40811,534,52.22247704170783,0-0-1-1-0-5
19,sequence_40826,539,sequence_40818,522,87.91363889202837,0-0-1-1-0-5
43,sequence_40826,539,sequence_40860,535,80.5631648445441,0-0-1-1-0-5
8,sequence_40826,539,sequence_40814,510,98.3309821126476,1-0-1-1-0-6
49,sequence_40826,539,sequence_40797,558,73.1046550320246,1-0-1-1-0-6
20,sequence_40826,539,sequence_40827,525,86.87470910210324,1-0-1-1-0-6
17,sequence_40826,539,sequence_40816,531,34.59526588073414,1-0-1-1-0-0
22,sequence_40826,539,sequence_40829,528,54.00280315351316,1-0-1-1-0-0
15,sequence_40826,539,sequence_40844,519,71.43706825047049,1-0-1-1-0-0
54,sequence_40826,539,sequence_40864,549,48.441366630496375,1-0-1-1-0-0
53,sequence_40826,539,sequence_40805,564,64.15895446444438,1-0-1-1-0-0
52,sequence_40826,539,sequence_40804,561,52.50130046540657,1-0-1-1-0-0
58,sequence_40826,539,sequence_40859,543,52.59297991272168,1-0-1-1-0-0
23,sequence_40826,539,sequence_40831,525,37.85953872276736,1-0-1-1-0-0
63,sequence_40826,539,sequence_40822,549,67.19544932250082,1-0-1-1-0-0
57,sequence_40826,539,sequence_40862,546,84.4656630800135,1-0-1-1-0-0
7,sequence_40826,539,sequence_40813,528,34.63939340258095,1-0-1-1-0-0
18,sequence_40826,539,sequence_40817,528,41.960695887308574,1-0-1-1-0-0
66,sequence_40826,539,sequence_40832,555,114.72803590877194,1-0-1-1-0-9
76,sequence_40826,539,sequence_40866,620,114.3029094675731,1-0-1-1-0-9
21,sequence_40826,539,sequence_40828,519,106.05078916967229,1-0-1-1-0-9
34,sequence_40826,539,sequence_40861,464,145.17917435611983,2-1-0-0-2-3
38,sequence_40826,539,sequence_40848,461,147.2162034457473,2-1-0-0-2-3
13,sequence_40826,539,sequence_40841,528,73.09672819952374,2-0-1-1-0-5
44,sequence_40826,539,sequence_40839,538,43.07457387803042,2-0-1-1-0-5
69,sequence_40826,539,sequence_40798,579,102.60529648062467,2-0-1-1-0-9
64,sequence_40826,539,sequence_40823,546,94.73928474116262,2-0-1-1-0-9
12,sequence_40826,539,sequence_40840,528,82.9577083992437,2-0-1-1-0-9
46,sequence_40826,539,sequence_40819,532,81.04886565391622,2-0-1-1-0-9
65,sequence_40826,539,sequence_40834,546,89.93616613798574,2-0-1-1-0-9
16,sequence_40826,539,sequence_40838,531,82.78802148703852,2-0-1-1-0-9
68,sequence_40826,539,sequence_40830,558,68.75612096340973,2-0-1-1-0-9
70,sequence_40826,539,sequence_40865,580,84.58088518473915,2-0-1-1-0-9
73,sequence_40826,539,sequence_40802,560,117.9225189318514,1-0-1-1-0-10
56,sequence_40826,539,sequence_40810,549,124.67300068195831,1-0-1-1-0-10
50,sequence_40826,539,sequence_40800,558,93.01106071972542,1-0-1-1-0-10
62,sequence_40826,539,sequence_40821,549,79.93480855681432,1-0-1-1-0-7
61,sequence_40826,539,sequence_40820,543,81.93410354005556,1-0-1-1-0-7
75,sequence_40826,539,sequence_40795,562,105.8582724141616,1-0-1-1-0-7
71,sequence_40826,539,sequence_40863,566,90.60124933479304,1-0-1-1-0-7
47,sequence_40826,539,sequence_40824,523,58.3831754183993,1-0-1-1-0-5
14,sequence_40826,539,sequence_40842,522,61.454113549681935,1-0-1-1-0-5
3,sequence_40826,539,sequence_40806,525,36.46773893498702,1-0-1-1-0-5
45,sequence_40826,539,sequence_40835,535,76.52742863460679,1-0-1-1-0-5
60,sequence_40826,539,sequence_40837,543,73.86594416008938,1-0-1-1-0-5
24,sequence_40826,539,sequence_40856,498,87.79456807308719,1-0-1-1-0-5
59,sequence_40826,539,sequence_40836,543,73.11788618468103,1-0-1-1-0-5
5,sequence_40826,539,sequence_40809,528,40.660538627490496,1-0-1-1-0-5
36,sequence_40826,539,sequence_40854,465,130.9677821140845,2-1-0-0-0-3
37,sequence_40826,539,sequence_40853,463,139.77142521020204,2-1-0-0-0-3
