id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.010607853684776762
sequence_40826,539,sequence_40789,510,0.010876043823697485
sequence_40826,539,sequence_40794,519,0.015559246954595792
sequence_40826,539,sequence_40806,525,0.00400747406205438
sequence_40826,539,sequence_40807,528,0.022629988281009067
sequence_40826,539,sequence_40809,528,0.006099267657272213
sequence_40826,539,sequence_40811,534,0.007178106774338273
sequence_40826,539,sequence_40813,528,0.005158029989118338
sequence_40826,539,sequence_40814,510,0.009016993801970807
sequence_40826,539,sequence_40845,495,0.009128783802481283
sequence_40826,539,sequence_40855,522,0.005863272302418174
sequence_40826,539,sequence_40857,522,0.007399755903357406
sequence_40826,539,sequence_40840,528,0.013436949462583407
sequence_40826,539,sequence_40841,528,0.012596670156360814
sequence_40826,539,sequence_40842,522,0.00738450759193758
sequence_40826,539,sequence_40844,519,0.013585688677160325
sequence_40826,539,sequence_40838,531,0.010173493575849254
sequence_40826,539,sequence_40816,531,0.007441074856046072
sequence_40826,539,sequence_40817,528,0.005757874469123977
sequence_40826,539,sequence_40818,522,0.011145107580393459
sequence_40826,539,sequence_40827,525,0.012230355280282823
sequence_40826,539,sequence_40828,519,0.015331504484788707
sequence_40826,539,sequence_40829,528,0.00796269925970579
sequence_40826,539,sequence_40831,525,0.007651726409228853
sequence_40826,539,sequence_40856,498,0.017487167988008097
sequence_40826,539,sequence_40815,498,0.018563853998794396
sequence_40826,539,sequence_40851,477,0.016736067116488184
sequence_40826,539,sequence_40847,486,0.01929573784602143
sequence_40826,539,sequence_40858,495,0.018523070871948672
sequence_40826,539,sequence_40852,474,0.017817981612999467
sequence_40826,539,sequence_40843,495,0.017020779970639
sequence_40826,539,sequence_40846,483,0.016307704599159874
sequence_40826,539,sequence_40791,454,0.020268731496242316
sequence_40826,539,sequence_40793,456,0.019355633206594523
sequence_40826,539,sequence_40861,464,0.020590019367612053
sequence_40826,539,sequence_40812,464,0.016828333789094305
sequence_40826,539,sequence_40854,465,0.01935079036489974
