id,label,target,labels,profile
sequence_51160,1,-7.359947635110199,0-2-2-1,1-0-2-2-1
sequence_51144,1,-7.6062267387969245,0-2-2-4,1-0-2-2-4
sequence_51142,0,-7.121316080640148,0-2-2-6,0-0-2-2-6
sequence_51188,1,-7.477058965090089,0-2-2-3,1-0-2-2-3
sequence_51191,1,-4.187052068679792,0-2-2-3,1-0-2-2-3
sequence_51174,2,-8.191804956045784,0-2-2-1,2-0-2-2-1
sequence_51005,1,-5.462621475453159,1-1-1-0,1-1-1-1-0
sequence_32131,2,-6.7244621963556055,2-0-0-12,2-2-0-0-12
sequence_32142,2,-5.589646359982146,2-0-0-12,2-2-0-0-12
sequence_51006,2,-4.088195248253983,1-1-1-0,2-1-1-1-0
sequence_32178,0,-7.97958130655809,2-0-0-9,0-2-0-0-9
sequence_50963,2,-4.781440038086389,1-1-1-13,2-1-1-1-13
sequence_32171,1,-6.784871272007103,2-0-0-15,1-2-0-0-15
sequence_32162,1,-7.3445848975979535,2-0-0-14,1-2-0-0-14
sequence_51194,0,-5.951019832085327,0-2-2-11,0-0-2-2-11
sequence_51189,1,-4.558817450583756,0-2-2-3,1-0-2-2-3
sequence_32129,2,-8.31556501084656,2-0-0-2,2-2-0-0-2
sequence_32159,2,-6.970724932862983,2-0-0-2,2-2-0-0-2
sequence_51131,1,-7.774340977997347,0-2-2-5,1-0-2-2-5
sequence_50979,0,-6.9793484717108525,1-1-1-13,0-1-1-1-13
sequence_32149,2,-7.516758509933092,2-0-0-17,2-2-0-0-17
sequence_50998,2,-5.944204158002268,1-1-1-16,2-1-1-1-16
sequence_32173,2,-7.412850678006673,2-0-0-2,2-2-0-0-2
sequence_32176,2,-7.495966273349671,2-0-0-2,2-2-0-0-2
sequence_51003,0,-4.688170977244142,1-1-1-0,0-1-1-1-0
sequence_51153,1,-7.196744445638808,0-2-2-4,1-0-2-2-4
sequence_51164,1,-5.675591751285612,0-2-2-1,1-0-2-2-1
sequence_51054,0,-5.902809074204358,1-1-1-20,0-1-1-1-20
sequence_32113,2,-9.174039097210208,2-0-0-9,2-2-0-0-9
sequence_51145,1,-7.832019468805971,0-2-2-3,1-0-2-2-3
sequence_51009,1,-4.573850042256471,1-1-1-0,1-1-1-1-0
sequence_50981,1,-7.512823751591346,1-1-1-13,1-1-1-1-13
sequence_50997,0,-7.490956320392341,1-1-1-18,0-1-1-1-18
sequence_32141,2,-5.887274565323308,2-0-0-2,2-2-0-0-2
sequence_51008,2,-4.585620137449986,1-1-1-7,2-1-1-1-7
sequence_51038,2,-5.012320997946479,1-1-1-20,2-1-1-1-20
sequence_51049,0,-5.345308323514202,1-1-1-7,0-1-1-1-7
sequence_51173,1,-7.430867304520878,0-2-2-1,1-0-2-2-1
sequence_51168,0,-7.697662542801202,0-2-2-1,0-0-2-2-1
sequence_51014,2,-4.875093284104756,1-1-1-7,2-1-1-1-7
sequence_50966,0,-7.12754277570154,1-1-1-0,0-1-1-1-0
sequence_51159,1,-5.319842748072733,0-2-2-1,1-0-2-2-1
sequence_51199,1,-6.996026362092827,0-2-2-1,1-0-2-2-1
sequence_51129,1,-8.402091964503104,0-2-2-1,1-0-2-2-1
sequence_50976,0,-7.644636157990131,1-1-1-13,0-1-1-1-13
sequence_51180,2,-6.304185064160062,0-2-2-1,2-0-2-2-1
sequence_51019,0,-6.115112568237896,1-1-1-0,0-1-1-1-0
sequence_32118,2,-5.976481335612996,2-0-0-2,2-2-0-0-2
sequence_51157,1,-7.993079403043451,0-2-2-1,1-0-2-2-1
sequence_51135,1,-7.603076627631569,0-2-2-4,1-0-2-2-4
sequence_51044,0,-7.448598078099795,1-1-1-20,0-1-1-1-20
sequence_50986,0,-6.800648200608334,1-1-1-0,0-1-1-1-0
sequence_51165,1,-8.135108482126563,0-2-2-1,1-0-2-2-1
sequence_50987,2,-8.15482384172899,1-1-1-18,2-1-1-1-18
sequence_51167,1,-6.709785800218548,0-2-2-1,1-0-2-2-1
sequence_32124,2,-6.481163109642129,2-0-0-2,2-2-0-0-2
sequence_51197,2,-6.969794378455091,0-2-2-10,2-0-2-2-10
sequence_50965,0,-8.132680322148055,1-1-1-18,0-1-1-1-18
sequence_51035,0,-6.5243104484277685,1-1-1-0,0-1-1-1-0
sequence_50985,2,-4.308443704891928,1-1-1-0,2-1-1-1-0
sequence_51170,1,-5.599110392902725,0-2-2-1,1-0-2-2-1
sequence_51046,0,-7.53760401737095,1-1-1-8,0-1-1-1-8
sequence_50962,0,-7.232986764011962,1-1-1-18,0-1-1-1-18
sequence_51161,1,-8.29923749627917,0-2-2-1,1-0-2-2-1
sequence_51048,0,-8.515067054902179,1-1-1-0,0-1-1-1-0
sequence_51021,0,-5.061021415988704,1-1-1-7,0-1-1-1-7
sequence_51002,0,-5.509785716570097,1-1-1-0,0-1-1-1-0
sequence_51146,1,-3.958357370465748,0-2-2-3,1-0-2-2-3
sequence_50984,1,-4.153545460917198,1-1-1-0,1-1-1-1-0
sequence_32165,2,-6.872613250606912,2-0-0-9,2-2-0-0-9
sequence_51017,1,-7.84298595409709,1-1-1-0,1-1-1-1-0
sequence_51177,1,-6.222235866357328,0-2-2-1,1-0-2-2-1
sequence_32156,1,-7.327994265882848,2-0-0-17,1-2-0-0-17
sequence_32139,1,-6.187468874223483,2-0-0-2,1-2-0-0-2
sequence_50993,0,-7.312336322903731,1-1-1-18,0-1-1-1-18
sequence_51041,2,-6.943692311648196,1-1-1-20,2-1-1-1-20
sequence_51012,0,-5.769612631669962,1-1-1-0,0-1-1-1-0
sequence_50983,2,-7.874339064617118,1-1-1-0,2-1-1-1-0
sequence_51127,1,-4.999097941049065,0-2-2-10,1-0-2-2-10
sequence_32163,2,-6.436780987668787,2-0-0-17,2-2-0-0-17
sequence_51013,1,-4.687136967133388,1-1-1-0,1-1-1-1-0
sequence_32147,2,-6.122695079257531,2-0-0-2,2-2-0-0-2
sequence_51037,0,-4.148785252262823,1-1-1-20,0-1-1-1-20
sequence_51158,1,-6.222980712367778,0-2-2-1,1-0-2-2-1
sequence_32172,2,-6.702704094610732,2-0-0-15,2-2-0-0-15
sequence_51155,1,-5.6881928391837775,0-2-2-1,1-0-2-2-1
sequence_51148,1,-6.975393550316428,0-2-2-4,1-0-2-2-4
sequence_32182,2,-8.313000601877945,2-0-0-15,2-2-0-0-15
sequence_51154,1,-7.492004982128037,0-2-2-4,1-0-2-2-4
sequence_51141,1,-6.2807344442384325,0-2-2-1,1-0-2-2-1
sequence_32164,2,-7.229515353903711,2-0-0-14,2-2-0-0-14
sequence_50980,0,-5.395644495280823,1-1-1-8,0-1-1-1-8
sequence_51181,0,-6.128408684508713,0-2-2-1,0-0-2-2-1
sequence_51056,0,-5.850855450691768,1-1-1-19,0-1-1-1-19
sequence_50995,2,-6.569508668935794,1-1-1-8,2-1-1-1-8
sequence_32168,2,-7.637377800222538,2-0-0-15,2-2-0-0-15
sequence_51183,0,-7.546017632580344,0-2-2-1,0-0-2-2-1
sequence_50991,0,-8.436912109982138,1-1-1-18,0-1-1-1-18
sequence_32177,2,-8.394682697575568,2-0-0-9,2-2-0-0-9
sequence_51176,2,-6.977819960699303,0-2-2-1,2-0-2-2-1
sequence_32123,2,-5.794704758333088,2-0-0-2,2-2-0-0-2
sequence_51032,1,-8.147653535627581,1-1-1-0,1-1-1-1-0
sequence_51126,1,-6.8444229718282426,0-2-2-10,1-0-2-2-10
sequence_32175,2,-7.447858237543301,2-0-0-14,2-2-0-0-14
sequence_51004,2,-4.72181656291134,1-1-1-7,2-1-1-1-7
sequence_32150,2,-7.3196132933177775,2-0-0-9,2-2-0-0-9
sequence_50967,0,-5.218809117262096,1-1-1-0,0-1-1-1-0
sequence_32153,2,-7.7527305527290675,2-0-0-2,2-2-0-0-2
sequence_51042,0,-4.418679342702412,1-1-1-7,0-1-1-1-7
sequence_32115,0,-8.287149988801819,2-0-0-9,0-2-0-0-9
sequence_32136,2,-9.513216858041744,2-0-0-2,2-2-0-0-2
sequence_32154,2,-6.956779787785928,2-0-0-17,2-2-0-0-17
sequence_51187,1,-6.886468446878718,0-2-2-3,1-0-2-2-3
sequence_32122,2,-5.6780835220027175,2-0-0-2,2-2-0-0-2
sequence_50992,2,-7.440072608002367,1-1-1-18,2-1-1-1-18
sequence_32180,2,-7.4665305235863535,2-0-0-17,2-2-0-0-17
sequence_51011,2,-5.444562277270213,1-1-1-0,2-1-1-1-0
sequence_32160,2,-7.729750228413137,2-0-0-2,2-2-0-0-2
sequence_51169,1,-6.371702819572715,0-2-2-1,1-0-2-2-1
sequence_50978,1,-8.571060179872774,1-1-1-16,1-1-1-1-16
sequence_32117,1,-6.013942880307312,2-0-0-2,1-2-0-0-2
sequence_51149,1,-7.135845590862672,0-2-2-4,1-0-2-2-4
sequence_51031,1,-4.656133116104559,1-1-1-0,1-1-1-1-0
