id,label
sequence_51160,1
sequence_51144,1
sequence_51142,0
sequence_51188,1
sequence_51191,1
sequence_51174,2
sequence_51005,1
sequence_32131,2
sequence_32142,2
sequence_51006,2
sequence_32178,0
sequence_50963,2
sequence_32171,1
sequence_32162,1
sequence_51194,0
sequence_51189,1
sequence_32129,2
sequence_32159,2
sequence_51131,1
sequence_50979,0
sequence_32149,2
sequence_50998,2
sequence_32173,2
sequence_32176,2
sequence_51003,0
sequence_51153,1
sequence_51164,1
sequence_51054,0
sequence_32113,2
sequence_51145,1
sequence_51009,1
sequence_50981,1
sequence_50997,0
sequence_32141,2
sequence_51008,2
sequence_51038,2
sequence_51049,0
sequence_51173,1
sequence_51168,0
sequence_51014,2
sequence_50966,0
sequence_51159,1
sequence_51199,1
sequence_51129,1
sequence_50976,0
sequence_51180,2
sequence_51019,0
sequence_32118,2
sequence_51157,1
sequence_51135,1
sequence_51044,0
sequence_50986,0
sequence_51165,1
sequence_50987,2
sequence_51167,1
sequence_32124,2
sequence_51197,2
sequence_50965,0
sequence_51035,0
sequence_50985,2
sequence_51170,1
sequence_51046,0
sequence_50962,0
sequence_51161,1
sequence_51048,0
sequence_51021,0
sequence_51002,0
sequence_51146,1
sequence_50984,1
sequence_32165,2
sequence_51017,1
sequence_51177,1
sequence_32156,1
sequence_32139,1
sequence_50993,0
sequence_51041,2
sequence_51012,0
sequence_50983,2
sequence_51127,1
sequence_32163,2
sequence_51013,1
sequence_32147,2
sequence_51037,0
sequence_51158,1
sequence_32172,2
sequence_51155,1
sequence_51148,1
sequence_32182,2
sequence_51154,1
sequence_51141,1
sequence_32164,2
sequence_50980,0
sequence_51181,0
sequence_51056,0
sequence_50995,2
sequence_32168,2
sequence_51183,0
sequence_50991,0
sequence_32177,2
sequence_51176,2
sequence_32123,2
sequence_51032,1
sequence_51126,1
sequence_32175,2
sequence_51004,2
sequence_32150,2
sequence_50967,0
sequence_32153,2
sequence_51042,0
sequence_32115,0
sequence_32136,2
sequence_32154,2
sequence_51187,1
sequence_32122,2
sequence_50992,2
sequence_32180,2
sequence_51011,2
sequence_32160,2
sequence_51169,1
sequence_50978,1
sequence_32117,1
sequence_51149,1
sequence_51031,1
sequence_32130,2
sequence_51057,2
sequence_50996,0
sequence_51133,1
sequence_51172,1
sequence_51195,1
sequence_50988,0
sequence_51193,2
sequence_51192,1
sequence_51150,1
sequence_32127,1
sequence_51036,0
sequence_51018,1
sequence_51033,1
sequence_32133,2
sequence_51015,1
sequence_32144,2
sequence_51028,0
sequence_51163,1
sequence_51190,1
sequence_51029,2
sequence_51020,0
sequence_51034,0
sequence_50990,2
sequence_51178,1
sequence_51130,1
sequence_51022,0
sequence_50977,0
sequence_51016,1
sequence_50999,0
sequence_51024,0
sequence_51185,1
sequence_51171,1
sequence_32134,1
sequence_51030,1
sequence_51051,0
sequence_50982,0
sequence_51151,2
sequence_51001,0
sequence_51200,1
sequence_51198,1
sequence_50964,2
sequence_32145,2
sequence_32138,2
sequence_51136,1
sequence_51027,0
sequence_51140,1
sequence_32126,0
sequence_32128,2
sequence_32170,2
sequence_51055,0
sequence_32112,2
sequence_50969,0
sequence_51128,1
sequence_50974,0
sequence_51010,0
sequence_50971,0
sequence_51182,1
sequence_51052,0
sequence_32166,2
sequence_51152,0
sequence_51196,1
sequence_51186,0
sequence_51137,0
sequence_51040,0
sequence_32125,0
sequence_51201,2
sequence_51139,2
sequence_51175,1
sequence_32155,2
sequence_32151,2
sequence_51050,0
sequence_32157,1
sequence_32137,2
sequence_51143,1
sequence_51043,0
sequence_51053,0
sequence_51138,0
sequence_32121,2
sequence_32119,2
sequence_32109,0
sequence_51134,2
sequence_51132,1
sequence_32161,2
sequence_32140,2
sequence_32148,1
sequence_51023,0
sequence_32152,2
sequence_32179,2
sequence_32116,2
sequence_50961,0
sequence_51025,0
sequence_32143,1
sequence_50973,0
sequence_32174,2
sequence_32158,2
sequence_32181,2
sequence_50989,0
sequence_51179,1
sequence_32169,2
sequence_51156,1
sequence_51000,0
sequence_51166,1
sequence_50970,0
sequence_51007,0
sequence_51147,0
sequence_51184,1
sequence_51202,2
sequence_32110,2
sequence_32114,0
sequence_32135,1
sequence_32146,1
sequence_32111,2
sequence_50968,0
sequence_50975,0
sequence_32120,2
sequence_32132,0
sequence_50972,0
sequence_51039,2
sequence_51045,0
sequence_51026,1
sequence_51162,1
sequence_50994,0
sequence_32167,2
sequence_51047,0
