,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0017429694737752,0-0-0-0-6-27
160,sequence_53082,55.0,sequence_19501,57.2,0.002116505303365,0-0-0-0-6-27
191,sequence_53082,55.0,sequence_19444,50.7,0.0020990312440374,0-0-0-0-6-27
515,sequence_19402,43.0,sequence_19347,58.9,0.0022882028751525,0-0-0-0-6-27
420,sequence_19402,43.0,sequence_19501,57.2,0.0023411354976321,0-0-0-0-6-27
451,sequence_19402,43.0,sequence_19444,50.7,0.0020186019589746,0-0-0-0-6-27
775,sequence_20054,49.0,sequence_19347,58.9,0.0029909886514554,0-0-0-0-6-27
680,sequence_20054,49.0,sequence_19501,57.2,0.0028500853283693,0-0-0-0-6-27
711,sequence_20054,49.0,sequence_19444,50.7,0.0028379633834003,0-0-0-0-6-27
95,sequence_53082,55.0,sequence_19511,62.4,0.0024628672784218,2-0-0-0-0-21
208,sequence_53082,55.0,sequence_19459,59.2,0.0025172719960736,2-0-0-0-0-21
220,sequence_53082,55.0,sequence_19353,64.3,0.002455877776225,2-0-0-0-0-21
101,sequence_53082,55.0,sequence_19438,56.1,0.0025810085100037,2-0-0-0-0-21
216,sequence_53082,55.0,sequence_19350,60.1,0.00259916544961,2-0-0-0-0-21
139,sequence_53082,55.0,sequence_19423,61.2,0.0025844125736341,2-0-0-0-0-21
355,sequence_19402,43.0,sequence_19511,62.4,0.0025979623443377,2-0-0-0-0-21
468,sequence_19402,43.0,sequence_19459,59.2,0.002779355342404,2-0-0-0-0-21
480,sequence_19402,43.0,sequence_19353,64.3,0.002387345862428,2-0-0-0-0-21
361,sequence_19402,43.0,sequence_19438,56.1,0.0030119473306879,2-0-0-0-0-21
476,sequence_19402,43.0,sequence_19350,60.1,0.0026257300149393,2-0-0-0-0-21
399,sequence_19402,43.0,sequence_19423,61.2,0.0029250614749216,2-0-0-0-0-21
615,sequence_20054,49.0,sequence_19511,62.4,0.0021366592377296,2-0-0-0-0-21
728,sequence_20054,49.0,sequence_19459,59.2,0.0020377340871643,2-0-0-0-0-21
740,sequence_20054,49.0,sequence_19353,64.3,0.0021373603907597,2-0-0-0-0-21
621,sequence_20054,49.0,sequence_19438,56.1,0.0014406608215263,2-0-0-0-0-21
736,sequence_20054,49.0,sequence_19350,60.1,0.002684461931238,2-0-0-0-0-21
659,sequence_20054,49.0,sequence_19423,61.2,0.0014064811888823,2-0-0-0-0-21
112,sequence_53082,55.0,sequence_19445,45.5,0.0034895200918048,0-2-1-1-1-2
125,sequence_53082,55.0,sequence_19429,50.9,0.003463621923878,0-2-1-1-1-2
372,sequence_19402,43.0,sequence_19445,45.5,0.0023028674416423,0-2-1-1-1-2
385,sequence_19402,43.0,sequence_19429,50.9,0.002217160746462,0-2-1-1-1-2
632,sequence_20054,49.0,sequence_19445,45.5,0.0009550877481053,0-2-1-1-1-2
645,sequence_20054,49.0,sequence_19429,50.9,0.0009133837550826,0-2-1-1-1-2
228,sequence_53082,55.0,sequence_19351,60.9,0.0024368909058553,1-0-0-0-0-7
153,sequence_53082,55.0,sequence_19426,56.3,0.0023438547538014,1-0-0-0-0-7
218,sequence_53082,55.0,sequence_19471,60.0,0.0023336411708178,1-0-0-0-0-7
165,sequence_53082,55.0,sequence_19440,48.5,0.0022483906772954,1-0-0-0-0-7
213,sequence_53082,55.0,sequence_19463,62.7,0.0023770271960517,1-0-0-0-0-7
65,sequence_53082,55.0,sequence_19357,58.5,0.0022374512110087,1-0-0-0-0-7
488,sequence_19402,43.0,sequence_19351,60.9,0.0019771236734559,1-0-0-0-0-7
413,sequence_19402,43.0,sequence_19426,56.3,0.0022033605154332,1-0-0-0-0-7
478,sequence_19402,43.0,sequence_19471,60.0,0.0019499202969642,1-0-0-0-0-7
425,sequence_19402,43.0,sequence_19440,48.5,0.0014228049987902,1-0-0-0-0-7
473,sequence_19402,43.0,sequence_19463,62.7,0.0020816325346214,1-0-0-0-0-7
325,sequence_19402,43.0,sequence_19357,58.5,0.0017187581473415,1-0-0-0-0-7
748,sequence_20054,49.0,sequence_19351,60.9,0.0028270185417278,1-0-0-0-0-7
673,sequence_20054,49.0,sequence_19426,56.3,0.0015103321806216,1-0-0-0-0-7
738,sequence_20054,49.0,sequence_19471,60.0,0.0016727984613686,1-0-0-0-0-7
