id,label
sequence_19347,0
sequence_19511,2
sequence_19445,0
sequence_19351,1
sequence_53065,1
sequence_19426,1
sequence_19517,0
sequence_19410,2
sequence_19447,1
sequence_20040,2
sequence_19526,2
sequence_19437,0
sequence_19529,2
sequence_19470,0
sequence_19472,0
sequence_19403,1
sequence_20062,2
sequence_19429,0
sequence_19524,2
sequence_19459,2
sequence_19478,2
sequence_19467,1
sequence_20057,2
sequence_19432,0
sequence_53062,1
sequence_19353,2
sequence_19422,2
sequence_19378,1
sequence_19452,0
sequence_19417,2
sequence_19497,1
sequence_19488,0
sequence_19380,1
sequence_20048,0
sequence_19402,0
sequence_20073,2
sequence_19424,1
sequence_20066,0
sequence_19446,0
sequence_53098,1
sequence_19523,1
sequence_53083,1
sequence_19389,1
sequence_19480,0
sequence_19489,1
sequence_20051,0
sequence_53088,1
sequence_19431,0
sequence_20053,2
sequence_19428,2
sequence_53079,1
sequence_19439,2
sequence_19490,2
sequence_19408,2
sequence_19416,0
sequence_19430,0
sequence_19398,2
sequence_19360,2
sequence_20054,0
sequence_19469,0
sequence_53099,1
sequence_19451,2
sequence_19506,0
sequence_19442,2
sequence_53084,1
sequence_19491,2
sequence_53069,1
sequence_20072,2
sequence_19433,1
sequence_19405,2
sequence_19392,2
sequence_19482,2
sequence_19421,2
sequence_19390,1
sequence_19453,0
sequence_20036,1
sequence_53067,1
sequence_19438,2
sequence_19525,2
sequence_53059,1
sequence_19498,2
sequence_19354,1
sequence_19457,2
sequence_19372,0
sequence_19407,2
sequence_19366,2
sequence_20037,2
sequence_19530,2
sequence_19456,2
sequence_20043,1
sequence_20047,2
sequence_19435,2
sequence_19386,1
sequence_19411,2
sequence_19364,2
sequence_19387,1
sequence_19465,2
sequence_19495,2
sequence_19521,0
sequence_20076,2
sequence_19492,0
sequence_19528,0
sequence_19476,1
sequence_19393,2
sequence_19464,2
sequence_19505,0
sequence_19448,1
sequence_19471,1
sequence_20064,2
sequence_19379,2
sequence_19377,2
sequence_19348,1
sequence_20056,2
sequence_53080,1
sequence_19369,2
sequence_19420,0
sequence_19395,2
sequence_19502,0
sequence_19409,1
sequence_19501,0
sequence_20041,0
sequence_20065,0
sequence_19412,2
sequence_19477,2
sequence_53064,1
sequence_19396,2
sequence_53073,1
sequence_19507,2
sequence_19461,1
sequence_53076,1
sequence_20052,2
sequence_20042,2
sequence_19440,1
sequence_19399,2
sequence_20063,2
sequence_20058,2
sequence_19463,1
sequence_20059,0
sequence_53074,1
sequence_53085,1
sequence_19509,2
sequence_19425,2
sequence_19500,2
sequence_20034,1
sequence_19520,2
sequence_20068,2
sequence_53061,1
sequence_19516,0
sequence_19362,1
sequence_20069,2
sequence_19449,2
sequence_19460,2
sequence_19487,0
sequence_19484,2
sequence_20050,2
sequence_19368,1
sequence_19455,0
sequence_19481,0
sequence_19365,2
sequence_53078,1
sequence_19418,1
sequence_19510,2
sequence_53058,1
sequence_53072,1
sequence_19515,1
sequence_19370,1
sequence_19363,1
sequence_19466,2
sequence_20055,0
sequence_19527,2
sequence_19359,2
sequence_19486,2
sequence_19518,2
sequence_19401,2
sequence_19355,0
sequence_19356,0
sequence_20071,2
sequence_53075,1
sequence_19458,0
sequence_19522,0
sequence_19349,2
sequence_20061,1
sequence_19419,2
sequence_20070,2
sequence_19361,1
sequence_53068,1
sequence_20074,2
sequence_19485,0
sequence_19475,2
sequence_19406,1
sequence_19503,2
sequence_20035,2
sequence_19350,2
sequence_19483,1
sequence_19391,0
sequence_20060,2
sequence_19383,1
sequence_19443,1
sequence_53066,1
sequence_19513,0
sequence_19504,2
sequence_53082,1
sequence_19404,2
sequence_19514,1
sequence_19414,2
sequence_20075,2
sequence_19473,0
sequence_19371,2
sequence_53086,1
sequence_19400,2
sequence_20044,1
sequence_19382,2
sequence_19519,2
sequence_20038,2
sequence_19512,1
sequence_19427,2
sequence_19434,2
sequence_19508,0
sequence_19499,0
sequence_19454,2
sequence_19357,1
sequence_53070,1
sequence_19444,0
sequence_19462,0
sequence_19376,0
sequence_20039,2
sequence_19394,1
sequence_19374,0
sequence_20045,2
sequence_53052,1
sequence_20049,0
sequence_19397,2
sequence_19384,1
sequence_53077,1
sequence_20046,2
sequence_19385,2
sequence_53087,1
sequence_19415,1
sequence_19388,1
sequence_19479,0
sequence_19358,2
sequence_19496,2
sequence_19468,0
sequence_19381,1
sequence_19373,2
sequence_19352,0
sequence_19436,2
sequence_53063,1
sequence_19493,2
sequence_19413,2
sequence_19423,2
sequence_53060,1
sequence_19367,2
sequence_19450,2
sequence_19441,1
sequence_19494,2
sequence_53081,1
sequence_19474,0
sequence_53056,1
sequence_20067,2
sequence_19375,1
