,strategy,siluetas,calinski,davies
0,k-means-2,0.29242820050625945,28.0218914375316,1.3375045845460536
1,k-means-3,0.2673162980201103,23.406979340544435,1.335090307038503
2,k-means-4,0.17876668190915235,17.718892535431927,1.4077211180131624
3,k-means-5,0.11479762282525513,15.326736804081644,2.262287881290253
4,k-means-6,0.11540048099330329,13.562312475862331,2.153279287581711
5,k-means-7,0.12879657720450538,11.942912553704815,1.8407612108372284
6,k-means-8,0.12570926635508956,11.296496413328784,1.9008349372196853
7,k-means-9,0.12797283346101196,10.619827252125049,1.8874051826340776
8,k-means-10,0.14373268765439712,10.402193739625941,1.6368499277583723
9,k-means-11,0.11792838475178888,9.525984958872435,1.931858453357451
10,k-means-12,0.13482206611236824,9.355435212755479,1.6813179923304993
11,k-means-13,0.1532480902875382,8.941099058660294,1.6000160642877646
12,k-means-14,0.14248225734193087,8.859415302148106,1.6611567813405057
13,k-means-15,0.1389007910665221,8.265844483494215,1.7300320399403504
14,k-means-16,0.1345546748869387,8.108850759589721,1.547034366997085
15,k-means-17,0.1479447348010056,8.201093145204409,1.5640348875596752
16,k-means-18,0.15905273901376055,8.10664884524197,1.4626009259234096
17,k-means-19,0.13872939711880336,7.974969854997106,1.4868392970813873
18,k-means-20,0.16342222087297442,7.838742621243202,1.5019754007120194
19,k-means-21,0.14937339960530369,7.647887001176752,1.5044970175816819
20,k-means-22,0.15549536171866693,7.464799208970157,1.396699889178642
21,k-means-23,0.16266226646774062,7.624312947169801,1.3245856791559425
22,k-means-24,0.18308857032667464,7.92875934652173,1.2305295470374908
23,k-means-25,0.16638642532733688,7.379399479931688,1.253380916403134
24,k-means-26,0.1643295810680134,7.221083850544139,1.2014348186548252
25,k-means-27,0.1655755262650293,7.2465304768215475,1.2221768160989332
26,k-means-28,0.17332755065110775,7.302131440832695,1.126047228872565
27,k-means-29,0.17334112434996254,7.279018958201447,1.1155708229927446
