,strategy,siluetas,calinski,davies
0,aglomerative-2,0.29242820050625945,28.0218914375316,1.3375045845460536
1,aglomerative-3,0.2673162980201103,23.406979340544435,1.335090307038503
2,aglomerative-4,0.24150111378389602,18.184085747129277,1.4989859635916616
3,aglomerative-5,0.14246339460459098,15.597457178863529,2.052940583442366
4,aglomerative-6,0.1519914432117391,13.987715434996703,1.7960299953813337
5,aglomerative-7,0.13037348303889454,12.73199183112394,1.791490137786798
6,aglomerative-8,0.14087009384816612,11.853340663735711,1.7721586945132723
7,aglomerative-9,0.14611356181902513,11.137379527915416,1.7299546408776783
8,aglomerative-10,0.14928033435654658,10.622298626933977,1.6348808417286462
9,aglomerative-11,0.15952950978811506,10.235776620313558,1.5597471227253905
10,aglomerative-12,0.16066700526460065,9.849716880057635,1.5172459876579092
11,aglomerative-13,0.17272397703778491,9.559146545922262,1.4392602835817248
12,aglomerative-14,0.1651322622515898,9.326079155347811,1.582762297320546
13,aglomerative-15,0.16642509675124928,9.131175741020995,1.5147583515468097
14,aglomerative-16,0.1660730423161696,8.956236170278267,1.48695068733003
15,aglomerative-17,0.1724173595192664,8.793104900486417,1.4715398198652452
16,aglomerative-18,0.1759100639824127,8.643810751369694,1.4486444191050594
17,aglomerative-19,0.1854356839152597,8.48490898345241,1.4022638202164501
18,aglomerative-20,0.17808072280242726,8.350665760369372,1.3757476419321795
19,aglomerative-21,0.17805309337878816,8.244748910422183,1.3345286475963047
20,aglomerative-22,0.17986349893143075,8.16082116107338,1.294486515584225
21,aglomerative-23,0.18111571373371185,8.082841009760228,1.2692826493598026
22,aglomerative-24,0.18420001415834658,8.011819254313892,1.2296127498698148
23,aglomerative-25,0.18906402046470427,7.950492759271823,1.2276115685661844
24,aglomerative-26,0.1910808255822136,7.9060408654370296,1.214501771420412
25,aglomerative-27,0.1941131035056805,7.867277658791938,1.17714522751521
26,aglomerative-28,0.20135205303650003,7.834783132086863,1.1413149582404087
27,aglomerative-29,0.199340078517902,7.797003271249704,1.1392694063409596
