,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0714491432848358,0-1-1-1-30
117,sequence_53082,55.0,sequence_19521,53.0,0.1536313139926416,0-1-1-1-30
256,sequence_53082,55.0,sequence_19379,50.3,0.1157436523707282,0-1-1-1-30
259,sequence_53082,55.0,sequence_19401,47.4,0.1401690727418368,0-1-1-1-30
515,sequence_19402,43.0,sequence_19347,58.9,0.5246455983462498,0-1-1-1-30
377,sequence_19402,43.0,sequence_19521,53.0,0.5284497350351047,0-1-1-1-30
516,sequence_19402,43.0,sequence_19379,50.3,0.4771313842698268,0-1-1-1-30
519,sequence_19402,43.0,sequence_19401,47.4,0.4613542641136445,0-1-1-1-30
775,sequence_20054,49.0,sequence_19347,58.9,0.6486393533962882,0-1-1-1-30
637,sequence_20054,49.0,sequence_19521,53.0,0.5795558263109188,0-1-1-1-30
776,sequence_20054,49.0,sequence_19379,50.3,0.6312193734326645,0-1-1-1-30
779,sequence_20054,49.0,sequence_19401,47.4,0.6287678250053729,0-1-1-1-30
95,sequence_53082,55.0,sequence_19511,62.4,0.2353638220031955,0-1-1-1-25
228,sequence_53082,55.0,sequence_19351,60.9,0.280853406837626,0-1-1-1-25
208,sequence_53082,55.0,sequence_19459,59.2,0.2465955088473304,0-1-1-1-25
66,sequence_53082,55.0,sequence_20056,56.9,0.2474303338596574,0-1-1-1-25
221,sequence_53082,55.0,sequence_19461,61.2,0.2075005808053827,0-1-1-1-25
167,sequence_53082,55.0,sequence_53076,46.3,0.2209453493002794,0-1-1-1-25
213,sequence_53082,55.0,sequence_19463,62.7,0.2398436929005324,0-1-1-1-25
176,sequence_53082,55.0,sequence_19484,52.0,0.2977067940815188,0-1-1-1-25
216,sequence_53082,55.0,sequence_19350,60.1,0.2879257001773685,0-1-1-1-25
41,sequence_53082,55.0,sequence_19504,50.6,0.2772474731056448,0-1-1-1-25
141,sequence_53082,55.0,sequence_19512,54.4,0.2347268260029954,0-1-1-1-25
355,sequence_19402,43.0,sequence_19511,62.4,0.5073048395368707,0-1-1-1-25
488,sequence_19402,43.0,sequence_19351,60.9,0.4902246936262147,0-1-1-1-25
468,sequence_19402,43.0,sequence_19459,59.2,0.5129132575583024,0-1-1-1-25
326,sequence_19402,43.0,sequence_20056,56.9,0.5837635566992684,0-1-1-1-25
481,sequence_19402,43.0,sequence_19461,61.2,0.5102488315568433,0-1-1-1-25
427,sequence_19402,43.0,sequence_53076,46.3,0.6066328780853427,0-1-1-1-25
473,sequence_19402,43.0,sequence_19463,62.7,0.5298011232882892,0-1-1-1-25
436,sequence_19402,43.0,sequence_19484,52.0,0.5164330840506667,0-1-1-1-25
476,sequence_19402,43.0,sequence_19350,60.1,0.4729594301328902,0-1-1-1-25
301,sequence_19402,43.0,sequence_19504,50.6,0.5201338788458566,0-1-1-1-25
401,sequence_19402,43.0,sequence_19512,54.4,0.5012144618549798,0-1-1-1-25
615,sequence_20054,49.0,sequence_19511,62.4,0.6112485988969856,0-1-1-1-25
748,sequence_20054,49.0,sequence_19351,60.9,0.6032002215707402,0-1-1-1-25
728,sequence_20054,49.0,sequence_19459,59.2,0.5951303487161009,0-1-1-1-25
586,sequence_20054,49.0,sequence_20056,56.9,0.5632254967369597,0-1-1-1-25
741,sequence_20054,49.0,sequence_19461,61.2,0.6073530108515878,0-1-1-1-25
687,sequence_20054,49.0,sequence_53076,46.3,0.592249312769666,0-1-1-1-25
