,strategy,siluetas,calinski,davies
0,affinity-0.5,0.42192419293520805,136.71032530965405,1.0114659705966793
1,affinity-0.55,0.42192419293520805,136.71032530965405,1.0114659705966793
2,affinity-0.6000000000000001,0.42192419293520805,136.71032530965405,1.0114659705966793
3,affinity-0.6500000000000001,0.42192419293520805,136.71032530965405,1.0114659705966793
4,affinity-0.7000000000000002,0.42192419293520805,136.71032530965405,1.0114659705966793
5,affinity-0.7500000000000002,0.42192419293520805,136.71032530965405,1.0114659705966793
6,affinity-0.8000000000000003,0.42192419293520805,136.71032530965405,1.0114659705966793
7,affinity-0.8500000000000003,0.42192419293520805,136.71032530965405,1.0114659705966793
8,affinity-0.9000000000000004,0.42192419293520805,136.71032530965405,1.0114659705966793
9,affinity-0.9500000000000004,0.42192419293520805,136.71032530965405,1.0114659705966793
