,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0574,0-1-1-0-0-24
258,sequence_53082,55.0,sequence_19380,48.1,0.0839999999999999,0-1-1-0-0-24
190,sequence_53082,55.0,sequence_19407,49.2,0.0549,0-1-1-0-0-24
256,sequence_53082,55.0,sequence_19379,50.3,0.0443,0-1-1-0-0-24
160,sequence_53082,55.0,sequence_19501,57.2,0.0426999999999999,0-1-1-0-0-24
25,sequence_53082,55.0,sequence_19425,56.9,0.0686999999999999,0-1-1-0-0-24
184,sequence_53082,55.0,sequence_19365,53.0,0.0292,0-1-1-0-0-24
515,sequence_19402,43.0,sequence_19347,58.9,0.1063,0-1-1-0-0-24
518,sequence_19402,43.0,sequence_19380,48.1,0.0897999999999999,0-1-1-0-0-24
450,sequence_19402,43.0,sequence_19407,49.2,0.1038,0-1-1-0-0-24
516,sequence_19402,43.0,sequence_19379,50.3,0.0903,0-1-1-0-0-24
420,sequence_19402,43.0,sequence_19501,57.2,0.0916,0-1-1-0-0-24
285,sequence_19402,43.0,sequence_19425,56.9,0.1176,0-1-1-0-0-24
444,sequence_19402,43.0,sequence_19365,53.0,0.0764,0-1-1-0-0-24
775,sequence_20054,49.0,sequence_19347,58.9,0.0996,0-1-1-0-0-24
778,sequence_20054,49.0,sequence_19380,48.1,0.136,0-1-1-0-0-24
710,sequence_20054,49.0,sequence_19407,49.2,0.0833,0-1-1-0-0-24
776,sequence_20054,49.0,sequence_19379,50.3,0.0963,0-1-1-0-0-24
680,sequence_20054,49.0,sequence_19501,57.2,0.0987,0-1-1-0-0-24
545,sequence_20054,49.0,sequence_19425,56.9,0.0767,0-1-1-0-0-24
704,sequence_20054,49.0,sequence_19365,53.0,0.0593,0-1-1-0-0-24
95,sequence_53082,55.0,sequence_19511,62.4,0.0405999999999999,1-1-1-0-0-18
228,sequence_53082,55.0,sequence_19351,60.9,0.0645,1-1-1-0-0-18
208,sequence_53082,55.0,sequence_19459,59.2,0.0551,1-1-1-0-0-18
213,sequence_53082,55.0,sequence_19463,62.7,0.0422,1-1-1-0-0-18
178,sequence_53082,55.0,sequence_20034,52.0,0.0697999999999999,1-1-1-0-0-18
216,sequence_53082,55.0,sequence_19350,60.1,0.077,1-1-1-0-0-18
355,sequence_19402,43.0,sequence_19511,62.4,0.0663,1-1-1-0-0-18
488,sequence_19402,43.0,sequence_19351,60.9,0.0524999999999999,1-1-1-0-0-18
468,sequence_19402,43.0,sequence_19459,59.2,0.0639,1-1-1-0-0-18
473,sequence_19402,43.0,sequence_19463,62.7,0.0607,1-1-1-0-0-18
438,sequence_19402,43.0,sequence_20034,52.0,0.0645999999999999,1-1-1-0-0-18
476,sequence_19402,43.0,sequence_19350,60.1,0.0633,1-1-1-0-0-18
615,sequence_20054,49.0,sequence_19511,62.4,0.0617,1-1-1-0-0-18
748,sequence_20054,49.0,sequence_19351,60.9,0.0678,1-1-1-0-0-18
