id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,1.9374506657693369
sequence_40826,539,sequence_40789,510,3.3668004017414503
sequence_40826,539,sequence_40794,519,4.30270163783096
sequence_40826,539,sequence_40806,525,1.7943881489471645
sequence_40826,539,sequence_40807,528,4.922739967080865
sequence_40826,539,sequence_40809,528,2.241603416542123
sequence_40826,539,sequence_40811,534,1.9438798394383758
sequence_40826,539,sequence_40813,528,1.3759762113097695
sequence_40826,539,sequence_40814,510,3.686044821552656
sequence_40826,539,sequence_40845,495,2.5560002642339152
sequence_40826,539,sequence_40855,522,2.8096003402825533
sequence_40826,539,sequence_40857,522,3.1658757892703027
sequence_40826,539,sequence_40840,528,1.674078766921667
sequence_40826,539,sequence_40841,528,1.5082060014802585
sequence_40826,539,sequence_40842,522,2.090976051380424
sequence_40826,539,sequence_40844,519,1.3128402082114268
sequence_40826,539,sequence_40838,531,1.9285522785091829
sequence_40826,539,sequence_40816,531,2.0167754378168983
sequence_40826,539,sequence_40817,528,3.565294419499902
sequence_40826,539,sequence_40818,522,3.5575728743892063
sequence_40826,539,sequence_40827,525,2.6031026763804195
sequence_40826,539,sequence_40828,519,3.862959343216163
sequence_40826,539,sequence_40829,528,2.8836411644614746
sequence_40826,539,sequence_40831,525,1.5995600866802047
sequence_40826,539,sequence_40856,498,3.9123521390510443
sequence_40826,539,sequence_40815,498,4.847060694898228
sequence_40826,539,sequence_40851,477,4.3493657745748955
sequence_40826,539,sequence_40847,486,3.8382967709251394
sequence_40826,539,sequence_40858,495,3.8672184449545015
sequence_40826,539,sequence_40852,474,3.5952905723714923
sequence_40826,539,sequence_40843,495,3.5970327902334764
sequence_40826,539,sequence_40846,483,5.009946702445888
sequence_40826,539,sequence_40791,454,3.625362548483712
sequence_40826,539,sequence_40793,456,3.9140773471232904
sequence_40826,539,sequence_40861,464,4.652635826217177
sequence_40826,539,sequence_40812,464,3.2034903231275944
sequence_40826,539,sequence_40854,465,3.5040161228372435
sequence_40826,539,sequence_40853,463,4.76753324605534
sequence_40826,539,sequence_40848,461,3.9076967340906537
sequence_40826,539,sequence_40849,464,4.2738175814323185
sequence_40826,539,sequence_40850,462,3.5584528386628436
sequence_40826,539,sequence_40792,517,1.9611269030015936
sequence_40826,539,sequence_40790,523,1.8654152491777656
sequence_40826,539,sequence_40860,535,3.5911115274303587
sequence_40826,539,sequence_40839,538,2.004901632127431
sequence_40826,539,sequence_40835,535,2.8954370784122707
sequence_40826,539,sequence_40819,532,1.290635406925029
sequence_40826,539,sequence_40824,523,2.818399386648556
sequence_40826,539,sequence_40825,532,1.141329608892887
sequence_40826,539,sequence_40797,558,2.777983841019217
sequence_40826,539,sequence_40800,558,3.581041732083065
sequence_40826,539,sequence_40803,549,1.5743085298868134
sequence_40826,539,sequence_40804,561,3.1202106098172657
sequence_40826,539,sequence_40805,564,3.626455976302488
sequence_40826,539,sequence_40864,549,2.887396169866893
sequence_40826,539,sequence_40808,543,1.7139601285057824
sequence_40826,539,sequence_40810,549,5.400236486127921
sequence_40826,539,sequence_40862,546,1.8356450946344005
sequence_40826,539,sequence_40859,543,2.0694492004529317
sequence_40826,539,sequence_40836,543,2.1620905035704516
sequence_40826,539,sequence_40837,543,2.203812737841975
sequence_40826,539,sequence_40820,543,1.3575088973942329
sequence_40826,539,sequence_40821,549,1.856329872646678
sequence_40826,539,sequence_40822,549,1.9384306594460508
sequence_40826,539,sequence_40823,546,2.1617516025183123
sequence_40826,539,sequence_40834,546,2.0702530334909777
sequence_40826,539,sequence_40832,555,1.4133150874429026
sequence_40826,539,sequence_40833,549,2.214692303113777
sequence_40826,539,sequence_40830,558,1.9646860453411623
sequence_40826,539,sequence_40798,579,3.922375040942749
sequence_40826,539,sequence_40865,580,3.35421703854977
sequence_40826,539,sequence_40863,566,3.327172914054575
sequence_40826,539,sequence_40801,561,4.428560983884721
sequence_40826,539,sequence_40802,560,4.237390234940295
sequence_40826,539,sequence_40796,567,4.150789049872799
sequence_40826,539,sequence_40795,562,3.4356086578352825
sequence_40826,539,sequence_40866,620,3.7252668700546914
sequence_40826,539,sequence_40799,597,3.7175822600742725
sequence_40826,539,sequence_40788,510,5.354113527806877
sequence_40826,539,sequence_40867,622,4.76363956385652
sequence_40787,510,sequence_40826,539,1.9374506657693369
sequence_40787,510,sequence_40789,510,2.328816574284782
sequence_40787,510,sequence_40794,519,3.382055002872112
sequence_40787,510,sequence_40806,525,1.8100046997247918
sequence_40787,510,sequence_40807,528,4.250862532999537
sequence_40787,510,sequence_40809,528,1.9767011862694133
sequence_40787,510,sequence_40811,534,2.7446097356933743
sequence_40787,510,sequence_40813,528,1.8360858658755723
sequence_40787,510,sequence_40814,510,4.448952323625735
sequence_40787,510,sequence_40845,495,3.460541521001072
sequence_40787,510,sequence_40855,522,3.536780233194143
sequence_40787,510,sequence_40857,522,3.4183798199527082
sequence_40787,510,sequence_40840,528,3.154193923820571
sequence_40787,510,sequence_40841,528,3.0023209938654456
sequence_40787,510,sequence_40842,522,3.2735036681127823
sequence_40787,510,sequence_40844,519,2.6239025687768875
sequence_40787,510,sequence_40838,531,2.0677514719953187
sequence_40787,510,sequence_40816,531,3.263122198292816
sequence_40787,510,sequence_40817,528,3.9513904450392663
sequence_40787,510,sequence_40818,522,4.02186967103822
sequence_40787,510,sequence_40827,525,3.2642452399400628
sequence_40787,510,sequence_40828,519,3.543318006176463
sequence_40787,510,sequence_40829,528,3.0443847327895552
sequence_40787,510,sequence_40831,525,2.6828053783636707
sequence_40787,510,sequence_40856,498,4.147503253261572
sequence_40787,510,sequence_40815,498,4.88495533707482
sequence_40787,510,sequence_40851,477,4.764030878105417
