id,label,target,labels,profile
sequence_47777,0,11.0,0-11-11-2,0-0-11-11-2
sequence_47708,1,111.0,1-27-27-6,1-1-27-27-6
sequence_47743,2,63.0,0-12-12-15,2-0-12-12-15
sequence_47674,0,38.0,0-2-2-10,0-0-2-2-10
sequence_47741,1,102.0,0-4-4-14,1-0-4-4-14
sequence_47724,2,48.0,0-2-2-10,2-0-2-2-10
sequence_47683,2,75.0,0-0-0-6,2-0-0-0-6
sequence_47745,2,83.0,0-0-0-6,2-0-0-0-6
sequence_47727,0,45.0,0-5-5-13,0-0-5-5-13
sequence_47779,0,11.0,0-11-11-2,0-0-11-11-2
sequence_47739,1,35.0,0-4-4-14,1-0-4-4-14
sequence_47732,0,30.0,0-5-5-13,0-0-5-5-13
sequence_47666,1,69.0,0-19-19-12,1-0-19-19-12
sequence_47661,0,52.0,0-10-10-3,0-0-10-10-3
sequence_47738,0,55.0,0-4-4-14,0-0-4-4-14
sequence_47714,0,51.0,0-4-4-2,0-0-4-4-2
sequence_47729,0,34.0,0-22-22-16,0-0-22-22-16
sequence_47752,0,67.0,0-10-10-3,0-0-10-10-3
sequence_47702,1,69.0,1-15-15-7,1-1-15-15-7
sequence_47798,0,23.0,0-10-10-3,0-0-10-10-3
sequence_47788,2,5.0,0-1-1-16,2-0-1-1-16
sequence_47806,1,73.0,1-20-20-9,1-1-20-20-9
sequence_47769,1,25.0,0-4-4-2,1-0-4-4-2
sequence_47785,0,25.0,0-11-11-2,0-0-11-11-2
sequence_47676,1,56.0,0-2-2-10,1-0-2-2-10
sequence_47810,2,5.57,0-1-1-16,2-0-1-1-16
sequence_47719,0,66.0,0-6-6-4,0-0-6-6-4
sequence_47737,0,27.0,0-9-9-0,0-0-9-9-0
sequence_47805,0,22.0,0-22-22-16,0-0-22-22-16
sequence_47786,0,18.0,0-22-22-16,0-0-22-22-16
sequence_47688,0,90.0,0-21-21-3,0-0-21-21-3
sequence_47723,2,69.0,0-2-2-10,2-0-2-2-10
sequence_47796,0,20.0,0-10-10-3,0-0-10-10-3
sequence_47783,0,24.5,0-5-5-13,0-0-5-5-13
sequence_47663,0,36.0,0-10-10-3,0-0-10-10-3
sequence_47725,2,57.0,0-2-2-10,2-0-2-2-10
sequence_47764,1,118.0,1-20-20-9,1-1-20-20-9
sequence_47662,0,28.0,0-5-5-13,0-0-5-5-13
sequence_47740,2,158.0,0-4-4-14,2-0-4-4-14
sequence_47694,0,51.0,0-26-26-0,0-0-26-26-0
sequence_47731,0,32.0,0-5-5-13,0-0-5-5-13
sequence_47734,0,110.0,0-5-5-13,0-0-5-5-13
sequence_47791,2,4.0,0-1-1-16,2-0-1-1-16
sequence_47801,2,4.0,0-1-1-16,2-0-1-1-16
sequence_47768,0,17.0,0-4-4-14,0-0-4-4-14
sequence_47755,2,100.0,0-4-4-14,2-0-4-4-14
sequence_47697,0,55.5,0-28-28-0,0-0-28-28-0
sequence_47733,2,25.0,0-10-10-3,2-0-10-10-3
sequence_47735,2,55.0,0-2-2-10,2-0-2-2-10
sequence_47811,0,24.0,0-5-5-13,0-0-5-5-13
sequence_47797,0,27.0,0-5-5-13,0-0-5-5-13
sequence_47770,2,25.0,0-6-6-4,2-0-6-6-4
sequence_47689,0,52.0,0-21-21-3,0-0-21-21-3
sequence_47765,1,118.0,1-14-14-9,1-1-14-14-9
sequence_47760,2,26.0,0-17-17-0,2-0-17-17-0
sequence_47790,2,9.0,0-1-1-16,2-0-1-1-16
sequence_47808,0,4.0,0-9-9-0,0-0-9-9-0
sequence_47670,0,97.0,0-10-10-3,0-0-10-10-3
sequence_47716,0,84.0,0-10-10-3,0-0-10-10-3
sequence_47677,2,103.0,0-0-0-6,2-0-0-0-6
sequence_47690,0,63.0,0-21-21-3,0-0-21-21-3
sequence_47700,1,65.0,1-15-15-7,1-1-15-15-7
sequence_47664,0,32.0,0-10-10-3,0-0-10-10-3
sequence_47668,0,48.0,0-16-16-11,0-0-16-16-11
sequence_47762,1,127.0,1-20-20-9,1-1-20-20-9
sequence_47704,1,98.0,1-24-24-7,1-1-24-24-7
sequence_47713,0,51.0,0-4-4-14,0-0-4-4-14
sequence_47773,2,19.0,0-13-13-16,2-0-13-13-16
sequence_47722,1,75.0,0-4-4-14,1-0-4-4-14
sequence_47799,0,24.0,0-11-11-2,0-0-11-11-2
sequence_47758,2,22.0,0-10-10-3,2-0-10-10-3
sequence_47761,1,120.0,1-20-20-9,1-1-20-20-9
sequence_47665,0,50.0,0-10-10-3,0-0-10-10-3
sequence_47749,2,81.0,0-6-6-4,2-0-6-6-4
sequence_47728,2,12.0,0-13-13-16,2-0-13-13-16
sequence_47804,0,23.0,0-11-11-2,0-0-11-11-2
sequence_47693,2,64.0,0-0-0-6,2-0-0-0-6
sequence_47778,0,26.0,0-11-11-2,0-0-11-11-2
sequence_47671,0,36.0,0-10-10-3,0-0-10-10-3
sequence_47699,0,62.0,0-2-2-10,0-0-2-2-10
sequence_47679,0,44.0,0-2-2-10,0-0-2-2-10
sequence_47730,2,35.0,0-10-10-3,2-0-10-10-3
sequence_47691,0,40.0,0-2-2-10,0-0-2-2-10
sequence_47794,0,18.0,0-22-22-16,0-0-22-22-16
sequence_47774,1,21.0,0-4-4-2,1-0-4-4-2
sequence_47687,0,92.0,0-21-21-0,0-0-21-21-0
sequence_47775,0,23.0,1-18-18-13,0-1-18-18-13
sequence_47803,2,12.0,0-1-1-16,2-0-1-1-16
sequence_47789,2,10.0,0-1-1-16,2-0-1-1-16
sequence_47795,0,7.0,0-1-1-16,0-0-1-1-16
sequence_47720,0,80.0,0-6-6-4,0-0-6-6-4
sequence_47709,2,119.0,0-0-0-6,2-0-0-0-6
sequence_47742,1,108.0,0-4-4-14,1-0-4-4-14
sequence_47751,0,34.0,0-13-13-14,0-0-13-13-14
sequence_47754,2,70.0,0-10-10-3,2-0-10-10-3
sequence_47772,2,12.0,0-13-13-16,2-0-13-13-16
sequence_47726,0,120.0,0-5-5-13,0-0-5-5-13
sequence_47748,0,79.0,0-6-6-4,0-0-6-6-4
sequence_47707,1,79.0,1-3-3-8,1-1-3-3-8
sequence_47812,1,121.0,1-20-20-9,1-1-20-20-9
sequence_47782,0,17.0,0-10-10-16,0-0-10-10-16
sequence_47747,0,72.0,0-6-6-4,0-0-6-6-4
sequence_47692,0,87.5,0-2-2-10,0-0-2-2-10
sequence_47681,0,44.0,0-2-2-10,0-0-2-2-10
sequence_47767,1,105.0,1-15-15-7,1-1-15-15-7
sequence_47718,1,81.0,0-4-4-14,1-0-4-4-14
sequence_47809,0,10.0,0-9-9-0,0-0-9-9-0
sequence_47763,1,122.0,1-15-15-7,1-1-15-15-7
sequence_47780,0,23.0,0-11-11-2,0-0-11-11-2
sequence_47807,1,42.0,0-8-8-1,1-0-8-8-1
sequence_47756,0,37.0,0-5-5-13,0-0-5-5-13
sequence_47744,2,69.0,0-6-6-4,2-0-6-6-4
sequence_47721,2,40.0,0-13-13-16,2-0-13-13-16
sequence_47771,2,18.0,0-13-13-16,2-0-13-13-16
sequence_47750,0,25.0,0-13-13-14,0-0-13-13-14
sequence_47787,2,5.0,0-1-1-16,2-0-1-1-16
sequence_47793,0,16.0,0-22-22-16,0-0-22-22-16
sequence_47746,2,94.0,0-0-0-6,2-0-0-0-6
sequence_47757,2,36.0,0-10-10-3,2-0-10-10-3
sequence_47802,2,4.0,0-1-1-16,2-0-1-1-16
sequence_47667,1,86.0,0-19-19-12,1-0-19-19-12
sequence_47675,2,57.0,0-7-7-5,2-0-7-7-5
sequence_47736,0,19.0,0-9-9-0,0-0-9-9-0
sequence_47684,2,23.0,0-28-28-0,2-0-28-28-0
sequence_47669,0,32.0,0-16-16-11,0-0-16-16-11
sequence_47672,0,76.0,0-2-2-10,0-0-2-2-10
sequence_47759,2,36.0,0-13-13-16,2-0-13-13-16
sequence_47712,0,49.0,0-2-2-10,0-0-2-2-10
sequence_47703,1,95.0,1-15-15-7,1-1-15-15-7
sequence_47753,2,74.0,0-4-4-14,2-0-4-4-14
