,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.8593000000000004,0-1-0-0-0-14
5,sequence_47787,5.0,sequence_47779,11.0,0.6016999999999996,0-1-0-0-0-14
144,sequence_47787,5.0,sequence_47788,5.0,0.6517999999999992,0-1-0-0-0-14
19,sequence_47787,5.0,sequence_47785,25.0,1.0858,0-1-0-0-0-14
7,sequence_47787,5.0,sequence_47786,18.0,0.6505000000000011,0-1-0-0-0-14
143,sequence_47787,5.0,sequence_47791,4.0,0.4557000000000003,0-1-0-0-0-14
2,sequence_47787,5.0,sequence_47790,9.0,0.655799999999999,0-1-0-0-0-14
17,sequence_47787,5.0,sequence_47778,26.0,1.2304999999999997,0-1-0-0-0-14
1,sequence_47787,5.0,sequence_47789,10.0,0.7442999999999991,0-1-0-0-0-14
146,sequence_47787,5.0,sequence_47809,10.0,1.1751999999999985,0-1-0-0-0-14
18,sequence_47787,5.0,sequence_47780,23.0,0.7170000000000005,0-1-0-0-0-14
3,sequence_47787,5.0,sequence_47781,12.0,0.9992,0-1-0-0-0-14
11,sequence_47787,5.0,sequence_47776,9.0,0.2173000000000002,0-1-0-0-0-14
83,sequence_47787,5.0,sequence_47708,111.0,2.111499999999999,0-1-0-0-0-6
72,sequence_47787,5.0,sequence_47702,69.0,1.9022,0-1-0-0-0-6
34,sequence_47787,5.0,sequence_47700,65.0,1.6509000000000014,0-1-0-0-0-6
82,sequence_47787,5.0,sequence_47704,98.0,2.2906,0-1-0-0-0-6
84,sequence_47787,5.0,sequence_47709,119.0,1.8933000000000009,0-1-0-0-0-6
88,sequence_47787,5.0,sequence_47707,79.0,1.7911000000000004,0-1-0-0-0-6
42,sequence_47787,5.0,sequence_47807,42.0,1.6918,0-1-0-0-0-6
87,sequence_47787,5.0,sequence_47703,95.0,1.9323,0-1-0-0-0-6
78,sequence_47787,5.0,sequence_47706,77.0,1.8038999999999996,0-1-0-0-0-6
74,sequence_47787,5.0,sequence_47705,71.0,1.8958,0-1-0-0-0-6
77,sequence_47787,5.0,sequence_47701,63.0,1.9830999999999996,0-1-0-0-0-6
58,sequence_47787,5.0,sequence_47743,63.0,1.5510000000000006,1-1-0-0-0-5
70,sequence_47787,5.0,sequence_47738,55.0,1.5701000000000007,1-1-0-0-0-5
53,sequence_47787,5.0,sequence_47758,22.0,1.368,1-1-0-0-0-5
121,sequence_47787,5.0,sequence_47742,108.0,1.3834000000000004,1-1-0-0-0-5
62,sequence_47787,5.0,sequence_47748,79.0,1.2780000000000005,1-1-0-0-0-5
25,sequence_47787,5.0,sequence_47750,25.0,1.1504999999999992,1-1-0-0-0-5
130,sequence_47787,5.0,sequence_47674,38.0,2.169000000000001,1-0-1-1-0-9
131,sequence_47787,5.0,sequence_47676,56.0,2.0780000000000007,1-0-1-1-0-9
102,sequence_47787,5.0,sequence_47725,57.0,2.3322000000000007,1-0-1-1-0-9
85,sequence_47787,5.0,sequence_47677,103.0,2.0843000000000003,1-0-1-1-0-9
98,sequence_47787,5.0,sequence_47693,64.0,2.4801,1-0-1-1-0-9
96,sequence_47787,5.0,sequence_47699,62.0,2.4692000000000007,1-0-1-1-0-9
76,sequence_47787,5.0,sequence_47691,40.0,2.6727000000000003,1-0-1-1-0-9
86,sequence_47787,5.0,sequence_47692,87.5,2.5913000000000013,1-0-1-1-0-9
79,sequence_47787,5.0,sequence_47675,57.0,2.2480000000000007,1-0-1-1-0-9
80,sequence_47787,5.0,sequence_47698,56.0,2.595300000000001,1-0-1-1-0-9
33,sequence_47787,5.0,sequence_47673,65.5,2.306700000000001,1-0-1-1-0-9
57,sequence_47787,5.0,sequence_47741,102.0,1.4346000000000003,1-0-1-0-0-5
120,sequence_47787,5.0,sequence_47740,158.0,1.4753000000000005,1-0-1-0-0-5
40,sequence_47787,5.0,sequence_47724,48.0,1.4744999999999997,0-0-1-0-0-2
36,sequence_47787,5.0,sequence_47683,75.0,1.7724000000000015,0-1-0-0-0-2
60,sequence_47787,5.0,sequence_47745,83.0,1.434400000000001,0-1-0-0-0-4
59,sequence_47787,5.0,sequence_47752,67.0,1.3664,0-1-0-0-0-4
118,sequence_47787,5.0,sequence_47754,70.0,1.6279,0-1-0-0-0-4
61,sequence_47787,5.0,sequence_47747,72.0,1.362,0-1-0-0-0-4
64,sequence_47787,5.0,sequence_47744,69.0,1.3451000000000002,0-1-0-0-0-4
117,sequence_47787,5.0,sequence_47746,94.0,1.8163999999999996,0-1-0-0-0-4
119,sequence_47787,5.0,sequence_47753,74.0,1.7813,0-1-0-0-0-4
49,sequence_47787,5.0,sequence_47727,45.0,1.614000000000001,1-0-1-1-0-13
145,sequence_47787,5.0,sequence_47729,34.0,1.7452999999999994,1-0-1-1-0-13
147,sequence_47787,5.0,sequence_47737,27.0,1.8303000000000005,1-0-1-1-0-13
140,sequence_47787,5.0,sequence_47728,12.0,1.1909000000000007,1-0-1-1-0-13
150,sequence_47787,5.0,sequence_47736,19.0,1.2903000000000002,1-0-1-1-0-13
133,sequence_47787,5.0,sequence_47739,35.0,1.7218000000000002,0-1-0-0-0-10
127,sequence_47787,5.0,sequence_47719,66.0,1.712099999999999,0-1-0-0-0-10
116,sequence_47787,5.0,sequence_47755,100.0,1.7656999999999987,0-1-0-0-0-10
