id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,31.288801204135577
sequence_53082,55.0,sequence_20054,49.0,30.36060962176819
sequence_53082,55.0,sequence_20048,39.8,31.507072897980986
sequence_53082,55.0,sequence_20036,52.9,29.783008675014976
sequence_53082,55.0,sequence_19525,48.8,31.17733829069889
sequence_53082,55.0,sequence_20061,45.0,25.680425005019718
sequence_53082,55.0,sequence_19496,48.3,32.545488776305206
sequence_53082,55.0,sequence_19477,61.5,32.59263251277426
sequence_53082,55.0,sequence_19363,54.6,33.03715179121292
sequence_53082,55.0,sequence_19500,51.2,26.739662422855695
sequence_53082,55.0,sequence_19453,47.3,30.113274842777415
sequence_53082,55.0,sequence_53075,51.6,26.89945694596627
sequence_53082,55.0,sequence_19522,45.4,31.083623653573785
sequence_53082,55.0,sequence_19523,50.8,30.97048330651049
sequence_53082,55.0,sequence_53078,43.3,28.40380724333596
sequence_53082,55.0,sequence_20069,53.4,31.83367432846394
sequence_53082,55.0,sequence_53062,49.1,26.051038226038248
sequence_53082,55.0,sequence_20060,52.6,26.207110535174827
sequence_53082,55.0,sequence_53066,39.2,28.000798132723492
sequence_53082,55.0,sequence_19417,47.9,29.15696941400621
sequence_53082,55.0,sequence_19391,46.8,28.28692046343213
sequence_53082,55.0,sequence_19447,51.0,31.074368203449342
sequence_53082,55.0,sequence_53079,47.8,27.40763497728877
sequence_53082,55.0,sequence_20042,49.4,28.129642545455386
sequence_53082,55.0,sequence_19419,53.3,30.55368112681409
sequence_53082,55.0,sequence_19425,56.9,25.091418802766057
sequence_53082,55.0,sequence_19450,46.0,31.533566367365427
sequence_53082,55.0,sequence_53085,51.2,22.09590379883874
sequence_53082,55.0,sequence_19509,50.6,32.12278331256698
sequence_53082,55.0,sequence_53059,47.1,28.244467012705734
sequence_53082,55.0,sequence_19430,45.7,31.74269238474255
sequence_53082,55.0,sequence_20052,42.9,27.558655187445005
sequence_53082,55.0,sequence_19369,47.9,29.874730648089336
sequence_53082,55.0,sequence_53064,48.4,29.327246403604775
sequence_53082,55.0,sequence_20072,48.7,28.616270074062463
sequence_53082,55.0,sequence_20038,49.1,30.90967748611931
sequence_53082,55.0,sequence_20039,52.6,27.41563939227747
sequence_53082,55.0,sequence_19506,49.3,33.22280205717482
sequence_53082,55.0,sequence_20064,47.3,30.677246675091965
sequence_53082,55.0,sequence_19530,45.6,29.90499603468016
sequence_53082,55.0,sequence_19498,63.2,32.831842237963826
sequence_53082,55.0,sequence_19504,50.6,32.75455082910506
sequence_53082,55.0,sequence_19386,50.7,31.544685794614452
sequence_53082,55.0,sequence_19519,50.3,28.29836442675203
sequence_53082,55.0,sequence_19404,51.3,29.06666469521603
sequence_53082,55.0,sequence_19446,39.5,29.07995330315495
sequence_53082,55.0,sequence_20063,48.9,27.628858265085416
sequence_53082,55.0,sequence_20043,46.6,28.838085849729776
sequence_53082,55.0,sequence_19497,54.9,30.25797836052181
sequence_53082,55.0,sequence_19490,52.9,34.245195642943436
sequence_53082,55.0,sequence_19376,53.0,29.152367303190992
sequence_53082,55.0,sequence_19406,53.8,29.108079323480773
sequence_53082,55.0,sequence_19405,48.7,31.192507224468798
sequence_53082,55.0,sequence_19382,52.0,31.86128211505777
sequence_53082,55.0,sequence_20067,50.8,32.284567404722736
sequence_53082,55.0,sequence_19409,51.1,25.402333815480794
sequence_53082,55.0,sequence_19354,60.0,31.50105671952666
sequence_53082,55.0,sequence_20040,47.2,28.127792285592697
sequence_53082,55.0,sequence_19370,51.7,31.005647368758623
sequence_53082,55.0,sequence_19432,51.0,32.62085736365554
sequence_53082,55.0,sequence_19371,49.0,33.35901979917957
sequence_53082,55.0,sequence_19434,48.0,33.01015448978059
sequence_53082,55.0,sequence_19505,42.4,32.97452567568392
sequence_53082,55.0,sequence_53070,45.7,23.508393636866934
sequence_53082,55.0,sequence_19392,50.5,30.720735819619886
sequence_53082,55.0,sequence_19357,58.5,31.129926772172045
sequence_53082,55.0,sequence_20056,56.9,27.422982849858066
sequence_53082,55.0,sequence_19526,49.3,30.86720988955047
sequence_53082,55.0,sequence_20046,47.4,27.90572736375784
sequence_53082,55.0,sequence_19443,48.0,28.687848154275112
sequence_53082,55.0,sequence_19410,49.9,27.809578939898827
sequence_53082,55.0,sequence_19390,46.3,27.785915619188053
sequence_53082,55.0,sequence_19439,49.5,26.28851816670307
sequence_53082,55.0,sequence_20071,44.9,27.566276575248068
sequence_53082,55.0,sequence_19451,51.0,28.957865651768067
sequence_53082,55.0,sequence_20041,48.5,31.08562731361115
sequence_53082,55.0,sequence_19415,52.8,27.884400038737546
sequence_53082,55.0,sequence_20035,52.5,29.031329292379763
sequence_53082,55.0,sequence_20051,42.5,29.636395748474037
sequence_53082,55.0,sequence_19397,49.6,31.352175552798442
sequence_53082,55.0,sequence_19394,45.4,31.42970761189549
sequence_53082,55.0,sequence_19374,50.7,29.208133482219672
sequence_53082,55.0,sequence_19378,52.4,30.295473975463374
