id,label,target,labels,profile
sequence_47777,0,11.0,1-0-0-1,0-1-0-0-1
sequence_47708,0,111.0,7-2-2-11,0-7-2-2-11
sequence_47743,0,63.0,1-0-0-8,0-1-0-0-8
sequence_47674,0,38.0,1-0-0-9,0-1-0-0-9
sequence_47741,0,102.0,1-0-0-8,0-1-0-0-8
sequence_47724,0,48.0,0-6-6-11,0-0-6-6-11
sequence_47683,0,75.0,7-2-2-11,0-7-2-2-11
sequence_47745,0,83.0,4-5-5-4,0-4-5-5-4
sequence_47727,0,45.0,3-1-1-6,0-3-1-1-6
sequence_47779,0,11.0,1-0-0-1,0-1-0-0-1
sequence_47739,0,35.0,7-2-2-11,0-7-2-2-11
sequence_47732,0,30.0,3-1-1-6,0-3-1-1-6
sequence_47666,0,69.0,4-5-5-12,0-4-5-5-12
sequence_47661,0,52.0,4-5-5-12,0-4-5-5-12
sequence_47738,0,55.0,1-0-0-8,0-1-0-0-8
sequence_47714,0,51.0,0-6-6-13,0-0-6-6-13
sequence_47729,0,34.0,2-3-3-2,0-2-3-3-2
sequence_47752,0,67.0,1-0-0-8,0-1-0-0-8
sequence_47702,0,69.0,1-0-0-9,0-1-0-0-9
sequence_47798,0,23.0,4-1-1-4,0-4-1-1-4
sequence_47788,0,5.0,2-3-3-0,0-2-3-3-0
sequence_47806,0,73.0,7-2-2-5,0-7-2-2-5
sequence_47769,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47785,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47676,0,56.0,7-2-2-11,0-7-2-2-11
sequence_47810,0,5.57,6-4-4-14,0-6-4-4-14
sequence_47719,0,66.0,0-6-6-13,0-0-6-6-13
sequence_47737,0,27.0,6-4-4-14,0-6-4-4-14
sequence_47805,0,22.0,1-0-0-1,0-1-0-0-1
sequence_47786,0,18.0,1-0-0-1,0-1-0-0-1
sequence_47688,0,90.0,4-5-5-4,0-4-5-5-4
sequence_47723,0,69.0,0-6-6-13,0-0-6-6-13
sequence_47796,0,20.0,4-5-5-4,0-4-5-5-4
sequence_47783,0,24.5,3-1-1-6,0-3-1-1-6
sequence_47663,0,36.0,4-5-5-4,0-4-5-5-4
sequence_47725,0,57.0,0-6-6-13,0-0-6-6-13
sequence_47764,0,118.0,0-2-2-10,0-0-2-2-10
sequence_47662,0,28.0,3-1-1-6,0-3-1-1-6
sequence_47740,0,158.0,7-2-2-11,0-7-2-2-11
sequence_47694,0,51.0,2-3-3-2,0-2-3-3-2
sequence_47731,0,32.0,4-5-5-4,0-4-5-5-4
sequence_47734,0,110.0,3-1-1-6,0-3-1-1-6
sequence_47791,0,4.0,1-0-0-1,0-1-0-0-1
sequence_47801,0,4.0,2-3-3-0,0-2-3-3-0
sequence_47768,0,17.0,1-0-0-8,0-1-0-0-8
sequence_47755,0,100.0,1-0-0-9,0-1-0-0-9
sequence_47697,0,55.5,5-7-7-3,0-5-7-7-3
sequence_47733,0,25.0,4-5-5-12,0-4-5-5-12
sequence_47735,0,55.0,0-6-6-13,0-0-6-6-13
sequence_47811,0,24.0,3-1-1-6,0-3-1-1-6
sequence_47797,0,27.0,3-1-1-6,0-3-1-1-6
sequence_47770,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47689,0,52.0,4-5-5-4,0-4-5-5-4
sequence_47765,0,118.0,7-2-2-10,0-7-2-2-10
