id,label,target,labels,profile
sequence_40803,2,549,10-7-7-0,2-10-7-7-0
sequence_40825,1,532,26-28-28-0,1-26-28-28-0
sequence_40814,1,510,9-14-14-2,1-9-14-14-2
sequence_40816,1,531,18-6-6-0,1-18-6-6-0
sequence_40832,1,555,2-3-3-0,1-2-3-3-0
sequence_40861,2,464,1-0-0-4,2-1-0-0-4
sequence_40826,2,539,2-3-3-0,2-2-3-3-0
sequence_40841,2,528,2-3-3-0,2-2-3-3-0
sequence_40798,2,579,3-2-2-10,2-3-2-2-10
sequence_40802,2,560,0-1-1-7,2-0-1-1-7
sequence_40821,1,549,6-5-5-8,1-6-5-5-8
sequence_40824,1,523,2-3-3-0,1-2-3-3-0
sequence_40854,2,465,1-0-0-4,2-1-0-0-4
sequence_40797,2,558,11-11-11-7,2-11-11-11-7
sequence_40807,2,528,5-18-18-1,2-5-18-18-1
sequence_40829,1,528,21-21-21-0,1-21-21-21-0
sequence_40843,2,495,7-13-13-3,2-7-13-13-3
sequence_40842,1,522,2-10-10-0,1-2-10-10-0
sequence_40811,0,534,20-19-19-0,0-20-19-19-0
sequence_40823,2,546,2-3-3-0,2-2-3-3-0
sequence_40844,1,519,7-10-10-3,1-7-10-10-3
sequence_40867,2,622,3-2-2-10,2-3-2-2-10
sequence_40864,2,549,10-7-7-0,2-10-7-7-0
sequence_40853,2,463,12-17-17-4,2-12-17-17-4
sequence_40806,2,525,23-24-24-0,2-23-24-24-0
sequence_40850,2,462,22-0-0-4,2-22-0-0-4
sequence_40846,1,483,4-8-8-5,1-4-8-8-5
sequence_40835,1,535,17-27-27-0,1-17-27-27-0
sequence_40805,2,564,11-11-11-7,2-11-11-11-7
sequence_40792,1,517,15-20-20-0,1-15-20-20-0
sequence_40827,1,525,13-4-4-9,1-13-4-4-9
sequence_40851,2,477,4-8-8-5,2-4-8-8-5
sequence_40839,1,538,2-3-3-0,1-2-3-3-0
sequence_40857,1,522,2-3-3-0,1-2-3-3-0
sequence_40858,2,495,7-13-13-3,2-7-13-13-3
sequence_40812,0,464,8-16-15-6,0-8-16-15-6
sequence_40866,2,620,3-2-2-10,2-3-2-2-10
sequence_40804,2,561,11-11-11-7,2-11-11-11-7
sequence_40799,2,597,3-2-2-10,2-3-2-2-10
sequence_40818,1,522,18-6-6-0,1-18-6-6-0
sequence_40860,1,535,0-1-1-0,1-0-1-1-0
sequence_40845,1,495,9-14-14-2,1-9-14-14-2
sequence_40840,1,528,2-3-3-0,1-2-3-3-0
sequence_40859,1,543,14-15-16-0,1-14-15-16-0
sequence_40852,1,474,1-0-0-4,1-1-0-0-4
sequence_40837,1,543,17-3-3-0,1-17-3-3-0
sequence_40856,2,498,7-13-13-3,2-7-13-13-3
sequence_40815,2,498,1-0-0-4,2-1-0-0-4
sequence_40794,1,519,27-9-9-0,1-27-9-9-0
sequence_40819,2,532,17-3-3-0,2-17-3-3-0
sequence_40833,1,549,25-25-25-0,1-25-25-25-0
sequence_40831,2,525,21-21-21-0,2-21-21-21-0
sequence_40808,1,543,5-18-18-1,1-5-18-18-1
sequence_40822,1,549,2-3-3-0,1-2-3-3-0
sequence_40848,1,461,1-0-0-4,1-1-0-0-4
sequence_40820,1,543,6-5-5-8,1-6-5-5-8
sequence_40789,1,510,27-9-9-0,1-27-9-9-0
sequence_40791,1,454,16-12-12-4,1-16-12-12-4
sequence_40862,1,546,0-1-1-0,1-0-1-1-0
sequence_40813,0,528,2-3-3-0,0-2-3-3-0
sequence_40793,2,456,16-12-12-4,2-16-12-12-4
sequence_40834,1,546,24-23-23-0,1-24-23-23-0
sequence_40810,2,549,2-3-3-0,2-2-3-3-0
sequence_40838,2,531,2-3-3-0,2-2-3-3-0
sequence_40830,2,558,13-4-4-9,2-13-4-4-9
sequence_40795,2,562,6-5-5-8,2-6-5-5-8
sequence_40788,2,510,28-2-2-10,2-28-2-2-10
sequence_40849,2,464,1-0-0-4,2-1-0-0-4
sequence_40836,2,543,2-3-3-0,2-2-3-3-0
sequence_40809,1,528,23-24-24-0,1-23-24-24-0
sequence_40817,1,528,2-3-3-0,1-2-3-3-0
sequence_40796,2,567,19-22-22-10,2-19-22-22-10
sequence_40800,1,558,11-11-11-7,1-11-11-11-7
sequence_40790,1,523,15-20-20-0,1-15-20-20-0
sequence_40855,2,522,2-3-3-0,2-2-3-3-0
sequence_40865,2,580,13-4-4-9,2-13-4-4-9
sequence_40828,1,519,13-4-4-9,1-13-4-4-9
sequence_40787,1,510,2-3-3-0,1-2-3-3-0
sequence_40847,1,486,1-0-0-4,1-1-0-0-4
sequence_40863,2,566,6-26-26-8,2-6-26-26-8
sequence_40801,2,561,3-2-2-10,2-3-2-2-10
