,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0008743032404572,2-19-0-19-0-2
28,sequence_47787,5.0,sequence_47768,17.0,0.0010026566114882,2-19-0-19-0-2
83,sequence_47787,5.0,sequence_47708,111.0,0.0016559466247172,1-8-0-27-0-11
82,sequence_47787,5.0,sequence_47704,98.0,0.0019798218947599,1-8-0-27-0-11
84,sequence_47787,5.0,sequence_47709,119.0,0.0016487249918254,1-8-0-27-0-11
58,sequence_47787,5.0,sequence_47743,63.0,0.0017203845999829,2-1-0-26-0-8
63,sequence_47787,5.0,sequence_47749,81.0,0.0015803777704467,2-1-0-26-0-8
61,sequence_47787,5.0,sequence_47747,72.0,0.0013350418330613,2-1-0-26-0-8
130,sequence_47787,5.0,sequence_47674,38.0,0.0014581230767909,1-3-0-0-0-15
131,sequence_47787,5.0,sequence_47676,56.0,0.0015120858875629,1-3-0-0-0-15
132,sequence_47787,5.0,sequence_47711,57.0,0.0013180063756687,1-3-0-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,0.0022621611481182,2-11-0-10-0-3
70,sequence_47787,5.0,sequence_47738,55.0,0.001853251111033,2-11-0-10-0-3
69,sequence_47787,5.0,sequence_47713,51.0,0.0017592963131494,2-11-0-10-0-3
48,sequence_47787,5.0,sequence_47671,36.0,0.001472269496719,2-11-0-10-0-3
40,sequence_47787,5.0,sequence_47724,48.0,0.0011310326388535,0-3-0-0-0-15
36,sequence_47787,5.0,sequence_47683,75.0,0.0012769584503076,2-8-0-2-0-11
76,sequence_47787,5.0,sequence_47691,40.0,0.0016260681743504,2-8-0-2-0-11
60,sequence_47787,5.0,sequence_47745,83.0,0.0011891417880277,0-1-0-26-0-8
62,sequence_47787,5.0,sequence_47748,79.0,0.0011870372128454,0-1-0-26-0-8
49,sequence_47787,5.0,sequence_47727,45.0,0.0010723682544526,2-20-0-11-0-7
23,sequence_47787,5.0,sequence_47783,24.5,0.0007179667335387,2-20-0-11-0-7
110,sequence_47787,5.0,sequence_47734,110.0,0.0011821496157967,2-20-0-11-0-7
51,sequence_47787,5.0,sequence_47775,23.0,0.0008014006668194,2-20-0-11-0-7
109,sequence_47787,5.0,sequence_47726,120.0,0.0012988134025885,2-20-0-11-0-7
5,sequence_47787,5.0,sequence_47779,11.0,0.001064929189998,2-19-0-19-0-3
133,sequence_47787,5.0,sequence_47739,35.0,0.0013811530540537,2-3-0-0-0-8
115,sequence_47787,5.0,sequence_47732,30.0,0.0005716375301858,1-12-0-3-0-4
114,sequence_47787,5.0,sequence_47733,25.0,0.0005661921311886,1-12-0-3-0-4
47,sequence_47787,5.0,sequence_47666,69.0,0.0023158753623508,2-23-0-4-0-3
112,sequence_47787,5.0,sequence_47662,28.0,0.0020910873493659,2-23-0-4-0-3
108,sequence_47787,5.0,sequence_47667,86.0,0.0022793276763133,2-23-0-4-0-3
107,sequence_47787,5.0,sequence_47661,52.0,0.0012967418880007,1-10-0-5-0-12
46,sequence_47787,5.0,sequence_47664,32.0,0.0010179367568959,1-10-0-5-0-12
101,sequence_47787,5.0,sequence_47714,51.0,0.0011411014349406,0-27-0-14-0-11
128,sequence_47787,5.0,sequence_47723,69.0,0.0013961266115276,0-27-0-14-0-11
102,sequence_47787,5.0,sequence_47725,57.0,0.0012959002553226,0-27-0-14-0-11
100,sequence_47787,5.0,sequence_47712,49.0,0.0011938898478602,0-27-0-14-0-11
145,sequence_47787,5.0,sequence_47729,34.0,0.0007540436271495,2-16-0-1-0-16
137,sequence_47787,5.0,sequence_47805,22.0,0.0009236002113252,2-16-0-1-0-16
8,sequence_47787,5.0,sequence_47782,17.0,0.0005794049217286,2-16-0-1-0-16
146,sequence_47787,5.0,sequence_47809,10.0,0.0006790966607234,2-16-0-1-0-16
135,sequence_47787,5.0,sequence_47793,16.0,0.0007075554452247,2-16-0-1-0-16
59,sequence_47787,5.0,sequence_47752,67.0,0.0014729270377548,0-26-0-12-0-8
72,sequence_47787,5.0,sequence_47702,69.0,0.0016879112571888,2-15-0-22-0-9
88,sequence_47787,5.0,sequence_47707,79.0,0.0015164968927694,2-15-0-22-0-9
87,sequence_47787,5.0,sequence_47703,95.0,0.0017579453622706,2-15-0-22-0-9
78,sequence_47787,5.0,sequence_47706,77.0,0.0015151120388217,2-15-0-22-0-9
74,sequence_47787,5.0,sequence_47705,71.0,0.0015927857329154,2-15-0-22-0-9
77,sequence_47787,5.0,sequence_47701,63.0,0.0019527049039221,2-15-0-22-0-9
55,sequence_47787,5.0,sequence_47798,23.0,0.0004364170213246,0-12-0-3-0-4
24,sequence_47787,5.0,sequence_47796,20.0,0.0003371453848531,0-12-0-3-0-4
113,sequence_47787,5.0,sequence_47731,32.0,0.00071816785263,0-12-0-3-0-4
54,sequence_47787,5.0,sequence_47797,27.0,0.00041275036142,0-12-0-3-0-4
144,sequence_47787,5.0,sequence_47788,5.0,0.0002437597446338,0-13-0-9-0-1
2,sequence_47787,5.0,sequence_47790,9.0,0.0003036840057554,0-13-0-9-0-1
27,sequence_47787,5.0,sequence_47773,19.0,0.0004025844137328,0-13-0-9-0-1
20,sequence_47787,5.0,sequence_47803,12.0,0.0004412357296362,0-13-0-9-0-1
1,sequence_47787,5.0,sequence_47789,10.0,0.0003034487273864,0-13-0-9-0-1
138,sequence_47787,5.0,sequence_47802,4.0,0.0003399756787546,0-13-0-9-0-1
41,sequence_47787,5.0,sequence_47806,73.0,0.0006554236861502,1-6-0-24-0-10
71,sequence_47787,5.0,sequence_47769,25.0,0.0005594859552902,0-4-0-13-0-2
7,sequence_47787,5.0,sequence_47786,18.0,0.0003388091712996,0-4-0-13-0-2
17,sequence_47787,5.0,sequence_47778,26.0,0.0004059983773344,0-4-0-13-0-2
29,sequence_47787,5.0,sequence_47771,18.0,0.0005012077023941,0-4-0-13-0-2
19,sequence_47787,5.0,sequence_47785,25.0,0.0005597440498256,1-5-0-15-0-6
148,sequence_47787,5.0,sequence_47810,5.57,0.0002120212500921,0-18-0-7-0-17
26,sequence_47787,5.0,sequence_47760,26.0,0.0005136358647467,0-18-0-7-0-17
141,sequence_47787,5.0,sequence_47808,4.0,0.0002037409537961,0-18-0-7-0-17
127,sequence_47787,5.0,sequence_47719,66.0,0.0014219408179596,1-17-0-18-0-14
126,sequence_47787,5.0,sequence_47716,84.0,0.0019527723756518,1-17-0-18-0-14
129,sequence_47787,5.0,sequence_47722,75.0,0.0014407408885245,1-17-0-18-0-14
147,sequence_47787,5.0,sequence_47737,27.0,0.0009639786590249,1-16-0-1-0-12
81,sequence_47787,5.0,sequence_47688,90.0,0.0016706206150473,2-24-0-8-0-9
21,sequence_47787,5.0,sequence_47663,36.0,0.0014485508544227,2-11-0-4-0-3
94,sequence_47787,5.0,sequence_47764,118.0,0.0009654815946793,0-7-0-17-0-10
91,sequence_47787,5.0,sequence_47767,105.0,0.0011595363853295,0-7-0-17-0-10
95,sequence_47787,5.0,sequence_47763,122.0,0.0010956794011253,0-7-0-17-0-10
120,sequence_47787,5.0,sequence_47740,158.0,0.0027661260335505,2-26-0-12-0-9
64,sequence_47787,5.0,sequence_47744,69.0,0.0017283608730066,2-26-0-12-0-9
75,sequence_47787,5.0,sequence_47694,51.0,0.0008566240679163,0-0-0-21-0-5
37,sequence_47787,5.0,sequence_47697,55.5,0.0010920522124215,0-0-0-21-0-5
38,sequence_47787,5.0,sequence_47678,37.0,0.0010363713842426,0-0-0-21-0-5
12,sequence_47787,5.0,sequence_47685,24.0,0.0007053479253882,0-0-0-21-0-5
31,sequence_47787,5.0,sequence_47696,47.0,0.0009306954513373,0-0-0-21-0-5
16,sequence_47787,5.0,sequence_47686,22.0,0.0008240392533676,0-0-0-21-0-5
143,sequence_47787,5.0,sequence_47791,4.0,0.0001166296582879,0-2-0-13-0-0
136,sequence_47787,5.0,sequence_47801,4.0,0.0001241634094398,0-2-0-16-0-0
140,sequence_47787,5.0,sequence_47728,12.0,0.0001549335288523,0-2-0-16-0-0
10,sequence_47787,5.0,sequence_47795,7.0,0.0002617294037758,0-2-0-16-0-0
9,sequence_47787,5.0,sequence_47772,12.0,8.374668507926675e-05,0-2-0-16-0-0
11,sequence_47787,5.0,sequence_47776,9.0,5.5411996966237e-05,0-2-0-16-0-0
116,sequence_47787,5.0,sequence_47755,100.0,0.0013572109086014,1-9-0-28-0-13
134,sequence_47787,5.0,sequence_47735,55.0,0.0011675440369067,2-3-0-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,0.0012220643204987,2-3-0-0-0-15
32,sequence_47787,5.0,sequence_47680,73.0,0.0013848292855545,2-3-0-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,0.0012546658944684,2-3-0-0-0-15
111,sequence_47787,5.0,sequence_47811,24.0,0.0012594499952989,2-20-0-5-0-7
68,sequence_47787,5.0,sequence_47770,25.0,0.0008612970541591,0-5-0-15-0-6
43,sequence_47787,5.0,sequence_47804,23.0,0.0005793381726961,0-5-0-15-0-6
67,sequence_47787,5.0,sequence_47774,21.0,0.0006206285643854,0-5-0-15-0-6
44,sequence_47787,5.0,sequence_47800,20.0,0.0007219282424331,0-5-0-15-0-6
35,sequence_47787,5.0,sequence_47689,52.0,0.0014765335206405,2-24-0-8-0-15
90,sequence_47787,5.0,sequence_47765,118.0,0.0014447148091161,1-7-0-17-0-10
105,sequence_47787,5.0,sequence_47670,97.0,0.0015402640322311,2-10-0-5-0-12
85,sequence_47787,5.0,sequence_47677,103.0,0.0015860999606464,1-8-0-2-0-11
99,sequence_47787,5.0,sequence_47690,63.0,0.0014411596421554,1-8-0-2-0-11
98,sequence_47787,5.0,sequence_47693,64.0,0.0015551027064369,1-8-0-2-0-11
96,sequence_47787,5.0,sequence_47699,62.0,0.0014350659663254,1-8-0-2-0-11
97,sequence_47787,5.0,sequence_47687,92.0,0.0020503422852177,1-8-0-2-0-11
86,sequence_47787,5.0,sequence_47692,87.5,0.0017166268681921,1-8-0-2-0-11
34,sequence_47787,5.0,sequence_47700,65.0,0.0022630483429535,2-15-0-6-0-9
104,sequence_47787,5.0,sequence_47668,48.0,0.0013344936978066,2-25-0-23-0-12
89,sequence_47787,5.0,sequence_47762,127.0,0.0011708262341,2-7-0-17-0-10
93,sequence_47787,5.0,sequence_47761,120.0,0.0014974938013434,2-7-0-17-0-10
92,sequence_47787,5.0,sequence_47812,121.0,0.0011881946999053,2-7-0-17-0-10
45,sequence_47787,5.0,sequence_47799,24.0,0.0007518061570187,1-6-0-24-0-16
53,sequence_47787,5.0,sequence_47758,22.0,0.0010514945783375,0-10-0-5-0-8
