id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.34509999999999996
sequence_40826,539,sequence_40789,510,0.3539999999999999
sequence_40826,539,sequence_40794,519,0.5058
sequence_40826,539,sequence_40806,525,0.13039999999999988
sequence_40826,539,sequence_40807,528,0.7338
sequence_40826,539,sequence_40809,528,0.19829999999999992
sequence_40826,539,sequence_40811,534,0.23360000000000014
sequence_40826,539,sequence_40813,528,0.16779999999999995
sequence_40826,539,sequence_40814,510,0.2929999999999998
sequence_40826,539,sequence_40845,495,0.2969
sequence_40826,539,sequence_40855,522,0.19069999999999993
sequence_40826,539,sequence_40857,522,0.2407
sequence_40826,539,sequence_40840,528,0.4378000000000001
sequence_40826,539,sequence_40841,528,0.41030000000000005
sequence_40826,539,sequence_40842,522,0.24029999999999999
sequence_40826,539,sequence_40844,519,0.44259999999999994
sequence_40826,539,sequence_40838,531,0.3309000000000001
sequence_40826,539,sequence_40816,531,0.24230000000000024
sequence_40826,539,sequence_40817,528,0.18750000000000008
sequence_40826,539,sequence_40818,522,0.3628
sequence_40826,539,sequence_40827,525,0.39749999999999996
sequence_40826,539,sequence_40828,519,0.49739999999999995
sequence_40826,539,sequence_40829,528,0.2589
sequence_40826,539,sequence_40831,525,0.24859999999999993
sequence_40826,539,sequence_40856,498,0.5693
sequence_40826,539,sequence_40815,498,0.6035999999999999
sequence_40826,539,sequence_40851,477,0.5441999999999998
sequence_40826,539,sequence_40847,486,0.6277
sequence_40826,539,sequence_40858,495,0.6028
sequence_40826,539,sequence_40852,474,0.5793
sequence_40826,539,sequence_40843,495,0.5541999999999999
sequence_40826,539,sequence_40846,483,0.5307
sequence_40826,539,sequence_40791,454,0.6586
sequence_40826,539,sequence_40793,456,0.6286999999999999
sequence_40826,539,sequence_40861,464,0.6686999999999999
sequence_40826,539,sequence_40812,464,0.5477
sequence_40826,539,sequence_40854,465,0.6291
sequence_40826,539,sequence_40853,463,0.559
sequence_40826,539,sequence_40848,461,0.6042999999999998
sequence_40826,539,sequence_40849,464,0.5686
sequence_40826,539,sequence_40850,462,0.5392999999999999
sequence_40826,539,sequence_40792,517,0.3772
sequence_40826,539,sequence_40790,523,0.38350000000000006
sequence_40826,539,sequence_40860,535,0.3742000000000001
sequence_40826,539,sequence_40839,538,0.1941
sequence_40826,539,sequence_40835,535,0.2922
sequence_40826,539,sequence_40819,532,0.20570000000000005
sequence_40826,539,sequence_40824,523,0.29620000000000013
sequence_40826,539,sequence_40825,532,0.20120000000000013
sequence_40826,539,sequence_40797,558,0.2999
sequence_40826,539,sequence_40800,558,0.38430000000000003
sequence_40826,539,sequence_40803,549,0.22640000000000005
sequence_40826,539,sequence_40804,561,0.1840000000000001
sequence_40826,539,sequence_40805,564,0.24679999999999988
sequence_40826,539,sequence_40864,549,0.15960000000000002
sequence_40826,539,sequence_40808,543,0.13299999999999998
sequence_40826,539,sequence_40810,549,0.8742999999999999
sequence_40826,539,sequence_40862,546,0.4166
sequence_40826,539,sequence_40859,543,0.3293
sequence_40826,539,sequence_40836,543,0.25029999999999997
sequence_40826,539,sequence_40837,543,0.3248999999999999
sequence_40826,539,sequence_40820,543,0.2771000000000001
sequence_40826,539,sequence_40821,549,0.2637999999999999
sequence_40826,539,sequence_40822,549,0.29280000000000006
sequence_40826,539,sequence_40823,546,0.41320000000000007
sequence_40826,539,sequence_40834,546,0.4136000000000002
sequence_40826,539,sequence_40832,555,0.1897000000000001
sequence_40826,539,sequence_40833,549,0.5105999999999998
sequence_40826,539,sequence_40830,558,0.263
sequence_40826,539,sequence_40798,579,0.40640000000000004
sequence_40826,539,sequence_40865,580,0.3109
sequence_40826,539,sequence_40863,566,0.3338000000000001
sequence_40826,539,sequence_40801,561,0.4695999999999999
sequence_40826,539,sequence_40802,560,0.7306999999999999
sequence_40826,539,sequence_40796,567,0.4910000000000001
sequence_40826,539,sequence_40795,562,0.41859999999999997
sequence_40826,539,sequence_40866,620,0.4796
sequence_40826,539,sequence_40799,597,0.47140000000000004
sequence_40826,539,sequence_40788,510,0.5923000000000002
sequence_40826,539,sequence_40867,622,0.5814999999999999
sequence_40787,510,sequence_40826,539,0.34509999999999996
sequence_40787,510,sequence_40789,510,0.2586999999999998
sequence_40787,510,sequence_40794,519,0.49550000000000005
sequence_40787,510,sequence_40806,525,0.3837
sequence_40787,510,sequence_40807,528,0.8338999999999998
sequence_40787,510,sequence_40809,528,0.3325999999999999
sequence_40787,510,sequence_40811,534,0.3779
sequence_40787,510,sequence_40813,528,0.44589999999999985
sequence_40787,510,sequence_40814,510,0.3851
sequence_40787,510,sequence_40845,495,0.5201999999999998
sequence_40787,510,sequence_40855,522,0.3548
sequence_40787,510,sequence_40857,522,0.47319999999999995
sequence_40787,510,sequence_40840,528,0.5497000000000001
sequence_40787,510,sequence_40841,528,0.5264000000000001
sequence_40787,510,sequence_40842,522,0.44399999999999995
sequence_40787,510,sequence_40844,519,0.6851
sequence_40787,510,sequence_40838,531,0.46720000000000006
sequence_40787,510,sequence_40816,531,0.5052000000000001
sequence_40787,510,sequence_40817,528,0.4610000000000001
sequence_40787,510,sequence_40818,522,0.5694999999999999
sequence_40787,510,sequence_40827,525,0.4168
sequence_40787,510,sequence_40828,519,0.6014999999999999
sequence_40787,510,sequence_40829,528,0.4961999999999999
sequence_40787,510,sequence_40831,525,0.3545
sequence_40787,510,sequence_40856,498,0.7556
sequence_40787,510,sequence_40815,498,0.7473000000000001
sequence_40787,510,sequence_40851,477,0.6944999999999999
sequence_40787,510,sequence_40847,486,0.8230000000000001
sequence_40787,510,sequence_40858,495,0.7935000000000001
sequence_40787,510,sequence_40852,474,0.756
sequence_40787,510,sequence_40843,495,0.7551000000000001
sequence_40787,510,sequence_40846,483,0.7272000000000001
sequence_40787,510,sequence_40791,454,0.6598999999999999
sequence_40787,510,sequence_40793,456,0.6166
sequence_40787,510,sequence_40861,464,0.7202
sequence_40787,510,sequence_40812,464,0.7425999999999999
sequence_40787,510,sequence_40854,465,0.7966
