,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.2264,1-0-0-0-0
48,sequence_40826,539,sequence_40825,532,0.2012000000000001,1-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.2423000000000002,1-0-0-0-0
47,sequence_40826,539,sequence_40824,523,0.2962000000000001,1-0-0-0-0
22,sequence_40826,539,sequence_40829,528,0.2589,1-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.2402999999999999,1-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.2336000000000001,1-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.1840000000000001,1-0-0-0-0
19,sequence_40826,539,sequence_40818,522,0.3628,1-0-0-0-0
9,sequence_40826,539,sequence_40845,495,0.2969,1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,0.3293,1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.3248999999999999,1-0-0-0-0
1,sequence_40826,539,sequence_40789,510,0.3539999999999999,1-0-0-0-0
68,sequence_40826,539,sequence_40830,558,0.263,1-0-0-0-0
70,sequence_40826,539,sequence_40865,580,0.3109,1-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.2929999999999998,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.1897000000000001,0-0-0-0-0
54,sequence_40826,539,sequence_40864,549,0.1596,0-0-0-0-0
3,sequence_40826,539,sequence_40806,525,0.1303999999999998,0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,0.1941,0-0-0-0-0
11,sequence_40826,539,sequence_40857,522,0.2407,0-0-0-0-0
23,sequence_40826,539,sequence_40831,525,0.2485999999999999,0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,0.1329999999999999,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,0.1677999999999999,0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,0.3309000000000001,0-0-0-0-0
5,sequence_40826,539,sequence_40809,528,0.1982999999999999,0-0-0-0-0
18,sequence_40826,539,sequence_40817,528,0.1875,0-0-0-0-0
10,sequence_40826,539,sequence_40855,522,0.1906999999999999,0-0-0-0-0
34,sequence_40826,539,sequence_40861,464,0.6686999999999999,0-1-0-1-4
32,sequence_40826,539,sequence_40791,454,0.6586,0-1-0-1-4
33,sequence_40826,539,sequence_40793,456,0.6286999999999999,0-1-0-1-4
13,sequence_40826,539,sequence_40841,528,0.4103,0-1-0-1-1
12,sequence_40826,539,sequence_40840,528,0.4378000000000001,0-1-0-1-1
69,sequence_40826,539,sequence_40798,579,0.4064,1-0-0-0-10
49,sequence_40826,539,sequence_40797,558,0.2999,1-0-0-0-10
79,sequence_40826,539,sequence_40867,622,0.5814999999999999,1-0-0-0-10
20,sequence_40826,539,sequence_40827,525,0.3974999999999999,1-0-0-0-10
76,sequence_40826,539,sequence_40866,620,0.4796,1-0-0-0-10
77,sequence_40826,539,sequence_40799,597,0.4714,1-0-0-0-10
78,sequence_40826,539,sequence_40788,510,0.5923000000000002,1-0-0-0-10
74,sequence_40826,539,sequence_40796,567,0.4910000000000001,1-0-0-0-10
73,sequence_40826,539,sequence_40802,560,0.7306999999999999,2-1-0-0-5
62,sequence_40826,539,sequence_40821,549,0.2637999999999999,1-0-0-0-8
63,sequence_40826,539,sequence_40822,549,0.2928,1-0-0-0-8
61,sequence_40826,539,sequence_40820,543,0.2771000000000001,1-0-0-0-8
75,sequence_40826,539,sequence_40795,562,0.4185999999999999,1-0-0-0-8
71,sequence_40826,539,sequence_40863,566,0.3338000000000001,1-0-0-0-8
36,sequence_40826,539,sequence_40854,465,0.6291,0-1-0-1-2
30,sequence_40826,539,sequence_40843,495,0.5541999999999999,0-1-0-1-2
15,sequence_40826,539,sequence_40844,519,0.4425999999999999,0-1-0-1-2
37,sequence_40826,539,sequence_40853,463,0.559,0-1-0-1-2
40,sequence_40826,539,sequence_40850,462,0.5392999999999999,0-1-0-1-2
28,sequence_40826,539,sequence_40858,495,0.6028,0-1-0-1-2
35,sequence_40826,539,sequence_40812,464,0.5477,0-1-0-1-2
29,sequence_40826,539,sequence_40852,474,0.5793,0-1-0-1-2
24,sequence_40826,539,sequence_40856,498,0.5693,0-1-0-1-2
25,sequence_40826,539,sequence_40815,498,0.6035999999999999,0-1-0-1-2
38,sequence_40826,539,sequence_40848,461,0.6042999999999998,0-1-0-1-2
39,sequence_40826,539,sequence_40849,464,0.5686,0-1-0-1-2
27,sequence_40826,539,sequence_40847,486,0.6277,0-1-0-1-2
4,sequence_40826,539,sequence_40807,528,0.7338,2-0-0-0-5
64,sequence_40826,539,sequence_40823,546,0.4132,1-0-0-0-9
65,sequence_40826,539,sequence_40834,546,0.4136000000000002,1-0-0-0-9
31,sequence_40826,539,sequence_40846,483,0.5307,0-1-0-1-3
26,sequence_40826,539,sequence_40851,477,0.5441999999999998,0-1-0-1-3
45,sequence_40826,539,sequence_40835,535,0.2922,1-0-0-0-7
41,sequence_40826,539,sequence_40792,517,0.3772,1-0-0-0-7
43,sequence_40826,539,sequence_40860,535,0.3742000000000001,1-0-0-0-7
67,sequence_40826,539,sequence_40833,549,0.5105999999999998,1-0-0-0-7
42,sequence_40826,539,sequence_40790,523,0.3835,1-0-0-0-7
0,sequence_40826,539,sequence_40787,510,0.3450999999999999,1-0-0-0-7
53,sequence_40826,539,sequence_40805,564,0.2467999999999998,2-0-0-0-0
2,sequence_40826,539,sequence_40794,519,0.5058,1-0-0-0-5
50,sequence_40826,539,sequence_40800,558,0.3843,1-0-0-0-5
21,sequence_40826,539,sequence_40828,519,0.4973999999999999,1-0-0-0-5
72,sequence_40826,539,sequence_40801,561,0.4695999999999999,1-0-0-0-5
46,sequence_40826,539,sequence_40819,532,0.2057,0-0-0-0-7
59,sequence_40826,539,sequence_40836,543,0.2502999999999999,0-0-0-0-7
57,sequence_40826,539,sequence_40862,546,0.4166,0-1-0-1-5
56,sequence_40826,539,sequence_40810,549,0.8742999999999999,2-0-0-0-6
