,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,12.339192319149364,0-17-3-3-8-0
48,sequence_40826,539,sequence_40825,532,9.415612428070208,0-7-28-13-55-0
8,sequence_40826,539,sequence_40814,510,17.953682512979476,1-10-7-7-71-1
17,sequence_40826,539,sequence_40816,531,8.44797047552484,0-19-14-14-50-0
66,sequence_40826,539,sequence_40832,555,2.729094545136128,1-7-5-5-25-0
34,sequence_40826,539,sequence_40861,464,19.8467949240294,1-2-2-2-19-3
13,sequence_40826,539,sequence_40841,528,2.730772894851735,0-7-5-5-40-0
69,sequence_40826,539,sequence_40798,579,13.052535134652931,0-0-0-0-76-10
73,sequence_40826,539,sequence_40802,560,12.699669161933322,0-20-6-6-31-7
62,sequence_40826,539,sequence_40821,549,12.366068209205451,0-5-10-10-61-9
47,sequence_40826,539,sequence_40824,523,2.172802083135687,0-7-5-5-27-0
36,sequence_40826,539,sequence_40854,465,19.9597838044424,1-2-2-2-46-3
49,sequence_40826,539,sequence_40797,558,7.163365042310448,1-3-12-12-48-7
4,sequence_40826,539,sequence_40807,528,17.09644616769601,0-15-18-18-74-8
22,sequence_40826,539,sequence_40829,528,9.768953017408569,1-22-21-21-13-0
30,sequence_40826,539,sequence_40843,495,11.0688796931446,1-9-1-1-0-2
14,sequence_40826,539,sequence_40842,522,5.95153323185907,1-4-1-1-20-0
6,sequence_40826,539,sequence_40811,534,12.99455573191728,0-21-19-19-6-0
64,sequence_40826,539,sequence_40823,546,1.8846883495698417,1-7-5-5-39-0
15,sequence_40826,539,sequence_40844,519,9.722175361039248,0-4-1-1-14-2
79,sequence_40826,539,sequence_40867,622,14.112453633842676,0-0-0-0-66-10
54,sequence_40826,539,sequence_40864,549,9.403445908013031,0-17-3-3-16-0
37,sequence_40826,539,sequence_40853,463,22.039898634468177,1-12-16-16-7-3
3,sequence_40826,539,sequence_40806,525,6.045361307677059,0-1-11-11-47-0
40,sequence_40826,539,sequence_40850,462,20.66015762665397,1-2-13-27-64-3
31,sequence_40826,539,sequence_40846,483,21.20492224101052,1-8-8-8-75-4
45,sequence_40826,539,sequence_40835,535,14.857474587376004,0-16-27-28-4-0
53,sequence_40826,539,sequence_40805,564,8.731252894749375,0-3-12-12-52-7
41,sequence_40826,539,sequence_40792,517,12.396452574737992,0-6-20-20-60-6
