,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,8333.1329,1-0-0-0-78-3
83,sequence_47787,5.0,sequence_47708,111.0,41198.49710000001,1-1-1-1-9-13
58,sequence_47787,5.0,sequence_47743,63.0,30658.201200000003,0-0-0-0-18-8
130,sequence_47787,5.0,sequence_47674,38.0,14521.279500000002,0-0-0-0-69-15
57,sequence_47787,5.0,sequence_47741,102.0,12511.8474,0-0-0-0-45-17
40,sequence_47787,5.0,sequence_47724,48.0,17292.1624,2-0-0-0-79-15
36,sequence_47787,5.0,sequence_47683,75.0,32347.3408,1-0-0-0-25-11
60,sequence_47787,5.0,sequence_47745,83.0,32259.2784,1-0-0-0-16-11
49,sequence_47787,5.0,sequence_47727,45.0,22350.0574,2-0-0-0-141-5
5,sequence_47787,5.0,sequence_47779,11.0,8469.363400000002,1-0-0-0-77-3
133,sequence_47787,5.0,sequence_47739,35.0,13356.3605,1-0-0-0-32-17
115,sequence_47787,5.0,sequence_47732,30.0,22880.6599,2-0-0-0-144-5
47,sequence_47787,5.0,sequence_47666,69.0,26754.8561,0-0-0-0-36-4
107,sequence_47787,5.0,sequence_47661,52.0,16663.742400000003,2-0-0-0-89-7
70,sequence_47787,5.0,sequence_47738,55.0,12446.0314,0-0-0-0-46-17
101,sequence_47787,5.0,sequence_47714,51.0,12502.2653,1-0-0-0-39-17
145,sequence_47787,5.0,sequence_47729,34.0,9199.8071,2-0-0-0-123-18
59,sequence_47787,5.0,sequence_47752,67.0,11272.0709,1-0-0-0-73-7
72,sequence_47787,5.0,sequence_47702,69.0,35635.730500000005,0-1-1-1-12-12
55,sequence_47787,5.0,sequence_47798,23.0,15375.8995,1-0-0-0-109-7
144,sequence_47787,5.0,sequence_47788,5.0,892.0167999999991,2-0-0-0-117-18
41,sequence_47787,5.0,sequence_47806,73.0,34866.9051,0-1-1-1-7-14
71,sequence_47787,5.0,sequence_47769,25.0,11202.673000000004,0-0-0-0-48-3
19,sequence_47787,5.0,sequence_47785,25.0,8310.919000000002,2-0-0-0-72-3
131,sequence_47787,5.0,sequence_47676,56.0,15067.0364,0-0-0-0-51-15
148,sequence_47787,5.0,sequence_47810,5.57,2782.347300000002,2-0-0-0-125-18
127,sequence_47787,5.0,sequence_47719,66.0,32662.5128,1-0-0-0-29-9
147,sequence_47787,5.0,sequence_47737,27.0,18118.0384,2-0-0-0-147-0
137,sequence_47787,5.0,sequence_47805,22.0,9705.5123,2-0-0-0-126-18
7,sequence_47787,5.0,sequence_47786,18.0,9149.7621,2-0-0-0-111-18
81,sequence_47787,5.0,sequence_47688,90.0,17502.487999999998,1-0-0-0-114-7
