id,label
sequence_47777,1
sequence_47708,0
sequence_47743,3
sequence_47674,1
sequence_47741,1
sequence_47724,3
sequence_47683,2
sequence_47745,2
sequence_47727,1
sequence_47779,1
sequence_47739,0
sequence_47732,1
sequence_47666,1
sequence_47661,3
sequence_47738,1
sequence_47714,1
sequence_47729,3
sequence_47752,2
sequence_47702,0
sequence_47798,3
sequence_47788,2
sequence_47806,0
sequence_47769,0
sequence_47785,2
sequence_47676,0
sequence_47810,1
sequence_47719,1
sequence_47737,3
sequence_47805,3
sequence_47786,3
sequence_47688,2
sequence_47723,3
sequence_47796,3
sequence_47783,1
sequence_47663,3
sequence_47725,3
sequence_47764,0
sequence_47662,1
sequence_47740,3
sequence_47694,3
sequence_47731,1
sequence_47734,1
sequence_47791,2
sequence_47801,2
sequence_47768,0
sequence_47755,1
sequence_47697,1
sequence_47733,3
sequence_47735,3
sequence_47811,1
sequence_47797,1
sequence_47770,1
sequence_47689,1
sequence_47765,0
sequence_47760,2
sequence_47790,3
sequence_47808,3
sequence_47670,3
sequence_47716,3
sequence_47677,2
sequence_47690,2
sequence_47700,0
sequence_47664,3
sequence_47668,1
sequence_47762,0
sequence_47704,0
sequence_47713,2
sequence_47773,2
sequence_47722,0
sequence_47799,3
sequence_47758,3
sequence_47761,0
sequence_47665,3
sequence_47749,3
sequence_47728,1
sequence_47804,1
sequence_47693,2
sequence_47778,1
sequence_47671,3
sequence_47699,3
sequence_47679,3
sequence_47730,2
sequence_47691,1
sequence_47794,3
sequence_47774,0
sequence_47687,2
sequence_47775,3
sequence_47803,1
sequence_47789,1
sequence_47795,3
sequence_47720,1
sequence_47709,2
sequence_47742,0
sequence_47751,2
sequence_47754,3
sequence_47772,1
sequence_47726,1
sequence_47748,1
sequence_47707,2
sequence_47812,0
sequence_47782,3
sequence_47747,1
sequence_47692,1
sequence_47681,1
sequence_47767,0
sequence_47718,0
sequence_47809,3
sequence_47763,0
sequence_47780,1
sequence_47807,0
sequence_47756,1
sequence_47744,1
sequence_47721,1
sequence_47771,1
sequence_47750,2
sequence_47787,2
sequence_47793,3
sequence_47746,3
sequence_47757,3
sequence_47802,2
sequence_47667,1
sequence_47675,1
sequence_47736,3
sequence_47684,1
sequence_47669,1
sequence_47672,2
sequence_47759,1
sequence_47712,3
sequence_47703,0
sequence_47753,1
sequence_47678,3
sequence_47680,2
sequence_47698,2
sequence_47711,3
sequence_47784,3
sequence_47685,1
sequence_47710,3
sequence_47673,3
sequence_47717,2
sequence_47715,0
sequence_47792,3
sequence_47696,1
sequence_47706,0
sequence_47766,1
sequence_47705,0
sequence_47701,0
sequence_47682,3
sequence_47800,3
sequence_47781,1
sequence_47695,1
sequence_47776,3
sequence_47686,1
