,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.017894896565677,1-0-0-0-0-6
47,sequence_40826,539,sequence_40824,523,0.0182517781753612,1-0-0-0-0-6
22,sequence_40826,539,sequence_40829,528,0.016277698205409,1-0-0-0-0-6
45,sequence_40826,539,sequence_40835,535,0.0164752500602301,1-0-0-0-0-6
19,sequence_40826,539,sequence_40818,522,0.0171304625628436,1-0-0-0-0-6
46,sequence_40826,539,sequence_40819,532,0.0175760226049515,1-0-0-0-0-6
59,sequence_40826,539,sequence_40836,543,0.0166906901243382,1-0-0-0-0-6
18,sequence_40826,539,sequence_40817,528,0.0184732642370436,1-0-0-0-0-6
48,sequence_40826,539,sequence_40825,532,0.0154850460477698,1-0-0-0-0-1
4,sequence_40826,539,sequence_40807,528,0.0157946942356691,1-0-0-0-0-1
14,sequence_40826,539,sequence_40842,522,0.0210810792596012,1-0-0-0-0-1
6,sequence_40826,539,sequence_40811,534,0.0175831013866348,1-0-0-0-0-1
20,sequence_40826,539,sequence_40827,525,0.0202765473321395,1-0-0-0-0-1
44,sequence_40826,539,sequence_40839,538,0.0182354347116229,1-0-0-0-0-1
43,sequence_40826,539,sequence_40860,535,0.0186770755343938,1-0-0-0-0-1
9,sequence_40826,539,sequence_40845,495,0.0135078084922083,1-0-0-0-0-1
12,sequence_40826,539,sequence_40840,528,0.0180116809839021,1-0-0-0-0-1
58,sequence_40826,539,sequence_40859,543,0.0280202050918182,1-0-0-0-0-1
63,sequence_40826,539,sequence_40822,549,0.0182163959323491,1-0-0-0-0-1
57,sequence_40826,539,sequence_40862,546,0.0143563381490776,1-0-0-0-0-1
7,sequence_40826,539,sequence_40813,528,0.016606784548733,1-0-0-0-0-1
56,sequence_40826,539,sequence_40810,549,0.0167555447824506,1-0-0-0-0-1
16,sequence_40826,539,sequence_40838,531,0.0284972477218892,1-0-0-0-0-1
5,sequence_40826,539,sequence_40809,528,0.0212650220104562,1-0-0-0-0-1
50,sequence_40826,539,sequence_40800,558,0.0152670727106128,1-0-0-0-0-1
8,sequence_40826,539,sequence_40814,510,0.0187041445421272,0-0-0-0-0-1
3,sequence_40826,539,sequence_40806,525,0.0253458394819651,0-0-0-0-0-1
10,sequence_40826,539,sequence_40855,522,0.0170259385975688,0-0-0-0-0-1
17,sequence_40826,539,sequence_40816,531,0.0116527911017489,1-0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.0087091135912207,1-0-0-0-0-0
49,sequence_40826,539,sequence_40797,558,0.0058681290283606,1-0-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.010503679311851,1-0-0-0-0-0
15,sequence_40826,539,sequence_40844,519,0.0088552038174424,1-0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0096075492198267,1-0-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.0104104359748106,1-0-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.0109982326966229,1-0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0089164172122692,1-0-0-0-0-5
13,sequence_40826,539,sequence_40841,528,0.0114306369314313,1-0-0-0-0-5
54,sequence_40826,539,sequence_40864,549,0.0165946218865164,1-0-0-0-0-5
53,sequence_40826,539,sequence_40805,564,0.0126690424975487,1-0-0-0-0-5
41,sequence_40826,539,sequence_40792,517,0.0074568796731543,1-0-0-0-0-5
11,sequence_40826,539,sequence_40857,522,0.0121227215206914,1-0-0-0-0-5
2,sequence_40826,539,sequence_40794,519,0.0138382734898001,1-0-0-0-0-5
67,sequence_40826,539,sequence_40833,549,0.0137720741914964,1-0-0-0-0-5
23,sequence_40826,539,sequence_40831,525,0.0127876550139741,1-0-0-0-0-5
61,sequence_40826,539,sequence_40820,543,0.0131280848984198,1-0-0-0-0-5
1,sequence_40826,539,sequence_40789,510,0.0146810301296078,1-0-0-0-0-5
65,sequence_40826,539,sequence_40834,546,0.0148496385882258,1-0-0-0-0-5
42,sequence_40826,539,sequence_40790,523,0.0095786406396515,1-0-0-0-0-5
21,sequence_40826,539,sequence_40828,519,0.0123999493948467,1-0-0-0-0-5
0,sequence_40826,539,sequence_40787,510,0.0107821692689695,1-0-0-0-0-5
34,sequence_40826,539,sequence_40861,464,0.0431734205072902,0-1-0-1-0-4
37,sequence_40826,539,sequence_40853,463,0.0415281492264463,0-1-0-1-0-4
40,sequence_40826,539,sequence_40850,462,0.0400100071503794,0-1-0-1-0-4
35,sequence_40826,539,sequence_40812,464,0.0445070365248515,0-1-0-1-0-4
38,sequence_40826,539,sequence_40848,461,0.0429918226667567,0-1-0-1-0-4
39,sequence_40826,539,sequence_40849,464,0.0414387350174056,0-1-0-1-0-4
69,sequence_40826,539,sequence_40798,579,0.0168052779023237,1-0-0-0-0-7
55,sequence_40826,539,sequence_40808,543,0.0191563268749273,1-0-0-0-0-7
68,sequence_40826,539,sequence_40830,558,0.0181588265048052,1-0-0-0-0-7
74,sequence_40826,539,sequence_40796,567,0.0212030095464106,1-0-0-0-0-7
71,sequence_40826,539,sequence_40863,566,0.0219935272691887,1-0-0-0-0-7
73,sequence_40826,539,sequence_40802,560,0.0274818878201394,0-1-0-0-0-8
76,sequence_40826,539,sequence_40866,620,0.0274187263744364,0-1-0-0-0-8
77,sequence_40826,539,sequence_40799,597,0.0291147565373372,0-1-0-0-0-8
72,sequence_40826,539,sequence_40801,561,0.0309233353690617,0-1-0-0-0-8
36,sequence_40826,539,sequence_40854,465,0.0415321312772381,0-1-0-1-0-3
26,sequence_40826,539,sequence_40851,477,0.0347935011614715,0-1-0-1-0-3
29,sequence_40826,539,sequence_40852,474,0.0292332982086406,0-1-0-1-0-3
32,sequence_40826,539,sequence_40791,454,0.0354861951259843,0-1-0-1-0-3
33,sequence_40826,539,sequence_40793,456,0.0332297224781556,0-1-0-1-0-3
30,sequence_40826,539,sequence_40843,495,0.0270234806862187,1-0-0-0-0-2
79,sequence_40826,539,sequence_40867,622,0.0405386658546076,0-1-0-1-0-8
31,sequence_40826,539,sequence_40846,483,0.0430362806542041,0-1-0-1-0-2
28,sequence_40826,539,sequence_40858,495,0.0349386404685943,0-1-0-1-0-2
24,sequence_40826,539,sequence_40856,498,0.0416122467575858,0-1-0-1-0-2
25,sequence_40826,539,sequence_40815,498,0.0408116769695773,0-1-0-1-0-2
27,sequence_40826,539,sequence_40847,486,0.0371919236922578,0-1-0-1-0-2
78,sequence_40826,539,sequence_40788,510,0.0247790870791501,1-0-0-0-0-8
70,sequence_40826,539,sequence_40865,580,0.0294037860470602,1-1-0-0-0-8
