,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0084898369916971,2-1-0-0-0-21
235,sequence_53082,55.0,sequence_19517,61.6,0.0115234147517405,2-1-0-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,0.0118526633607879,2-1-0-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,0.0105029032967371,2-1-0-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,0.0101558041383852,2-1-0-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,0.012951174442823,2-1-0-0-0-21
192,sequence_53082,55.0,sequence_19499,53.3,0.0120707515502393,2-1-0-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,0.012751327867919,2-1-0-0-0-21
495,sequence_19402,43.0,sequence_19517,61.6,0.0124004466888265,2-1-0-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,0.0111271829055535,2-1-0-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,0.0116004344108043,2-1-0-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,0.0124500692823968,2-1-0-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,0.0119581039303437,2-1-0-0-0-21
452,sequence_19402,43.0,sequence_19499,53.3,0.0114495772245076,2-1-0-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,0.0125275763188659,2-1-0-0-0-21
755,sequence_20054,49.0,sequence_19517,61.6,0.0134989186174626,2-1-0-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,0.0118890224858683,2-1-0-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,0.0098999642826956,2-1-0-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,0.0127566938543015,2-1-0-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,0.0129022127544477,2-1-0-0-0-21
712,sequence_20054,49.0,sequence_19499,53.3,0.013689505165851,2-1-0-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,0.0115030030043605,0-2-0-0-0-22
227,sequence_53082,55.0,sequence_19478,60.1,0.0123177438651782,0-2-0-0-0-22
213,sequence_53082,55.0,sequence_19463,62.7,0.0120818272080977,0-2-0-0-0-22
232,sequence_53082,55.0,sequence_19518,61.6,0.0120447164564392,0-2-0-0-0-22
188,sequence_53082,55.0,sequence_19479,60.8,0.0122483966347054,0-2-0-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,0.0129608280601904,0-2-0-0-0-22
487,sequence_19402,43.0,sequence_19478,60.1,0.0119004264417372,0-2-0-0-0-22
473,sequence_19402,43.0,sequence_19463,62.7,0.0125523920131412,0-2-0-0-0-22
492,sequence_19402,43.0,sequence_19518,61.6,0.0122848944481796,0-2-0-0-0-22
448,sequence_19402,43.0,sequence_19479,60.8,0.012295993160156,0-2-0-0-0-22
615,sequence_20054,49.0,sequence_19511,62.4,0.0089296903804903,0-2-0-0-0-22
747,sequence_20054,49.0,sequence_19478,60.1,0.0097655355121723,0-2-0-0-0-22
733,sequence_20054,49.0,sequence_19463,62.7,0.0099520952758627,0-2-0-0-0-22
752,sequence_20054,49.0,sequence_19518,61.6,0.0092907749550178,0-2-0-0-0-22
708,sequence_20054,49.0,sequence_19479,60.8,0.0095418245819356,0-2-0-0-0-22
112,sequence_53082,55.0,sequence_19445,45.5,0.0128878009079464,2-2-0-0-0-5
125,sequence_53082,55.0,sequence_19429,50.9,0.0124627434168518,2-2-0-0-0-5
59,sequence_53082,55.0,sequence_19432,51.0,0.0129435985242259,2-2-0-0-0-5
13,sequence_53082,55.0,sequence_19523,50.8,0.0127818075064769,2-2-0-0-0-5
164,sequence_53082,55.0,sequence_19489,49.1,0.0130902326725443,2-2-0-0-0-5
84,sequence_53082,55.0,sequence_19433,50.1,0.0140088559962814,2-2-0-0-0-5
102,sequence_53082,55.0,sequence_19486,54.2,0.0127118759014192,2-2-0-0-0-5
173,sequence_53082,55.0,sequence_19485,58.0,0.01317684305744,2-2-0-0-0-5
372,sequence_19402,43.0,sequence_19445,45.5,0.0119274261886507,2-2-0-0-0-5
385,sequence_19402,43.0,sequence_19429,50.9,0.0128142576527327,2-2-0-0-0-5
319,sequence_19402,43.0,sequence_19432,51.0,0.0125422198532571,2-2-0-0-0-5
273,sequence_19402,43.0,sequence_19523,50.8,0.0137999706441435,2-2-0-0-0-5
424,sequence_19402,43.0,sequence_19489,49.1,0.0128111508952332,2-2-0-0-0-5
344,sequence_19402,43.0,sequence_19433,50.1,0.0140784280834105,2-2-0-0-0-5
362,sequence_19402,43.0,sequence_19486,54.2,0.0123208032249877,2-2-0-0-0-5
433,sequence_19402,43.0,sequence_19485,58.0,0.0129206239877124,2-2-0-0-0-5
632,sequence_20054,49.0,sequence_19445,45.5,0.0075131910988758,2-2-0-0-0-5
645,sequence_20054,49.0,sequence_19429,50.9,0.006969508684005,2-2-0-0-0-5
579,sequence_20054,49.0,sequence_19432,51.0,0.0073594548862003,2-2-0-0-0-5
533,sequence_20054,49.0,sequence_19523,50.8,0.0081752566959667,2-2-0-0-0-5
684,sequence_20054,49.0,sequence_19489,49.1,0.0090044674911338,2-2-0-0-0-5
604,sequence_20054,49.0,sequence_19433,50.1,0.008885487068126,2-2-0-0-0-5
622,sequence_20054,49.0,sequence_19486,54.2,0.0087769409127691,2-2-0-0-0-5
693,sequence_20054,49.0,sequence_19485,58.0,0.007847847338564,2-2-0-0-0-5
228,sequence_53082,55.0,sequence_19351,60.9,0.0123029301434904,0-2-0-0-0-24
40,sequence_53082,55.0,sequence_19498,63.2,0.0125914709936947,0-2-0-0-0-24
236,sequence_53082,55.0,sequence_19520,58.7,0.0114494256750341,0-2-0-0-0-24
