,strategy,siluetas,calinski,davies
0,k-means-2,0.25342609976855557,88.98151429093215,1.5734446605486905
1,k-means-3,0.33682923312245977,114.10435179329137,1.1866881226965778
2,k-means-4,0.3289168023513498,95.12862813628942,1.2909612465265483
3,k-means-5,0.2838366330684808,87.40292197349763,1.522847892351573
4,k-means-6,0.2627671871056383,78.9221679422568,1.6267653682404377
5,k-means-7,0.24873750347094173,70.47976973268932,1.7445478577787745
6,k-means-8,0.25573310039821306,64.59765054480081,1.7281452094847898
7,k-means-9,0.25430746078567373,59.09533146738832,1.662327511212852
8,k-means-10,0.24533557933931133,54.6191453021196,1.7129272734514362
9,k-means-11,0.24463298383021256,51.49360109079657,1.8371141207353474
10,k-means-12,0.24501161735174254,48.36963248529304,1.8929441173510995
11,k-means-13,0.2005971037139297,46.282951945537384,1.8528640206022489
12,k-means-14,0.1724549480673576,43.281764297831415,1.9610692065603386
13,k-means-15,0.2216658285103444,41.21370677743292,1.9293189660960206
14,k-means-16,0.2226542245171719,38.89182236266798,1.7974363426333948
15,k-means-17,0.18286928740134822,37.95937992507995,1.829466233010156
16,k-means-18,0.18994079750028925,36.428716613716226,1.8555546585012925
17,k-means-19,0.2046505217531287,34.57971392932419,1.83224854610803
18,k-means-20,0.18522248350633735,33.703618367210574,1.890177415301223
19,k-means-21,0.19995590865727808,32.87429420644232,1.7658491452224157
20,k-means-22,0.17419435928948018,31.71655175847961,1.7190174226856494
21,k-means-23,0.15502371422123107,31.091198058399513,1.795692426727953
22,k-means-24,0.18038108319304327,30.404756577092748,1.7368710624330805
23,k-means-25,0.1568500169145985,29.407791824419967,1.764719268616366
24,k-means-26,0.17294547597733315,28.643315175971434,1.7536521788093147
25,k-means-27,0.19676512475344324,28.131695259786046,1.6736399726068198
26,k-means-28,0.15289792787321357,27.63851039032649,1.6664792742890349
27,k-means-29,0.17983014065083916,26.681792986080932,1.6121375703769003
