,strategy,siluetas,calinski,davies
0,aglomerative-2,0.2766440961621817,88.33315651695305,1.4448720358654197
1,aglomerative-3,0.3326101150850303,112.28459589024035,1.2157309967914351
2,aglomerative-4,0.3071164845304029,90.69829552726834,1.3646068642237064
3,aglomerative-5,0.25071083568668384,81.96976613108062,1.541901229906944
4,aglomerative-6,0.2252027705659988,74.82684231929919,1.6722654060257087
5,aglomerative-7,0.22105893403023297,67.43725473159824,1.770638267521088
6,aglomerative-8,0.2288856993757886,62.0664800378492,1.7284475947267268
7,aglomerative-9,0.22693611030378452,58.0819459749739,1.894395336371534
8,aglomerative-10,0.22638818145678136,54.00744782478296,1.8303040022448833
9,aglomerative-11,0.227969507207859,50.51820822830386,1.8310436433906034
10,aglomerative-12,0.2192247388957211,47.67170917331547,1.8543857014035277
11,aglomerative-13,0.21963170526878426,45.19261808709205,1.7963272640265866
12,aglomerative-14,0.2089338343380846,43.026508272947176,1.7505638126664849
13,aglomerative-15,0.21381569549619756,41.21035398003183,1.6676587259628397
14,aglomerative-16,0.21568269207240312,39.59216030637928,1.703421634577016
15,aglomerative-17,0.21584319301516575,38.11078245047805,1.6964711571519284
16,aglomerative-18,0.20010905413991797,36.82353134040713,1.737155740553681
17,aglomerative-19,0.17915922404167822,35.70436586443363,1.764521595579837
18,aglomerative-20,0.17835527169869858,34.684978063960585,1.7685389609400566
19,aglomerative-21,0.18058737074753953,33.74909101306911,1.748766505392136
20,aglomerative-22,0.18370374145422316,32.892758811783615,1.7265071807019061
21,aglomerative-23,0.1858209414871383,32.08968904886927,1.7014214463304158
22,aglomerative-24,0.1722425983308662,31.298776629960376,1.7097588315385719
23,aglomerative-25,0.17368023081397543,30.583148223781688,1.6992691834732405
24,aglomerative-26,0.1735540425054401,29.920582397709865,1.6933564305298334
25,aglomerative-27,0.17743416691156486,29.321108087050135,1.6540087565609298
26,aglomerative-28,0.1811212586488239,28.715949162194192,1.6138625353067226
27,aglomerative-29,0.18340891738915321,28.163702366352247,1.568618947444122
