,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,1.0,0-1-1-1-57-33
515,sequence_19402,43.0,sequence_19347,58.9,1.0,0-1-1-1-57-33
775,sequence_20054,49.0,sequence_19347,58.9,1.0,0-1-1-1-57-33
95,sequence_53082,55.0,sequence_19511,62.4,1.0,0-1-1-1-33-28
355,sequence_19402,43.0,sequence_19511,62.4,1.0,0-1-1-1-33-28
615,sequence_20054,49.0,sequence_19511,62.4,1.0,0-1-1-1-33-28
112,sequence_53082,55.0,sequence_19445,45.5,1.0,0-1-1-1-167-13
372,sequence_19402,43.0,sequence_19445,45.5,1.0,0-1-1-1-167-13
632,sequence_20054,49.0,sequence_19445,45.5,1.0,0-1-1-1-167-13
228,sequence_53082,55.0,sequence_19351,60.9,1.0,0-1-1-1-56-28
488,sequence_19402,43.0,sequence_19351,60.9,1.0,0-1-1-1-56-28
748,sequence_20054,49.0,sequence_19351,60.9,1.0,0-1-1-1-56-28
96,sequence_53082,55.0,sequence_53065,44.8,1.0,0-0-0-0-141-22
356,sequence_19402,43.0,sequence_53065,44.8,1.0,0-0-0-0-141-22
616,sequence_20054,49.0,sequence_53065,44.8,1.0,0-0-0-0-141-22
153,sequence_53082,55.0,sequence_19426,56.3,1.0,0-0-0-0-64-17
413,sequence_19402,43.0,sequence_19426,56.3,1.0,0-0-0-0-64-17
673,sequence_20054,49.0,sequence_19426,56.3,1.0,0-0-0-0-64-17
235,sequence_53082,55.0,sequence_19517,61.6,1.0,0-0-0-0-83-29
495,sequence_19402,43.0,sequence_19517,61.6,1.0,0-0-0-0-83-29
755,sequence_20054,49.0,sequence_19517,61.6,1.0,0-0-0-0-83-29
70,sequence_53082,55.0,sequence_19410,49.9,1.0,0-0-0-0-2-4
330,sequence_19402,43.0,sequence_19410,49.9,1.0,0-0-0-0-2-4
590,sequence_20054,49.0,sequence_19410,49.9,1.0,0-0-0-0-2-4
21,sequence_53082,55.0,sequence_19447,51.0,1.0,0-0-0-0-17-4
281,sequence_19402,43.0,sequence_19447,51.0,1.0,0-0-0-0-17-4
541,sequence_20054,49.0,sequence_19447,51.0,1.0,0-0-0-0-17-4
57,sequence_53082,55.0,sequence_20040,47.2,1.0,0-0-0-0-218-5
317,sequence_19402,43.0,sequence_20040,47.2,1.0,0-0-0-0-218-5
577,sequence_20054,49.0,sequence_20040,47.2,1.0,0-0-0-0-218-5
67,sequence_53082,55.0,sequence_19526,49.3,1.0,0-0-0-0-174-21
327,sequence_19402,43.0,sequence_19526,49.3,1.0,0-0-0-0-174-21
587,sequence_20054,49.0,sequence_19526,49.3,1.0,0-0-0-0-174-21
158,sequence_53082,55.0,sequence_19437,46.7,1.0,0-0-0-0-187-7
418,sequence_19402,43.0,sequence_19437,46.7,1.0,0-0-0-0-187-7
678,sequence_20054,49.0,sequence_19437,46.7,1.0,0-0-0-0-187-7
152,sequence_53082,55.0,sequence_19529,48.8,1.0,0-0-0-0-216-18
412,sequence_19402,43.0,sequence_19529,48.8,1.0,0-0-0-0-216-18
672,sequence_20054,49.0,sequence_19529,48.8,1.0,0-0-0-0-216-18
199,sequence_53082,55.0,sequence_19470,61.0,1.0,0-0-0-0-128-29
459,sequence_19402,43.0,sequence_19470,61.0,1.0,0-0-0-0-128-29
719,sequence_20054,49.0,sequence_19470,61.0,1.0,0-0-0-0-128-29
223,sequence_53082,55.0,sequence_19472,59.9,1.0,0-0-0-0-197-27
483,sequence_19402,43.0,sequence_19472,59.9,1.0,0-0-0-0-197-27
743,sequence_20054,49.0,sequence_19472,59.9,1.0,0-0-0-0-197-27
113,sequence_53082,55.0,sequence_19403,50.9,1.0,0-1-1-1-102-32
373,sequence_19402,43.0,sequence_19403,50.9,1.0,0-1-1-1-102-32
633,sequence_20054,49.0,sequence_19403,50.9,1.0,0-1-1-1-102-32
85,sequence_53082,55.0,sequence_20062,57.9,1.0,0-0-0-0-215-9
345,sequence_19402,43.0,sequence_20062,57.9,1.0,0-0-0-0-215-9
605,sequence_20054,49.0,sequence_20062,57.9,1.0,0-0-0-0-215-9
125,sequence_53082,55.0,sequence_19429,50.9,1.0,0-1-1-1-198-13
385,sequence_19402,43.0,sequence_19429,50.9,1.0,0-1-1-1-198-13
645,sequence_20054,49.0,sequence_19429,50.9,1.0,0-1-1-1-198-13
171,sequence_53082,55.0,sequence_19524,46.4,1.0,0-0-0-0-207-10
431,sequence_19402,43.0,sequence_19524,46.4,1.0,0-0-0-0-207-10
691,sequence_20054,49.0,sequence_19524,46.4,1.0,0-0-0-0-207-10
208,sequence_53082,55.0,sequence_19459,59.2,1.0,0-1-1-1-73-28
468,sequence_19402,43.0,sequence_19459,59.2,1.0,0-1-1-1-73-28
728,sequence_20054,49.0,sequence_19459,59.2,1.0,0-1-1-1-73-28
227,sequence_53082,55.0,sequence_19478,60.1,1.0,0-0-0-0-41-27
487,sequence_19402,43.0,sequence_19478,60.1,1.0,0-0-0-0-41-27
747,sequence_20054,49.0,sequence_19478,60.1,1.0,0-0-0-0-41-27
131,sequence_53082,55.0,sequence_19467,64.4,1.0,0-0-0-0-30-14
391,sequence_19402,43.0,sequence_19467,64.4,1.0,0-0-0-0-30-14
651,sequence_20054,49.0,sequence_19467,64.4,1.0,0-0-0-0-30-14
100,sequence_53082,55.0,sequence_20057,51.9,1.0,0-0-0-0-254-12
360,sequence_19402,43.0,sequence_20057,51.9,1.0,0-0-0-0-254-12
620,sequence_20054,49.0,sequence_20057,51.9,1.0,0-0-0-0-254-12
59,sequence_53082,55.0,sequence_19432,51.0,1.0,0-0-0-0-147-10
319,sequence_19402,43.0,sequence_19432,51.0,1.0,0-0-0-0-147-10
579,sequence_20054,49.0,sequence_19432,51.0,1.0,0-0-0-0-147-10
16,sequence_53082,55.0,sequence_53062,49.1,1.0,0-1-1-1-170-32
276,sequence_19402,43.0,sequence_53062,49.1,1.0,0-1-1-1-170-32
536,sequence_20054,49.0,sequence_53062,49.1,1.0,0-1-1-1-170-32
220,sequence_53082,55.0,sequence_19353,64.3,1.0,0-0-0-0-15-26
480,sequence_19402,43.0,sequence_19353,64.3,1.0,0-0-0-0-15-26
740,sequence_20054,49.0,sequence_19353,64.3,1.0,0-0-0-0-15-26
89,sequence_53082,55.0,sequence_19422,46.6,1.0,0-0-0-0-191-18
349,sequence_19402,43.0,sequence_19422,46.6,1.0,0-0-0-0-191-18
609,sequence_20054,49.0,sequence_19422,46.6,1.0,0-0-0-0-191-18
82,sequence_53082,55.0,sequence_19378,52.4,1.0,0-0-0-0-112-7
342,sequence_19402,43.0,sequence_19378,52.4,1.0,0-0-0-0-112-7
602,sequence_20054,49.0,sequence_19378,52.4,1.0,0-0-0-0-112-7
189,sequence_53082,55.0,sequence_19452,44.2,1.0,0-0-0-0-140-24
449,sequence_19402,43.0,sequence_19452,44.2,1.0,0-0-0-0-140-24
709,sequence_20054,49.0,sequence_19452,44.2,1.0,0-0-0-0-140-24
19,sequence_53082,55.0,sequence_19417,47.9,1.0,0-0-0-0-166-20
279,sequence_19402,43.0,sequence_19417,47.9,1.0,0-0-0-0-166-20
539,sequence_20054,49.0,sequence_19417,47.9,1.0,0-0-0-0-166-20
48,sequence_53082,55.0,sequence_19497,54.9,1.0,0-0-0-0-96-29
308,sequence_19402,43.0,sequence_19497,54.9,1.0,0-0-0-0-96-29
568,sequence_20054,49.0,sequence_19497,54.9,1.0,0-0-0-0-96-29
93,sequence_53082,55.0,sequence_19488,51.3,1.0,0-0-0-0-211-6
353,sequence_19402,43.0,sequence_19488,51.3,1.0,0-0-0-0-211-6
