id,label,target,labels,profile
sequence_47777,2,11.0,1-0-0-1,2-1-0-0-1
sequence_47708,0,111.0,7-2-2-11,0-7-2-2-11
sequence_47743,0,63.0,1-0-0-8,0-1-0-0-8
sequence_47674,0,38.0,1-0-0-9,0-1-0-0-9
sequence_47741,2,102.0,1-0-0-8,2-1-0-0-8
sequence_47724,0,48.0,0-6-6-11,0-0-6-6-11
sequence_47683,0,75.0,7-2-2-11,0-7-2-2-11
sequence_47745,0,83.0,4-5-5-4,0-4-5-5-4
sequence_47727,1,45.0,3-1-1-6,1-3-1-1-6
sequence_47779,0,11.0,1-0-0-1,0-1-0-0-1
sequence_47739,1,35.0,7-2-2-11,1-7-2-2-11
sequence_47732,1,30.0,3-1-1-6,1-3-1-1-6
sequence_47666,0,69.0,4-5-5-12,0-4-5-5-12
sequence_47661,2,52.0,4-5-5-12,2-4-5-5-12
sequence_47738,2,55.0,1-0-0-8,2-1-0-0-8
sequence_47714,0,51.0,0-6-6-13,0-0-6-6-13
sequence_47729,1,34.0,2-3-3-2,1-2-3-3-2
sequence_47752,0,67.0,1-0-0-8,0-1-0-0-8
sequence_47702,0,69.0,1-0-0-9,0-1-0-0-9
sequence_47798,1,23.0,4-1-1-4,1-4-1-1-4
sequence_47788,2,5.0,2-3-3-0,2-2-3-3-0
sequence_47806,1,73.0,7-2-2-5,1-7-2-2-5
sequence_47769,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47785,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47676,1,56.0,7-2-2-11,1-7-2-2-11
sequence_47810,2,5.57,6-4-4-14,2-6-4-4-14
sequence_47719,2,66.0,0-6-6-13,2-0-6-6-13
sequence_47737,2,27.0,6-4-4-14,2-6-4-4-14
sequence_47805,0,22.0,1-0-0-1,0-1-0-0-1
sequence_47786,0,18.0,1-0-0-1,0-1-0-0-1
sequence_47688,1,90.0,4-5-5-4,1-4-5-5-4
sequence_47723,0,69.0,0-6-6-13,0-0-6-6-13
sequence_47796,1,20.0,4-5-5-4,1-4-5-5-4
sequence_47783,1,24.5,3-1-1-6,1-3-1-1-6
sequence_47663,2,36.0,4-5-5-4,2-4-5-5-4
sequence_47725,0,57.0,0-6-6-13,0-0-6-6-13
sequence_47764,0,118.0,0-2-2-10,0-0-2-2-10
sequence_47662,1,28.0,3-1-1-6,1-3-1-1-6
sequence_47740,1,158.0,7-2-2-11,1-7-2-2-11
sequence_47694,2,51.0,2-3-3-2,2-2-3-3-2
sequence_47731,0,32.0,4-5-5-4,0-4-5-5-4
sequence_47734,1,110.0,3-1-1-6,1-3-1-1-6
sequence_47791,0,4.0,1-0-0-1,0-1-0-0-1
sequence_47801,2,4.0,2-3-3-0,2-2-3-3-0
sequence_47768,2,17.0,1-0-0-8,2-1-0-0-8
sequence_47755,0,100.0,1-0-0-9,0-1-0-0-9
sequence_47697,1,55.5,5-7-7-3,1-5-7-7-3
sequence_47733,2,25.0,4-5-5-12,2-4-5-5-12
sequence_47735,0,55.0,0-6-6-13,0-0-6-6-13
sequence_47811,1,24.0,3-1-1-6,1-3-1-1-6
sequence_47797,1,27.0,3-1-1-6,1-3-1-1-6
sequence_47770,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47689,2,52.0,4-5-5-4,2-4-5-5-4
sequence_47765,0,118.0,7-2-2-10,0-7-2-2-10
sequence_47760,2,26.0,6-4-4-14,2-6-4-4-14
sequence_47790,1,9.0,5-7-7-3,1-5-7-7-3
sequence_47808,2,4.0,6-4-4-14,2-6-4-4-14
sequence_47670,2,97.0,4-5-5-12,2-4-5-5-12
sequence_47716,1,84.0,0-6-6-13,1-0-6-6-13
sequence_47677,0,103.0,7-2-2-11,0-7-2-2-11
