,strategy,siluetas,calinski,davies
0,aglomerative-2,0.3153672094413378,29.441443947345203,1.4348340216758235
1,aglomerative-3,0.30845596446687473,23.98634785577867,1.1388408883863501
2,aglomerative-4,0.20478112185583744,23.779339380935834,1.5457053018683615
3,aglomerative-5,0.21052459218451752,21.341980735023036,1.5507320860534968
4,aglomerative-6,0.2237111655925346,19.59634747656238,1.48072498336951
5,aglomerative-7,0.2323756915105528,18.58345880459282,1.260228033543168
6,aglomerative-8,0.2266263281803,18.043380142120032,1.309753281416657
7,aglomerative-9,0.22029705457120802,17.400006858710196,1.2954871969509831
8,aglomerative-10,0.22905273173306842,17.08372073990305,1.2025616438466922
9,aglomerative-11,0.23524973393773752,16.674632317373792,1.2040836938858623
10,aglomerative-12,0.22423687394386543,16.253553918835973,1.1856845566201812
11,aglomerative-13,0.2101353250801007,15.931417190394384,1.1693855405193454
12,aglomerative-14,0.2184767328183342,15.621993387239014,1.1364522118698084
13,aglomerative-15,0.22550506352340863,15.451013184009499,1.0603047539783865
14,aglomerative-16,0.22622583368883328,15.38756057876637,0.9690713431011161
15,aglomerative-17,0.23240962142568455,15.401975972070263,0.9969640285473849
16,aglomerative-18,0.25380558898054095,15.440171984383719,0.9511354111754196
17,aglomerative-19,0.265922513437069,15.442952205357024,0.9271281723345626
18,aglomerative-20,0.26660179229958547,15.480013851625548,0.9075538586815588
19,aglomerative-21,0.2654274552419227,15.588950051190269,0.8574277651734725
20,aglomerative-22,0.2657638771204881,15.71857850822443,0.8145483580975621
21,aglomerative-23,0.25030030346892224,15.830778515548875,0.9041384771791968
22,aglomerative-24,0.2609582640788396,16.01896153666861,0.8748715302184601
23,aglomerative-25,0.26350117117809674,16.235643641138584,0.8591214730039369
24,aglomerative-26,0.2699464792272946,16.4731394927603,0.8119406603039073
25,aglomerative-27,0.2647394482142694,16.662762070168206,0.7671809120477975
26,aglomerative-28,0.2688576650359573,16.872638872121904,0.7585972836756493
27,aglomerative-29,0.2746470804681531,17.033404268099368,0.7472554292672623
