id,label,target,labels,profile
sequence_47777,1,11.0,2-25-25-0,1-2-25-25-0
sequence_47708,2,111.0,15-12-12-14,2-15-12-12-14
sequence_47743,1,63.0,13-0-0-7,1-13-0-0-7
sequence_47674,1,38.0,19-14-14-10,1-19-14-14-10
sequence_47741,2,102.0,13-0-0-7,2-13-0-0-7
sequence_47724,2,48.0,15-12-12-14,2-15-12-12-14
sequence_47683,2,75.0,15-12-12-14,2-15-12-12-14
sequence_47745,2,83.0,13-0-0-7,2-13-0-0-7
sequence_47727,1,45.0,6-4-4-6,1-6-4-4-6
sequence_47779,0,11.0,2-25-25-0,0-2-25-25-0
sequence_47739,1,35.0,20-18-18-14,1-20-18-18-14
sequence_47732,1,30.0,11-20-20-12,1-11-20-20-12
sequence_47666,1,69.0,1-1-1-11,1-1-1-1-11
sequence_47661,1,52.0,22-7-7-11,1-22-7-7-11
sequence_47738,2,55.0,13-0-0-7,2-13-0-0-7
sequence_47714,2,51.0,14-24-24-4,2-14-24-24-4
sequence_47729,0,34.0,7-21-21-16,0-7-21-21-16
sequence_47752,2,67.0,13-3-3-7,2-13-3-3-7
sequence_47702,1,69.0,19-14-14-10,1-19-14-14-10
sequence_47798,0,23.0,3-5-5-2,0-3-5-5-2
sequence_47788,1,5.0,12-11-11-0,1-12-11-11-0
sequence_47806,2,73.0,21-13-13-9,2-21-13-13-9
sequence_47769,2,25.0,21-13-13-9,2-21-13-13-9
sequence_47785,2,25.0,10-6-6-9,2-10-6-6-9
sequence_47676,2,56.0,15-12-12-14,2-15-12-12-14
sequence_47810,2,5.57,26-22-22-0,2-26-22-22-0
sequence_47719,2,66.0,15-12-12-14,2-15-12-12-14
sequence_47737,1,27.0,7-21-21-16,1-7-21-21-16
sequence_47805,1,22.0,24-17-17-15,1-24-17-17-15
sequence_47786,1,18.0,7-21-21-16,1-7-21-21-16
sequence_47688,1,90.0,9-10-10-11,1-9-10-10-11
sequence_47723,0,69.0,27-15-15-5,0-27-15-15-5
sequence_47796,1,20.0,17-16-16-15,1-17-16-16-15
sequence_47783,1,24.5,6-4-4-6,1-6-4-4-6
sequence_47663,1,36.0,1-1-1-11,1-1-1-1-11
sequence_47725,2,57.0,14-24-24-4,2-14-24-24-4
sequence_47764,2,118.0,5-19-19-14,2-5-19-19-14
sequence_47662,1,28.0,22-7-7-11,1-22-7-7-11
sequence_47740,2,158.0,8-0-0-13,2-8-0-0-13
sequence_47694,1,51.0,16-8-8-3,1-16-8-8-3
sequence_47731,1,32.0,17-16-16-12,1-17-16-16-12
sequence_47734,1,110.0,6-4-4-6,1-6-4-4-6
sequence_47791,1,4.0,12-11-11-0,1-12-11-11-0
sequence_47801,1,4.0,24-17-17-15,1-24-17-17-15
sequence_47768,1,17.0,2-25-25-0,1-2-25-25-0
sequence_47755,1,100.0,8-3-3-13,1-8-3-3-13
sequence_47697,2,55.5,0-24-24-4,2-0-24-24-4
sequence_47733,1,25.0,11-20-20-12,1-11-20-20-12
sequence_47735,2,55.0,20-18-18-9,2-20-18-18-9
sequence_47811,1,24.0,6-4-4-6,1-6-4-4-6
sequence_47797,1,27.0,11-20-20-12,1-11-20-20-12
sequence_47770,2,25.0,21-13-13-9,2-21-13-13-9
sequence_47689,1,52.0,9-10-10-11,1-9-10-10-11
sequence_47765,2,118.0,5-19-19-14,2-5-19-19-14
sequence_47760,2,26.0,12-11-11-0,2-12-11-11-0
sequence_47790,1,9.0,23-27-27-6,1-23-27-27-6
sequence_47808,1,4.0,12-11-11-0,1-12-11-11-0
sequence_47670,1,97.0,22-26-26-11,1-22-26-26-11
sequence_47716,2,84.0,25-23-23-5,2-25-23-23-5
sequence_47677,2,103.0,15-12-12-14,2-15-12-12-14
sequence_47690,2,63.0,0-2-2-4,2-0-2-2-4
sequence_47700,1,65.0,4-9-9-1,1-4-9-9-1
sequence_47664,1,32.0,22-7-7-11,1-22-7-7-11
sequence_47668,1,48.0,22-7-7-11,1-22-7-7-11
sequence_47762,2,127.0,5-19-19-14,2-5-19-19-14
sequence_47704,2,98.0,5-12-12-14,2-5-12-12-14
sequence_47713,2,51.0,4-9-9-1,2-4-9-9-1
sequence_47773,2,19.0,10-6-6-9,2-10-6-6-9
sequence_47722,2,75.0,27-15-15-5,2-27-15-15-5
sequence_47799,2,24.0,3-5-5-2,2-3-5-5-2
sequence_47758,1,22.0,17-16-16-8,1-17-16-16-8
sequence_47761,2,120.0,5-19-19-14,2-5-19-19-14
sequence_47665,1,50.0,22-7-7-11,1-22-7-7-11
sequence_47749,2,81.0,18-1-1-8,2-18-1-1-8
sequence_47728,1,12.0,12-11-11-0,1-12-11-11-0
sequence_47804,2,23.0,3-5-5-2,2-3-5-5-2
sequence_47693,2,64.0,15-2-2-14,2-15-2-2-14
sequence_47778,2,26.0,21-13-13-9,2-21-13-13-9
sequence_47671,1,36.0,1-26-26-11,1-1-26-26-11
sequence_47699,2,62.0,14-24-24-4,2-14-24-24-4
sequence_47679,2,44.0,4-9-9-1,2-4-9-9-1
sequence_47730,1,35.0,17-16-16-12,1-17-16-16-12
sequence_47691,1,40.0,16-8-8-3,1-16-8-8-3
sequence_47794,0,18.0,23-27-27-16,0-23-27-27-16
sequence_47774,2,21.0,10-6-6-9,2-10-6-6-9
sequence_47687,2,92.0,0-2-2-4,2-0-2-2-4
sequence_47775,1,23.0,6-4-4-6,1-6-4-4-6
sequence_47803,2,12.0,3-5-5-2,2-3-5-5-2
sequence_47789,2,10.0,10-6-6-9,2-10-6-6-9
sequence_47795,1,7.0,24-17-17-15,1-24-17-17-15
sequence_47720,2,80.0,25-23-23-14,2-25-23-23-14
sequence_47709,2,119.0,15-2-2-14,2-15-2-2-14
sequence_47742,0,108.0,20-18-18-14,0-20-18-18-14
sequence_47751,0,34.0,8-3-3-13,0-8-3-3-13
sequence_47754,1,70.0,8-3-3-13,1-8-3-3-13
sequence_47772,1,12.0,12-11-11-0,1-12-11-11-0
sequence_47726,1,120.0,6-4-4-6,1-6-4-4-6
sequence_47748,0,79.0,18-1-1-8,0-18-1-1-8
sequence_47707,2,79.0,15-12-12-14,2-15-12-12-14
sequence_47812,2,121.0,21-13-13-9,2-21-13-13-9
sequence_47782,1,17.0,12-28-28-0,1-12-28-28-0
sequence_47747,2,72.0,13-0-0-7,2-13-0-0-7
sequence_47692,2,87.5,0-2-2-4,2-0-2-2-4
sequence_47681,1,44.0,19-14-14-10,1-19-14-14-10
sequence_47767,2,105.0,5-19-19-14,2-5-19-19-14
sequence_47718,2,81.0,25-23-23-5,2-25-23-23-5
sequence_47809,1,10.0,7-21-21-16,1-7-21-21-16
sequence_47763,2,122.0,21-13-13-9,2-21-13-13-9
sequence_47780,2,23.0,21-13-13-9,2-21-13-13-9
sequence_47807,2,42.0,3-5-5-9,2-3-5-5-9
sequence_47756,1,37.0,6-4-4-6,1-6-4-4-6
sequence_47744,2,69.0,13-0-0-7,2-13-0-0-7
sequence_47721,2,40.0,27-15-15-5,2-27-15-15-5
sequence_47771,1,18.0,2-28-28-8,1-2-28-28-8
sequence_47750,2,25.0,26-3-3-7,2-26-3-3-7
sequence_47787,1,5.0,12-11-11-0,1-12-11-11-0
sequence_47793,1,16.0,7-21-21-16,1-7-21-21-16
sequence_47746,1,94.0,13-0-0-7,1-13-0-0-7
sequence_47757,1,36.0,18-1-1-8,1-18-1-1-8
sequence_47802,1,4.0,24-17-17-15,1-24-17-17-15
sequence_47667,2,86.0,25-23-23-5,2-25-23-23-5
sequence_47675,1,57.0,4-9-9-14,1-4-9-9-14
sequence_47736,1,19.0,12-11-11-0,1-12-11-11-0
sequence_47684,1,23.0,26-22-22-1,1-26-22-22-1
sequence_47669,1,32.0,16-8-8-3,1-16-8-8-3
sequence_47672,1,76.0,19-14-14-10,1-19-14-14-10
sequence_47759,1,36.0,20-18-18-5,1-20-18-18-5
sequence_47712,2,49.0,3-5-5-2,2-3-5-5-2
sequence_47703,2,95.0,5-12-12-14,2-5-12-12-14
sequence_47753,1,74.0,8-3-3-13,1-8-3-3-13
sequence_47678,1,37.0,27-15-15-5,1-27-15-15-5
sequence_47680,2,73.0,4-9-9-1,2-4-9-9-1
sequence_47698,1,56.0,16-8-8-3,1-16-8-8-3
sequence_47711,0,57.0,20-18-18-9,0-20-18-18-9
sequence_47784,1,21.0,12-28-28-0,1-12-28-28-0
sequence_47685,1,24.0,19-7-7-10,1-19-7-7-10
sequence_47710,1,43.0,9-10-10-3,1-9-10-10-3
sequence_47673,2,65.5,4-9-9-1,2-4-9-9-1
sequence_47717,2,66.0,15-12-12-14,2-15-12-12-14
sequence_47715,2,101.0,15-12-12-14,2-15-12-12-14
sequence_47792,0,12.0,7-21-21-16,0-7-21-21-16
sequence_47696,1,47.0,16-8-8-3,1-16-8-8-3
sequence_47706,2,77.0,4-9-9-1,2-4-9-9-1
sequence_47766,2,4.19,26-22-22-1,2-26-22-22-1
sequence_47705,1,71.0,19-14-14-10,1-19-14-14-10
sequence_47701,2,63.0,4-9-9-1,2-4-9-9-1
sequence_47682,2,53.0,15-12-12-14,2-15-12-12-14
sequence_47800,2,20.0,3-5-5-2,2-3-5-5-2
sequence_47781,1,12.0,2-25-25-0,1-2-25-25-0
sequence_47695,0,52.0,9-10-10-3,0-9-10-10-3
sequence_47776,1,9.0,12-11-11-0,1-12-11-11-0
sequence_47686,0,22.0,27-15-15-5,0-27-15-15-5
