,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,1239.52180871142,0-1-1-1-226-33
515,sequence_19402,43.0,sequence_19347,58.9,4104.640093097651,0-1-1-1-226-33
775,sequence_20054,49.0,sequence_19347,58.9,4366.720564925025,0-1-1-1-226-33
95,sequence_53082,55.0,sequence_19511,62.4,2383.440620389906,0-1-1-1-61-28
355,sequence_19402,43.0,sequence_19511,62.4,4174.735575403595,0-1-1-1-61-28
615,sequence_20054,49.0,sequence_19511,62.4,4270.664965889352,0-1-1-1-61-28
112,sequence_53082,55.0,sequence_19445,45.5,2988.443904981673,0-1-1-1-128-6
372,sequence_19402,43.0,sequence_19445,45.5,4163.429554311488,0-1-1-1-128-6
632,sequence_20054,49.0,sequence_19445,45.5,3942.094091721801,0-1-1-1-128-6
228,sequence_53082,55.0,sequence_19351,60.9,2673.875690974425,0-1-1-1-222-28
488,sequence_19402,43.0,sequence_19351,60.9,4036.401308865257,0-1-1-1-222-28
748,sequence_20054,49.0,sequence_19351,60.9,4297.206588894225,0-1-1-1-222-28
96,sequence_53082,55.0,sequence_53065,44.8,3910.3788845549047,1-0-0-0-251-23
356,sequence_19402,43.0,sequence_53065,44.8,2209.8015034283285,1-0-0-0-251-23
616,sequence_20054,49.0,sequence_53065,44.8,3149.036237273671,1-0-0-0-251-23
153,sequence_53082,55.0,sequence_19426,56.3,4107.766365926803,1-0-0-0-147-29
413,sequence_19402,43.0,sequence_19426,56.3,2783.3345517575226,1-0-0-0-147-29
673,sequence_20054,49.0,sequence_19426,56.3,2038.6256569940963,1-0-0-0-147-29
235,sequence_53082,55.0,sequence_19517,61.6,4036.952819906007,1-0-0-0-54-30
495,sequence_19402,43.0,sequence_19517,61.6,2608.841665500845,1-0-0-0-54-30
755,sequence_20054,49.0,sequence_19517,61.6,2734.644505133064,1-0-0-0-54-30
70,sequence_53082,55.0,sequence_19410,49.9,3996.481336579349,0-0-0-0-165-8
330,sequence_19402,43.0,sequence_19410,49.9,2197.8693255191583,0-0-0-0-165-8
590,sequence_20054,49.0,sequence_19410,49.9,2733.8922708589707,0-0-0-0-165-8
21,sequence_53082,55.0,sequence_19447,51.0,4007.3527247709817,1-0-0-0-125-18
281,sequence_19402,43.0,sequence_19447,51.0,2657.4329271307734,1-0-0-0-125-18
541,sequence_20054,49.0,sequence_19447,51.0,2289.7263501391667,1-0-0-0-125-18
57,sequence_53082,55.0,sequence_20040,47.2,4343.226066025066,1-0-0-0-36-14
317,sequence_19402,43.0,sequence_20040,47.2,2790.583647568775,1-0-0-0-36-14
577,sequence_20054,49.0,sequence_20040,47.2,1493.7604192576498,1-0-0-0-36-14
67,sequence_53082,55.0,sequence_19526,49.3,4187.046474978287,1-0-0-0-45-9
327,sequence_19402,43.0,sequence_19526,49.3,2336.470976526514,1-0-0-0-45-9
587,sequence_20054,49.0,sequence_19526,49.3,2634.572122530355,1-0-0-0-45-9
158,sequence_53082,55.0,sequence_19437,46.7,4300.354318324604,1-0-0-0-138-11
418,sequence_19402,43.0,sequence_19437,46.7,2339.1017651227385,1-0-0-0-138-11
678,sequence_20054,49.0,sequence_19437,46.7,2132.435278412625,1-0-0-0-138-11
152,sequence_53082,55.0,sequence_19529,48.8,4143.830870502593,1-0-0-0-43-21
412,sequence_19402,43.0,sequence_19529,48.8,2203.760643907514,1-0-0-0-43-21
672,sequence_20054,49.0,sequence_19529,48.8,2719.6370991208,1-0-0-0-43-21
199,sequence_53082,55.0,sequence_19470,61.0,4011.527785574312,0-0-0-0-102-31
459,sequence_19402,43.0,sequence_19470,61.0,2662.3342232175846,0-0-0-0-102-31
719,sequence_20054,49.0,sequence_19470,61.0,2606.618722528,0-0-0-0-102-31
223,sequence_53082,55.0,sequence_19472,59.9,4057.25216114868,1-0-0-0-94-27
483,sequence_19402,43.0,sequence_19472,59.9,2288.784350171388,1-0-0-0-94-27
743,sequence_20054,49.0,sequence_19472,59.9,2656.698873426979,1-0-0-0-94-27
113,sequence_53082,55.0,sequence_19403,50.9,2566.743746793579,0-1-1-1-170-34
373,sequence_19402,43.0,sequence_19403,50.9,4038.5504729549,0-1-1-1-170-34
633,sequence_20054,49.0,sequence_19403,50.9,4393.429140356617,0-1-1-1-170-34
85,sequence_53082,55.0,sequence_20062,57.9,4040.1945799857176,1-0-0-0-13-13
345,sequence_19402,43.0,sequence_20062,57.9,2816.118719372628,1-0-0-0-13-13
605,sequence_20054,49.0,sequence_20062,57.9,2089.5114414754253,1-0-0-0-13-13
125,sequence_53082,55.0,sequence_19429,50.9,2977.2861179098845,0-1-1-1-144-6
385,sequence_19402,43.0,sequence_19429,50.9,4223.99331844121,0-1-1-1-144-6
