,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.1850841430268946,1-1-1-0-24
258,sequence_53082,55.0,sequence_19380,48.1,0.2303818135183417,1-1-1-0-24
190,sequence_53082,55.0,sequence_19407,49.2,0.1847614678443533,1-1-1-0-24
256,sequence_53082,55.0,sequence_19379,50.3,0.1838887163476867,1-1-1-0-24
160,sequence_53082,55.0,sequence_19501,57.2,0.188681742624982,1-1-1-0-24
25,sequence_53082,55.0,sequence_19425,56.9,0.2082311936286204,1-1-1-0-24
184,sequence_53082,55.0,sequence_19365,53.0,0.1832663362431846,1-1-1-0-24
515,sequence_19402,43.0,sequence_19347,58.9,0.3088442002045691,1-1-1-0-24
518,sequence_19402,43.0,sequence_19380,48.1,0.2493430969567836,1-1-1-0-24
450,sequence_19402,43.0,sequence_19407,49.2,0.2954375060820816,1-1-1-0-24
516,sequence_19402,43.0,sequence_19379,50.3,0.2820657724715993,1-1-1-0-24
420,sequence_19402,43.0,sequence_19501,57.2,0.2581561930304985,1-1-1-0-24
285,sequence_19402,43.0,sequence_19425,56.9,0.3145508384983261,1-1-1-0-24
444,sequence_19402,43.0,sequence_19365,53.0,0.2577380647091151,1-1-1-0-24
775,sequence_20054,49.0,sequence_19347,58.9,0.2992049464831756,1-1-1-0-24
778,sequence_20054,49.0,sequence_19380,48.1,0.3106088537051061,1-1-1-0-24
710,sequence_20054,49.0,sequence_19407,49.2,0.2795945636095236,1-1-1-0-24
776,sequence_20054,49.0,sequence_19379,50.3,0.2852595660096257,1-1-1-0-24
680,sequence_20054,49.0,sequence_19501,57.2,0.2615199036402392,1-1-1-0-24
545,sequence_20054,49.0,sequence_19425,56.9,0.2428650860045552,1-1-1-0-24
704,sequence_20054,49.0,sequence_19365,53.0,0.2644380267661972,1-1-1-0-24
95,sequence_53082,55.0,sequence_19511,62.4,0.1913027966340272,2-1-1-0-18
228,sequence_53082,55.0,sequence_19351,60.9,0.22595749600312,2-1-1-0-18
208,sequence_53082,55.0,sequence_19459,59.2,0.2036802395913751,2-1-1-0-18
213,sequence_53082,55.0,sequence_19463,62.7,0.2303013026450349,2-1-1-0-18
178,sequence_53082,55.0,sequence_20034,52.0,0.2262148094179512,2-1-1-0-18
141,sequence_53082,55.0,sequence_19512,54.4,0.2178622041566641,2-1-1-0-18
355,sequence_19402,43.0,sequence_19511,62.4,0.2479814509192169,2-1-1-0-18
488,sequence_19402,43.0,sequence_19351,60.9,0.209025429075029,2-1-1-0-18
468,sequence_19402,43.0,sequence_19459,59.2,0.2602758536629935,2-1-1-0-18
473,sequence_19402,43.0,sequence_19463,62.7,0.2254618149487846,2-1-1-0-18
438,sequence_19402,43.0,sequence_20034,52.0,0.235452797817312,2-1-1-0-18
401,sequence_19402,43.0,sequence_19512,54.4,0.2462810589550078,2-1-1-0-18
615,sequence_20054,49.0,sequence_19511,62.4,0.2152374502729486,2-1-1-0-18
748,sequence_20054,49.0,sequence_19351,60.9,0.2040282578467993,2-1-1-0-18
728,sequence_20054,49.0,sequence_19459,59.2,0.1973041307220911,2-1-1-0-18
