,strategy,siluetas,calinski,davies
0,affinity-0.5,0.28198423264679806,64.41186837836071,1.4784870847790954
1,affinity-0.55,0.28198423264679806,64.41186837836071,1.4784870847790954
2,affinity-0.6000000000000001,0.28198423264679806,64.41186837836071,1.4784870847790954
3,affinity-0.6500000000000001,0.28198423264679806,64.41186837836071,1.4784870847790954
4,affinity-0.7000000000000002,0.28198423264679806,64.41186837836071,1.4784870847790954
5,affinity-0.7500000000000002,0.28198423264679806,64.41186837836071,1.4784870847790954
6,affinity-0.8000000000000003,0.28198423264679806,64.41186837836071,1.4784870847790954
7,affinity-0.8500000000000003,0.28198423264679806,64.41186837836071,1.4784870847790954
8,affinity-0.9000000000000004,0.28198423264679806,64.41186837836071,1.4784870847790954
9,affinity-0.9500000000000004,0.28198423264679806,64.41186837836071,1.4784870847790954
