,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,85.28020000000001,0-0-11-11-129-2
83,sequence_47787,5.0,sequence_47708,111.0,556.5108,1-1-27-27-87-6
58,sequence_47787,5.0,sequence_47743,63.0,327.153,2-0-12-12-30-15
130,sequence_47787,5.0,sequence_47674,38.0,216.6598,1-0-2-2-70-10
57,sequence_47787,5.0,sequence_47741,102.0,178.1818,0-0-4-4-32-14
40,sequence_47787,5.0,sequence_47724,48.0,248.3747,2-0-2-2-96-10
36,sequence_47787,5.0,sequence_47683,75.0,363.7859,2-0-0-0-1-6
98,sequence_47787,5.0,sequence_47693,64.0,364.6794,2-0-0-0-1-6
60,sequence_47787,5.0,sequence_47745,83.0,336.8067,2-0-0-0-24-6
49,sequence_47787,5.0,sequence_47727,45.0,320.4876,0-0-5-5-51-13
5,sequence_47787,5.0,sequence_47779,11.0,85.28020000000001,0-0-11-11-123-2
133,sequence_47787,5.0,sequence_47739,35.0,220.0904,2-0-4-4-34-14
115,sequence_47787,5.0,sequence_47732,30.0,314.7382,0-0-5-5-50-13
47,sequence_47787,5.0,sequence_47666,69.0,369.8617,0-0-19-19-14-12
107,sequence_47787,5.0,sequence_47661,52.0,232.5811,2-0-10-10-16-3
70,sequence_47787,5.0,sequence_47738,55.0,178.1818,1-0-4-4-35-14
101,sequence_47787,5.0,sequence_47714,51.0,198.5745,0-0-4-4-12-2
145,sequence_47787,5.0,sequence_47729,34.0,90.0387,2-0-22-22-53-16
59,sequence_47787,5.0,sequence_47752,67.0,159.4162,2-0-10-10-38-3
72,sequence_47787,5.0,sequence_47702,69.0,502.7198,1-1-15-15-65-7
55,sequence_47787,5.0,sequence_47798,23.0,180.8081,2-0-10-10-117-3
144,sequence_47787,5.0,sequence_47788,5.0,5.7494,2-0-1-1-8-16
138,sequence_47787,5.0,sequence_47802,4.0,6.642899999999999,2-0-1-1-8-16
41,sequence_47787,5.0,sequence_47806,73.0,451.2531,1-1-20-20-106-9
71,sequence_47787,5.0,sequence_47769,25.0,165.19310000000002,0-0-4-4-111-2
19,sequence_47787,5.0,sequence_47785,25.0,96.01919999999998,0-0-11-11-124-2
131,sequence_47787,5.0,sequence_47676,56.0,252.819,1-0-2-2-68-10
148,sequence_47787,5.0,sequence_47810,5.57,17.0271,0-0-1-1-137-16
127,sequence_47787,5.0,sequence_47719,66.0,382.1331,0-0-6-6-54-4
147,sequence_47787,5.0,sequence_47737,27.0,189.6358,2-0-9-9-99-0
