id,label
sequence_47777,2
sequence_47708,2
sequence_47743,2
sequence_47674,2
sequence_47741,1
sequence_47724,2
sequence_47683,1
sequence_47745,2
sequence_47727,1
sequence_47779,2
sequence_47739,1
sequence_47732,1
sequence_47666,1
sequence_47661,1
sequence_47738,1
sequence_47714,2
sequence_47729,2
sequence_47752,0
sequence_47702,2
sequence_47798,1
sequence_47788,1
sequence_47806,2
sequence_47769,2
sequence_47785,2
sequence_47676,2
sequence_47810,0
sequence_47719,1
sequence_47737,2
sequence_47805,2
sequence_47786,2
sequence_47688,1
sequence_47723,2
sequence_47796,1
sequence_47783,1
sequence_47663,1
sequence_47725,2
sequence_47764,2
sequence_47662,1
sequence_47740,2
sequence_47694,2
sequence_47731,0
sequence_47734,1
sequence_47791,1
sequence_47801,2
sequence_47768,2
sequence_47755,0
sequence_47697,2
sequence_47733,1
sequence_47735,2
sequence_47811,1
sequence_47797,1
sequence_47770,0
sequence_47689,0
sequence_47765,2
sequence_47760,2
sequence_47790,1
sequence_47808,2
sequence_47670,0
sequence_47716,2
sequence_47677,1
sequence_47690,0
sequence_47700,2
sequence_47664,1
sequence_47668,1
sequence_47762,2
sequence_47704,2
sequence_47713,2
sequence_47773,0
sequence_47722,2
sequence_47799,2
sequence_47758,1
sequence_47761,2
sequence_47665,1
sequence_47749,2
sequence_47728,2
sequence_47804,2
sequence_47693,2
sequence_47778,2
sequence_47671,0
sequence_47699,2
sequence_47679,1
sequence_47730,1
sequence_47691,0
sequence_47794,2
sequence_47774,2
sequence_47687,2
sequence_47775,1
sequence_47803,2
sequence_47789,0
sequence_47795,2
sequence_47720,1
sequence_47709,1
sequence_47742,1
sequence_47751,2
sequence_47754,2
sequence_47772,2
sequence_47726,1
sequence_47748,1
sequence_47707,2
sequence_47812,1
sequence_47782,2
sequence_47747,2
sequence_47692,0
sequence_47681,1
sequence_47767,2
sequence_47718,0
sequence_47809,2
sequence_47763,2
sequence_47780,2
sequence_47807,2
sequence_47756,1
sequence_47744,0
sequence_47721,2
sequence_47771,2
sequence_47750,2
sequence_47787,2
sequence_47793,2
sequence_47746,2
sequence_47757,1
sequence_47802,1
sequence_47667,1
sequence_47675,2
sequence_47736,2
sequence_47684,2
sequence_47669,1
sequence_47672,1
sequence_47759,2
sequence_47712,2
sequence_47703,1
sequence_47753,2
sequence_47678,2
sequence_47680,1
sequence_47698,2
sequence_47711,2
sequence_47784,1
sequence_47685,1
sequence_47710,2
sequence_47673,1
sequence_47717,2
sequence_47715,1
sequence_47792,2
sequence_47696,1
sequence_47706,2
sequence_47766,2
sequence_47705,1
sequence_47701,1
sequence_47682,1
sequence_47800,2
sequence_47781,2
sequence_47695,2
sequence_47776,0
sequence_47686,2
