,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.9912109375,0-1-1-0-0-24
258,sequence_53082,55.0,sequence_19380,48.1,0.9873046875,0-1-1-0-0-24
190,sequence_53082,55.0,sequence_19407,49.2,0.9892578125,0-1-1-0-0-24
256,sequence_53082,55.0,sequence_19379,50.3,0.986328125,0-1-1-0-0-24
160,sequence_53082,55.0,sequence_19501,57.2,0.9921875,0-1-1-0-0-24
25,sequence_53082,55.0,sequence_19425,56.9,0.990234375,0-1-1-0-0-24
184,sequence_53082,55.0,sequence_19365,53.0,0.9951171875,0-1-1-0-0-24
515,sequence_19402,43.0,sequence_19347,58.9,0.9931640625,0-1-1-0-0-24
518,sequence_19402,43.0,sequence_19380,48.1,0.9931640625,0-1-1-0-0-24
450,sequence_19402,43.0,sequence_19407,49.2,0.994140625,0-1-1-0-0-24
516,sequence_19402,43.0,sequence_19379,50.3,0.9951171875,0-1-1-0-0-24
420,sequence_19402,43.0,sequence_19501,57.2,0.9921875,0-1-1-0-0-24
285,sequence_19402,43.0,sequence_19425,56.9,0.9951171875,0-1-1-0-0-24
444,sequence_19402,43.0,sequence_19365,53.0,0.9892578125,0-1-1-0-0-24
775,sequence_20054,49.0,sequence_19347,58.9,0.9921875,0-1-1-0-0-24
778,sequence_20054,49.0,sequence_19380,48.1,0.9912109375,0-1-1-0-0-24
710,sequence_20054,49.0,sequence_19407,49.2,0.9951171875,0-1-1-0-0-24
776,sequence_20054,49.0,sequence_19379,50.3,0.994140625,0-1-1-0-0-24
680,sequence_20054,49.0,sequence_19501,57.2,0.98828125,0-1-1-0-0-24
545,sequence_20054,49.0,sequence_19425,56.9,0.9892578125,0-1-1-0-0-24
704,sequence_20054,49.0,sequence_19365,53.0,0.994140625,0-1-1-0-0-24
95,sequence_53082,55.0,sequence_19511,62.4,0.9921875,0-1-1-0-0-18
228,sequence_53082,55.0,sequence_19351,60.9,0.9931640625,0-1-1-0-0-18
208,sequence_53082,55.0,sequence_19459,59.2,0.9892578125,0-1-1-0-0-18
72,sequence_53082,55.0,sequence_19439,49.5,0.9892578125,0-1-1-0-0-18
214,sequence_53082,55.0,sequence_19464,62.2,0.994140625,0-1-1-0-0-18
213,sequence_53082,55.0,sequence_19463,62.7,0.9931640625,0-1-1-0-0-18
178,sequence_53082,55.0,sequence_20034,52.0,0.990234375,0-1-1-0-0-18
141,sequence_53082,55.0,sequence_19512,54.4,0.994140625,0-1-1-0-0-18
355,sequence_19402,43.0,sequence_19511,62.4,0.9873046875,0-1-1-0-0-18
488,sequence_19402,43.0,sequence_19351,60.9,0.998046875,0-1-1-0-0-18
468,sequence_19402,43.0,sequence_19459,59.2,0.98828125,0-1-1-0-0-18
332,sequence_19402,43.0,sequence_19439,49.5,0.9951171875,0-1-1-0-0-18
474,sequence_19402,43.0,sequence_19464,62.2,0.9921875,0-1-1-0-0-18
473,sequence_19402,43.0,sequence_19463,62.7,0.990234375,0-1-1-0-0-18
438,sequence_19402,43.0,sequence_20034,52.0,0.9921875,0-1-1-0-0-18
401,sequence_19402,43.0,sequence_19512,54.4,0.9912109375,0-1-1-0-0-18
615,sequence_20054,49.0,sequence_19511,62.4,0.9912109375,0-1-1-0-0-18
